,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,1,0,1,0.25
2,0,1,2,0,1,0.25
3,0,1,3,0,1,0.25
4,0,2,0,0,2,0.25
5,0,2,1,0,2,0.25
6,0,2,2,0,2,0.25
7,0,2,3,0,2,0.25
8,0,3,0,0,1,0.125
9,0,3,0,1,3,0.125
10,0,3,1,0,1,0.125
11,0,3,1,1,3,0.125
12,0,3,2,0,1,0.125
13,0,3,2,1,3,0.125
14,0,3,3,0,1,0.125
15,0,3,3,1,3,0.125
16,0,3,0,0,2,0.125
17,0,3,0,2,3,0.125
18,0,3,1,0,2,0.125
19,0,3,1,2,3,0.125
20,0,3,2,0,2,0.125
21,0,3,2,2,3,0.125
22,0,3,3,0,2,0.125
23,0,3,3,2,3,0.125
24,0,4,0,0,4,0.25
25,0,4,1,0,4,0.25
26,0,4,2,0,4,0.25
27,0,4,3,0,4,0.25
28,0,5,0,0,1,0.125
29,0,5,0,1,5,0.125
30,0,5,1,0,1,0.125
31,0,5,1,1,5,0.125
32,0,5,2,0,1,0.125
33,0,5,2,1,5,0.125
34,0,5,3,0,1,0.125
35,0,5,3,1,5,0.125
36,0,5,0,0,4,0.125
37,0,5,0,4,5,0.125
38,0,5,1,0,4,0.125
39,0,5,1,4,5,0.125
40,0,5,2,0,4,0.125
41,0,5,2,4,5,0.125
42,0,5,3,0,4,0.125
43,0,5,3,4,5,0.125
44,0,6,0,0,1,0.125
45,0,6,0,1,6,0.125
46,0,6,1,0,1,0.125
47,0,6,1,1,6,0.125
48,0,6,2,0,1,0.125
49,0,6,2,1,6,0.125
50,0,6,3,0,1,0.125
51,0,6,3,1,6,0.125
52,0,6,0,0,8,0.125
53,0,6,0,8,6,0.125
54,0,6,1,0,8,0.125
55,0,6,1,8,6,0.125
56,0,6,2,0,8,0.125
57,0,6,2,8,6,0.125
58,0,6,3,0,8,0.125
59,0,6,3,8,6,0.125
60,0,7,0,0,8,0.25
61,0,7,0,8,7,0.25
62,0,7,1,0,8,0.25
63,0,7,1,8,7,0.25
64,0,7,2,0,8,0.25
65,0,7,2,8,7,0.25
66,0,7,3,0,8,0.25
67,0,7,3,8,7,0.25
68,0,8,0,0,8,0.25
69,0,8,1,0,8,0.25
70,0,8,2,0,8,0.25
71,0,8,3,0,8,0.25
72,0,9,0,0,8,0.25
73,0,9,0,8,9,0.25
74,0,9,1,0,8,0.25
75,0,9,1,8,9,0.25
76,0,9,2,0,8,0.25
77,0,9,2,8,9,0.25
78,0,9,3,0,8,0.25
79,0,9,3,8,9,0.25
80,0,10,0,0,2,0.125
81,0,10,0,2,10,0.125
82,0,10,1,0,2,0.125
83,0,10,1,2,10,0.125
84,0,10,2,0,2,0.125
85,0,10,2,2,10,0.125
86,0,10,3,0,2,0.125
87,0,10,3,2,10,0.125
88,0,10,0,0,8,0.125
89,0,10,0,8,10,0.125
90,0,10,1,0,8,0.125
91,0,10,1,8,10,0.125
92,0,10,2,0,8,0.125
93,0,10,2,8,10,0.125
94,0,10,3,0,8,0.125
95,0,10,3,8,10,0.125
96,0,11,0,0,13,0.25
97,0,11,0,13,11,0.25
98,0,11,1,0,13,0.25
99,0,11,1,13,11,0.25
100,0,11,2,0,13,0.25
101,0,11,2,13,11,0.25
102,0,11,3,0,13,0.25
103,0,11,3,13,11,0.25
104,0,12,0,0,14,0.125
105,0,12,0,14,12,0.125
106,0,12,1,0,14,0.125
107,0,12,1,14,12,0.125
108,0,12,2,0,14,0.125
109,0,12,2,14,12,0.125
110,0,12,3,0,14,0.125
111,0,12,3,14,12,0.125
112,0,12,0,0,2,0.125
113,0,12,0,2,12,0.125
114,0,12,1,0,2,0.125
115,0,12,1,2,12,0.125
116,0,12,2,0,2,0.125
117,0,12,2,2,12,0.125
118,0,12,3,0,2,0.125
119,0,12,3,2,12,0.125
120,0,13,0,0,13,0.25
121,0,13,1,0,13,0.25
122,0,13,2,0,13,0.25
123,0,13,3,0,13,0.25
124,0,14,0,0,14,0.25
125,0,14,1,0,14,0.25
126,0,14,2,0,14,0.25
127,0,14,3,0,14,0.25
128,1,0,0,1,0,0.25
129,1,0,1,1,0,0.25
130,1,0,2,1,0,0.25
131,1,0,3,1,0,0.25
132,1,2,0,1,2,0.25
133,1,2,1,1,2,0.25
134,1,2,2,1,2,0.25
135,1,2,3,1,2,0.25
136,1,3,0,1,3,0.25
137,1,3,1,1,3,0.25
138,1,3,2,1,3,0.25
139,1,3,3,1,3,0.25
140,1,4,0,1,4,0.25
141,1,4,1,1,4,0.25
142,1,4,2,1,4,0.25
143,1,4,3,1,4,0.25
144,1,5,0,1,5,0.25
145,1,5,1,1,5,0.25
146,1,5,2,1,5,0.25
147,1,5,3,1,5,0.25
148,1,6,0,1,6,0.25
149,1,6,1,1,6,0.25
150,1,6,2,1,6,0.25
151,1,6,3,1,6,0.25
152,1,7,0,1,5,0.125
153,1,7,0,5,7,0.125
154,1,7,1,1,5,0.125
155,1,7,1,5,7,0.125
156,1,7,2,1,5,0.125
157,1,7,2,5,7,0.125
158,1,7,3,1,5,0.125
159,1,7,3,5,7,0.125
160,1,7,0,1,6,0.125
161,1,7,0,6,7,0.125
162,1,7,1,1,6,0.125
163,1,7,1,6,7,0.125
164,1,7,2,1,6,0.125
165,1,7,2,6,7,0.125
166,1,7,3,1,6,0.125
167,1,7,3,6,7,0.125
168,1,8,0,1,0,0.125
169,1,8,0,0,8,0.125
170,1,8,1,1,0,0.125
171,1,8,1,0,8,0.125
172,1,8,2,1,0,0.125
173,1,8,2,0,8,0.125
174,1,8,3,1,0,0.125
175,1,8,3,0,8,0.125
176,1,8,0,1,3,0.125
177,1,8,0,3,8,0.125
178,1,8,1,1,3,0.125
179,1,8,1,3,8,0.125
180,1,8,2,1,3,0.125
181,1,8,2,3,8,0.125
182,1,8,3,1,3,0.125
183,1,8,3,3,8,0.125
184,1,9,0,1,0,0.25
185,1,9,0,0,8,0.25
186,1,9,0,8,9,0.25
187,1,9,1,1,0,0.25
188,1,9,1,0,8,0.25
189,1,9,1,8,9,0.25
190,1,9,2,1,0,0.25
191,1,9,2,0,8,0.25
192,1,9,2,8,9,0.25
193,1,9,3,1,0,0.25
194,1,9,3,0,8,0.25
195,1,9,3,8,9,0.25
196,1,10,0,1,2,0.25
197,1,10,0,2,10,0.25
198,1,10,1,1,2,0.25
199,1,10,1,2,10,0.25
200,1,10,2,1,2,0.25
201,1,10,2,2,10,0.25
202,1,10,3,1,2,0.25
203,1,10,3,2,10,0.25
204,1,11,0,1,13,0.25
205,1,11,0,13,11,0.25
206,1,11,1,1,13,0.25
207,1,11,1,13,11,0.25
208,1,11,2,1,13,0.25
209,1,11,2,13,11,0.25
210,1,11,3,1,13,0.25
211,1,11,3,13,11,0.25
212,1,12,0,1,2,0.125
213,1,12,0,2,12,0.125
214,1,12,1,1,2,0.125
215,1,12,1,2,12,0.125
216,1,12,2,1,2,0.125
217,1,12,2,2,12,0.125
218,1,12,3,1,2,0.125
219,1,12,3,2,12,0.125
220,1,12,0,1,14,0.125
221,1,12,0,14,12,0.125
222,1,12,1,1,14,0.125
223,1,12,1,14,12,0.125
224,1,12,2,1,14,0.125
225,1,12,2,14,12,0.125
226,1,12,3,1,14,0.125
227,1,12,3,14,12,0.125
228,1,13,0,1,13,0.25
229,1,13,1,1,13,0.25
230,1,13,2,1,13,0.25
231,1,13,3,1,13,0.25
232,1,14,0,1,14,0.25
233,1,14,1,1,14,0.25
234,1,14,2,1,14,0.25
235,1,14,3,1,14,0.25
236,2,0,0,2,0,0.25
237,2,0,1,2,0,0.25
238,2,0,2,2,0,0.25
239,2,0,3,2,0,0.25
240,2,1,0,2,1,0.25
241,2,1,1,2,1,0.25
242,2,1,2,2,1,0.25
243,2,1,3,2,1,0.25
244,2,3,0,2,3,0.25
245,2,3,1,2,3,0.25
246,2,3,2,2,3,0.25
247,2,3,3,2,3,0.25
248,2,4,0,2,4,0.25
249,2,4,1,2,4,0.25
250,2,4,2,2,4,0.25
251,2,4,3,2,4,0.25
252,2,5,0,2,1,0.125
253,2,5,0,1,5,0.125
254,2,5,1,2,1,0.125
255,2,5,1,1,5,0.125
256,2,5,2,2,1,0.125
257,2,5,2,1,5,0.125
258,2,5,3,2,1,0.125
259,2,5,3,1,5,0.125
260,2,5,0,2,3,0.125
261,2,5,0,3,5,0.125
262,2,5,1,2,3,0.125
263,2,5,1,3,5,0.125
264,2,5,2,2,3,0.125
265,2,5,2,3,5,0.125
266,2,5,3,2,3,0.125
267,2,5,3,3,5,0.125
268,2,6,0,2,1,0.125
269,2,6,0,1,6,0.125
270,2,6,1,2,1,0.125
271,2,6,1,1,6,0.125
272,2,6,2,2,1,0.125
273,2,6,2,1,6,0.125
274,2,6,3,2,1,0.125
275,2,6,3,1,6,0.125
276,2,6,0,2,4,0.125
277,2,6,0,4,6,0.125
278,2,6,1,2,4,0.125
279,2,6,1,4,6,0.125
280,2,6,2,2,4,0.125
281,2,6,2,4,6,0.125
282,2,6,3,2,4,0.125
283,2,6,3,4,6,0.125
284,2,7,0,2,1,0.25
285,2,7,0,1,5,0.25
286,2,7,0,5,7,0.25
287,2,7,1,2,1,0.25
288,2,7,1,1,5,0.25
289,2,7,1,5,7,0.25
290,2,7,2,2,1,0.25
291,2,7,2,1,5,0.25
292,2,7,2,5,7,0.25
293,2,7,3,2,1,0.25
294,2,7,3,1,5,0.25
295,2,7,3,5,7,0.25
296,2,8,0,2,3,0.125
297,2,8,0,3,8,0.125
298,2,8,1,2,3,0.125
299,2,8,1,3,8,0.125
300,2,8,2,2,3,0.125
301,2,8,2,3,8,0.125
302,2,8,3,2,3,0.125
303,2,8,3,3,8,0.125
304,2,8,0,2,0,0.125
