,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,2,0,1,0.25
2,0,2,0,0,1,0.25
3,0,2,0,1,2,0.25
4,0,2,2,0,1,0.25
5,0,2,2,1,2,0.25
6,0,3,0,0,4,0.125
7,0,3,1,0,4,0.125
8,0,3,2,0,4,0.125
9,0,3,3,0,4,0.125
10,0,3,0,0,6,0.125
11,0,3,1,0,6,0.125
12,0,3,2,0,6,0.125
13,0,3,3,0,6,0.125
14,0,4,0,0,4,0.25
15,0,4,1,0,4,0.25
16,0,4,2,0,4,0.25
17,0,4,3,0,4,0.25
18,0,5,0,0,4,0.125
19,0,5,0,4,5,0.125
20,0,5,1,0,4,0.125
21,0,5,2,0,4,0.125
22,0,5,2,4,5,0.125
23,0,5,3,0,4,0.125
24,0,5,0,0,6,0.125
25,0,5,0,6,5,0.125
26,0,5,1,0,6,0.125
27,0,5,2,0,6,0.125
28,0,5,2,6,5,0.125
29,0,5,3,0,6,0.125
30,0,6,0,0,6,0.25
31,0,6,1,0,6,0.25
32,0,6,2,0,6,0.25
33,0,6,3,0,6,0.25
34,0,7,0,0,7,0.25
35,0,7,2,0,7,0.25
36,0,8,0,0,9,0.125
37,0,8,1,0,9,0.125
38,0,8,2,0,9,0.125
39,0,8,3,0,9,0.125
40,0,8,0,0,7,0.125
41,0,8,0,7,8,0.125
42,0,8,2,0,7,0.125
43,0,8,2,7,8,0.125
44,0,9,0,0,9,0.25
45,0,9,1,0,9,0.25
46,0,9,2,0,9,0.25
47,0,9,3,0,9,0.25
48,1,0,0,1,0,0.25
49,1,0,2,1,0,0.25
50,1,2,0,1,2,0.25
51,1,2,2,1,2,0.25
52,1,3,0,1,2,0.125
53,1,3,0,2,3,0.125
54,1,3,2,1,2,0.125
55,1,3,2,2,3,0.125
56,1,3,0,1,4,0.125
57,1,3,2,1,4,0.125
58,1,4,0,1,4,0.25
59,1,4,2,1,4,0.25
60,1,5,0,1,4,0.25
61,1,5,0,4,5,0.25
62,1,5,2,1,4,0.25
63,1,5,2,4,5,0.25
64,1,6,0,1,0,0.25
65,1,6,0,0,6,0.25
66,1,6,1,0,6,0.25
67,1,6,2,1,0,0.25
68,1,6,2,0,6,0.25
69,1,6,3,0,6,0.25
70,1,7,0,1,0,0.25
71,1,7,0,0,7,0.25
72,1,7,2,1,0,0.25
73,1,7,2,0,7,0.25
74,1,8,0,1,0,0.25
75,1,8,0,0,9,0.25
76,1,8,1,0,9,0.25
77,1,8,2,1,0,0.25
78,1,8,2,0,9,0.25
79,1,8,3,0,9,0.25
80,1,9,0,1,0,0.25
81,1,9,0,0,9,0.25
82,1,9,1,0,9,0.25
83,1,9,2,1,0,0.25
84,1,9,2,0,9,0.25
85,1,9,3,0,9,0.25
86,2,0,0,2,1,0.25
87,2,0,0,1,0,0.25
88,2,0,2,2,1,0.25
89,2,0,2,1,0,0.25
90,2,1,0,2,1,0.25
91,2,1,2,2,1,0.25
92,2,3,0,2,3,0.25
93,2,3,2,2,3,0.25
94,2,4,0,2,1,0.125
95,2,4,0,1,4,0.125
96,2,4,2,2,1,0.125
97,2,4,2,1,4,0.125
98,2,4,0,2,3,0.125
99,2,4,0,3,4,0.125
100,2,4,2,2,3,0.125
101,2,4,2,3,4,0.125
102,2,5,0,2,1,0.125
103,2,5,0,1,4,0.125
104,2,5,0,4,5,0.125
105,2,5,2,2,1,0.125
106,2,5,2,1,4,0.125
107,2,5,2,4,5,0.125
108,2,5,0,2,3,0.125
109,2,5,0,3,6,0.125
110,2,5,0,6,5,0.125
111,2,5,2,2,3,0.125
112,2,5,2,3,6,0.125
113,2,5,2,6,5,0.125
114,2,6,0,2,3,0.25
115,2,6,0,3,6,0.25
116,2,6,2,2,3,0.25
117,2,6,2,3,6,0.25
118,2,7,0,2,1,0.125
119,2,7,0,1,0,0.125
120,2,7,0,0,7,0.125
121,2,7,2,2,1,0.125
122,2,7,2,1,0,0.125
123,2,7,2,0,7,0.125
124,2,7,0,2,3,0.125
125,2,7,0,3,6,0.125
126,2,7,0,6,7,0.125
127,2,7,2,2,3,0.125
128,2,7,2,3,6,0.125
129,2,7,2,6,7,0.125
130,2,8,0,2,1,0.125
131,2,8,0,1,0,0.125
132,2,8,0,0,9,0.125
133,2,8,1,0,9,0.125
134,2,8,2,2,1,0.125
135,2,8,2,1,0,0.125
136,2,8,2,0,9,0.125
137,2,8,3,0,9,0.125
138,2,8,0,2,3,0.125
139,2,8,0,3,6,0.125
140,2,8,0,6,7,0.125
141,2,8,0,7,8,0.125
142,2,8,2,2,3,0.125
143,2,8,2,3,6,0.125
144,2,8,2,6,7,0.125
145,2,8,2,7,8,0.125
146,2,9,0,2,1,0.25
147,2,9,0,1,0,0.25
148,2,9,0,0,9,0.25
149,2,9,1,0,9,0.25
150,2,9,2,2,1,0.25
151,2,9,2,1,0,0.25
152,2,9,2,0,9,0.25
153,2,9,3,0,9,0.25
154,3,0,0,3,4,0.125
155,3,0,0,4,0,0.125
156,3,0,2,3,4,0.125
157,3,0,2,4,0,0.125
158,3,0,0,3,6,0.125
159,3,0,0,6,0,0.125
160,3,0,2,3,6,0.125
161,3,0,2,6,0,0.125
162,3,1,0,3,2,0.125
163,3,1,0,2,1,0.125
164,3,1,2,3,2,0.125
165,3,1,2,2,1,0.125
166,3,1,0,3,4,0.125
167,3,1,0,4,1,0.125
168,3,1,2,3,4,0.125
169,3,1,2,4,1,0.125
170,3,2,0,3,2,0.25
171,3,2,2,3,2,0.25
172,3,4,0,3,4,0.25
173,3,4,2,3,4,0.25
174,3,5,0,3,4,0.125
175,3,5,0,4,5,0.125
176,3,5,2,3,4,0.125
177,3,5,2,4,5,0.125
178,3,5,0,3,6,0.125
179,3,5,0,6,5,0.125
180,3,5,2,3,6,0.125
181,3,5,2,6,5,0.125
182,3,6,0,3,6,0.25
183,3,6,2,3,6,0.25
184,3,7,0,3,6,0.25
185,3,7,0,6,7,0.25
186,3,7,2,3,6,0.25
187,3,7,2,6,7,0.25
188,3,8,0,3,6,0.25
189,3,8,0,6,7,0.25
190,3,8,0,7,8,0.25
191,3,8,2,3,6,0.25
192,3,8,2,6,7,0.25
193,3,8,2,7,8,0.25
194,3,9,0,3,4,0.25
195,3,9,0,4,0,0.25
196,3,9,0,0,9,0.25
197,3,9,1,0,9,0.25
198,3,9,2,3,4,0.25
199,3,9,2,4,0,0.25
200,3,9,2,0,9,0.25
201,3,9,3,0,9,0.25
202,4,0,0,4,0,0.25
203,4,0,2,4,0,0.25
204,4,1,0,4,1,0.25
205,4,1,2,4,1,0.25
206,4,2,0,3,2,0.125
207,4,2,2,3,2,0.125
208,4,2,0,4,1,0.125
209,4,2,0,1,2,0.125
210,4,2,2,4,1,0.125
211,4,2,2,1,2,0.125
212,4,5,0,4,5,0.25
213,4,5,2,4,5,0.25
214,4,6,0,3,6,0.08333333333333333
215,4,6,2,3,6,0.08333333333333333
216,4,6,0,4,5,0.08333333333333333
217,4,6,0,5,6,0.08333333333333333
218,4,6,2,4,5,0.08333333333333333
219,4,6,2,5,6,0.08333333333333333
220,4,6,0,4,0,0.08333333333333333
221,4,6,0,0,6,0.08333333333333333
222,4,6,1,0,6,0.08333333333333333
223,4,6,2,4,0,0.08333333333333333
224,4,6,2,0,6,0.08333333333333333
225,4,6,3,0,6,0.08333333333333333
226,4,7,0,4,0,0.25
227,4,7,0,0,7,0.25
228,4,7,2,4,0,0.25
229,4,7,2,0,7,0.25
230,4,8,0,4,0,0.25
231,4,8,0,0,9,0.25
232,4,8,1,0,9,0.25
233,4,8,2,4,0,0.25
234,4,8,2,0,9,0.25
235,4,8,3,0,9,0.25
236,4,9,0,4,0,0.25
237,4,9,0,0,9,0.25
238,4,9,1,0,9,0.25
239,4,9,2,4,0,0.25
240,4,9,2,0,9,0.25
241,4,9,3,0,9,0.25
242,5,0,0,5,4,0.125
243,5,0,0,4,0,0.125
244,5,0,2,5,4,0.125
245,5,0,2,4,0,0.125
246,5,0,0,5,6,0.125
247,5,0,0,6,0,0.125
248,5,0,2,5,6,0.125
