,0,1,2,3
0,0,0,1,328260.0
1,0,0,2,162030.0
2,0,0,3,44622.0
3,0,1,4,266394.0
4,0,2,4,340704.0
5,0,1,5,413244.0
6,0,2,5,196326.0
7,0,0,6,401166.0
8,0,1,7,525042.0
9,0,6,7,200550.0
10,0,6,8,221742.0
11,0,1,9,465558.0
12,0,6,9,157608.0
13,0,9,10,213852.0
14,0,2,11,532380.0
15,0,9,12,314730.0
16,0,0,19,199632.0
17,1,0,19,199632.0
18,0,6,13,248370.0
19,0,1,14,229398.0
20,0,0,18,173190.0
21,1,0,18,173190.0
22,0,19,15,152232.0
23,0,18,15,124122.0
24,0,1,16,218364.0
25,0,19,16,172692.0
26,0,0,17,167484.0
27,0,1,0,183378.0
28,0,1,2,162030.0
29,0,1,3,77604.0
30,0,2,6,147930.0
31,0,9,8,143262.0
32,0,5,8,314592.0
33,0,7,10,122202.0
34,0,9,11,287334.0
35,0,14,12,114702.0
36,0,1,19,443394.0
37,0,14,13,214218.0
38,0,4,15,530262.0
39,0,1,17,487320.0
40,0,1,18,466974.0
41,0,2,0,276252.0
42,0,2,1,202260.0
43,0,2,3,99612.0
44,0,4,7,248214.0
45,0,11,8,222210.0
46,0,4,9,238212.0
47,0,11,10,221016.0
48,0,11,12,174960.0
49,0,2,16,141438.0
50,1,2,16,141438.0
51,0,2,19,225780.0
52,0,11,13,195894.0
53,0,11,14,349830.0
54,0,3,0,166194.0
55,0,3,1,299946.0
56,0,3,2,207642.0
57,0,3,4,108894.0
58,0,3,5,33948.0
59,0,3,6,82596.0
60,0,3,16,251766.0
61,1,3,16,251766.0
62,0,16,13,291786.0
63,0,16,14,63792.0
64,0,16,15,38484.0
65,0,4,3,168426.0
66,0,4,2,266388.0
67,0,4,1,296640.0
68,0,4,5,227322.0
69,0,4,6,166620.0
70,0,15,12,247020.0
71,0,15,13,221712.0
72,0,15,14,185910.0
73,0,15,17,218562.0
74,0,15,18,147714.0
75,0,5,6,227058.0
76,1,5,6,227058.0
77,0,5,3,175362.0
78,0,5,1,279252.0
79,0,5,2,107946.0
80,0,5,4,99462.0
81,0,5,7,59142.0
82,0,8,10,154656.0
83,0,8,11,192804.0
84,0,8,12,310338.0
85,0,6,5,177978.0
86,0,7,1,617682.0
87,0,6,2,172842.0
88,0,6,3,214476.0
89,0,6,4,117756.0
90,0,13,14,157752.0
91,0,13,15,204030.0
92,0,7,6,113766.0
93,0,7,5,112530.0
94,0,7,4,170988.0
95,0,7,8,140184.0
96,0,7,9,66708.0
97,0,10,13,164730.0
98,0,8,6,206310.0
99,0,8,7,305526.0
100,0,8,9,57054.0
101,1,8,9,57054.0
102,0,8,5,280350.0
103,0,9,4,216294.0
104,0,12,14,207876.0
105,0,12,15,425388.0
106,0,11,16,351300.0
107,0,12,16,321582.0
108,0,9,6,444060.0
109,0,11,2,608358.0
110,0,9,7,184890.0
111,0,10,9,376554.0
112,0,10,7,234180.0
113,0,10,11,165240.0
114,0,10,8,110904.0
115,0,10,12,165072.0
116,0,13,19,228108.0
117,0,11,9,326532.0
118,0,14,1,423792.0
119,0,16,3,290196.0
120,0,13,6,329658.0
121,0,14,17,174894.0
122,0,16,17,143550.0
123,0,14,18,213996.0
124,0,16,18,166104.0
125,0,12,11,203820.0
126,0,12,9,286338.0
127,0,16,2,381786.0
128,0,15,4,483288.0
129,0,12,8,523704.0
130,0,12,13,100230.0
131,0,12,10,174144.0
132,0,15,19,132474.0
133,0,19,0,111510.0
134,0,13,16,142716.0
135,1,13,16,142716.0
136,0,13,11,161016.0
137,0,13,10,463746.0
138,0,13,12,89322.0
139,0,17,0,283356.0
140,0,18,0,240996.0
141,0,14,16,151824.0
142,0,14,11,191676.0
143,0,14,15,117528.0
144,0,15,16,222594.0
145,0,16,19,83256.0
146,0,17,1,232170.0
147,0,17,16,490824.0
148,0,17,19,91128.0
149,1,17,19,91128.0
150,0,17,15,139800.0
151,0,17,14,132876.0
152,0,17,18,64224.0
153,0,18,1,290874.0
154,0,18,19,161850.0
155,0,18,16,250800.0
156,0,18,17,82140.0
157,0,19,1,247896.0
158,0,19,18,43140.0
159,0,19,17,30996.0
