,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,1,0,1,0.3333333333333333
2,0,1,2,0,1,0.3333333333333333
3,0,2,0,0,2,0.3333333333333333
4,0,2,1,0,2,0.3333333333333333
5,0,2,2,0,2,0.3333333333333333
6,0,3,0,0,3,0.3333333333333333
7,0,3,1,0,3,0.3333333333333333
8,0,3,2,0,3,0.3333333333333333
9,0,4,0,0,1,0.16666666666666666
10,0,4,0,1,4,0.16666666666666666
11,0,4,1,0,1,0.16666666666666666
12,0,4,1,1,4,0.16666666666666666
13,0,4,2,0,1,0.16666666666666666
14,0,4,2,1,4,0.16666666666666666
15,0,4,0,0,2,0.16666666666666666
16,0,4,0,2,4,0.16666666666666666
17,0,4,1,0,2,0.16666666666666666
18,0,4,1,2,4,0.16666666666666666
19,0,4,2,0,2,0.16666666666666666
20,0,4,2,2,4,0.16666666666666666
21,0,5,0,0,2,0.16666666666666666
22,0,5,0,2,5,0.16666666666666666
23,0,5,1,0,2,0.16666666666666666
24,0,5,1,2,5,0.16666666666666666
25,0,5,2,0,2,0.16666666666666666
26,0,5,2,2,5,0.16666666666666666
27,0,5,0,0,3,0.16666666666666666
28,0,5,0,3,5,0.16666666666666666
29,0,5,1,0,3,0.16666666666666666
30,0,5,1,3,5,0.16666666666666666
31,0,5,2,0,3,0.16666666666666666
32,0,5,2,3,5,0.16666666666666666
33,0,6,0,0,17,0.16666666666666666
34,0,6,0,17,6,0.16666666666666666
35,0,6,1,0,17,0.16666666666666666
36,0,6,1,17,6,0.16666666666666666
37,0,6,2,0,17,0.16666666666666666
38,0,6,2,17,6,0.16666666666666666
39,0,6,0,0,3,0.16666666666666666
40,0,6,0,3,6,0.16666666666666666
41,0,6,1,0,3,0.16666666666666666
42,0,6,1,3,6,0.16666666666666666
43,0,6,2,0,3,0.16666666666666666
44,0,6,2,3,6,0.16666666666666666
45,0,7,0,0,9,0.3333333333333333
46,0,7,0,9,7,0.3333333333333333
47,0,7,1,0,9,0.3333333333333333
48,0,7,1,9,7,0.3333333333333333
49,0,7,2,0,9,0.3333333333333333
