,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,1,0.5
3,0,2,0,1,2,0.5
4,0,2,1,0,1,0.5
5,0,2,1,1,2,0.5
6,0,3,0,0,5,0.5
7,0,3,0,5,3,0.5
8,0,3,1,0,5,0.5
9,0,3,1,5,3,0.5
10,0,4,0,0,5,0.5
11,0,4,0,5,4,0.5
12,0,4,1,0,5,0.5
13,0,4,1,5,4,0.5
14,0,5,0,0,5,0.5
15,0,5,1,0,5,0.5
16,0,6,0,0,6,0.5
17,0,6,1,0,6,0.5
18,1,0,0,1,0,0.5
19,1,0,1,1,0,0.5
20,1,2,0,1,2,0.5
21,1,2,1,1,2,0.5
22,1,3,0,1,2,0.5
23,1,3,0,2,3,0.5
24,1,3,1,1,2,0.5
25,1,3,1,2,3,0.5
26,1,4,0,1,0,0.25
27,1,4,0,0,5,0.25
28,1,4,0,5,4,0.25
29,1,4,1,1,0,0.25
30,1,4,1,0,5,0.25
31,1,4,1,5,4,0.25
32,1,4,0,1,2,0.25
33,1,4,0,2,3,0.25
34,1,4,0,3,4,0.25
35,1,4,1,1,2,0.25
36,1,4,1,2,3,0.25
37,1,4,1,3,4,0.25
38,1,5,0,1,0,0.5
39,1,5,0,0,5,0.5
40,1,5,1,1,0,0.5
41,1,5,1,0,5,0.5
42,1,6,0,1,0,0.5
43,1,6,0,0,6,0.5
44,1,6,1,1,0,0.5
45,1,6,1,0,6,0.5
46,2,0,0,2,1,0.5
47,2,0,0,1,0,0.5
48,2,0,1,2,1,0.5
49,2,0,1,1,0,0.5
50,2,1,0,2,1,0.5
51,2,1,1,2,1,0.5
52,2,3,0,2,3,0.5
53,2,3,1,2,3,0.5
54,2,4,0,2,3,0.5
55,2,4,0,3,4,0.5
56,2,4,1,2,3,0.5
57,2,4,1,3,4,0.5
58,2,5,0,2,3,0.5
59,2,5,0,3,5,0.5
60,2,5,1,2,3,0.5
61,2,5,1,3,5,0.5
62,2,6,0,2,1,0.25
63,2,6,0,1,0,0.25
64,2,6,0,0,6,0.25
65,2,6,1,2,1,0.25
66,2,6,1,1,0,0.25
67,2,6,1,0,6,0.25
68,2,6,0,2,3,0.25
69,2,6,0,3,5,0.25
70,2,6,0,5,6,0.25
71,2,6,1,2,3,0.25
72,2,6,1,3,5,0.25
73,2,6,1,5,6,0.25
74,3,0,0,3,5,0.5
75,3,0,0,5,0,0.5
76,3,0,1,3,5,0.5
77,3,0,1,5,0,0.5
78,3,1,0,3,2,0.5
79,3,1,0,2,1,0.5
80,3,1,1,3,2,0.5
81,3,1,1,2,1,0.5
82,3,2,0,3,2,0.5
83,3,2,1,3,2,0.5
84,3,4,0,3,4,0.5
85,3,4,1,3,4,0.5
86,3,5,0,3,5,0.5
87,3,5,1,3,5,0.5
88,3,6,0,3,5,0.5
89,3,6,0,5,6,0.5
90,3,6,1,3,5,0.5
91,3,6,1,5,6,0.5
92,4,0,0,4,5,0.5
93,4,0,0,5,0,0.5
94,4,0,1,4,5,0.5
95,4,0,1,5,0,0.5
96,4,1,0,4,3,0.25
97,4,1,0,3,2,0.25
98,4,1,0,2,1,0.25
99,4,1,1,4,3,0.25
100,4,1,1,3,2,0.25
101,4,1,1,2,1,0.25
102,4,1,0,4,5,0.25
103,4,1,0,5,0,0.25
104,4,1,0,0,1,0.25
105,4,1,1,4,5,0.25
106,4,1,1,5,0,0.25
107,4,1,1,0,1,0.25
108,4,2,0,4,3,0.5
109,4,2,0,3,2,0.5
110,4,2,1,4,3,0.5
111,4,2,1,3,2,0.5
112,4,3,0,4,3,0.5
113,4,3,1,4,3,0.5
114,4,5,0,4,5,0.5
115,4,5,1,4,5,0.5
116,4,6,0,4,5,0.5
117,4,6,0,5,6,0.5
118,4,6,1,4,5,0.5
119,4,6,1,5,6,0.5
120,5,0,0,5,0,0.5
121,5,0,1,5,0,0.5
122,5,1,0,5,0,0.5
123,5,1,0,0,1,0.5
124,5,1,1,5,0,0.5
125,5,1,1,0,1,0.5
126,5,2,0,5,3,0.5
127,5,2,0,3,2,0.5
128,5,2,1,5,3,0.5
129,5,2,1,3,2,0.5
130,5,3,0,5,3,0.5
131,5,3,1,5,3,0.5
132,5,4,0,5,4,0.5
133,5,4,1,5,4,0.5
134,5,6,0,5,6,0.5
135,5,6,1,5,6,0.5
136,6,0,0,6,0,0.5
137,6,0,1,6,0,0.5
138,6,1,0,6,0,0.5
139,6,1,0,0,1,0.5
140,6,1,1,6,0,0.5
141,6,1,1,0,1,0.5
142,6,2,0,6,5,0.25
143,6,2,0,5,3,0.25
144,6,2,0,3,2,0.25
145,6,2,1,6,5,0.25
146,6,2,1,5,3,0.25
147,6,2,1,3,2,0.25
148,6,2,0,6,0,0.25
149,6,2,0,0,1,0.25
150,6,2,0,1,2,0.25
151,6,2,1,6,0,0.25
152,6,2,1,0,1,0.25
153,6,2,1,1,2,0.25
154,6,3,0,6,5,0.5
155,6,3,0,5,3,0.5
156,6,3,1,6,5,0.5
157,6,3,1,5,3,0.5
158,6,4,0,6,5,0.5
159,6,4,0,5,4,0.5
160,6,4,1,6,5,0.5
161,6,4,1,5,4,0.5
162,6,5,0,6,5,0.5
163,6,5,1,6,5,0.5
