,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,2,0.5
2,0,3,0,0,1,0.25
3,0,3,0,1,3,0.25
4,0,3,0,0,2,0.25
5,0,3,0,2,3,0.25
6,0,4,0,0,4,0.5
7,0,5,0,0,1,0.25
8,0,5,0,1,5,0.25
9,0,5,0,0,4,0.25
10,0,5,0,4,5,0.25
11,0,6,0,0,1,0.25
12,0,6,0,1,6,0.25
13,0,6,0,0,8,0.25
14,0,6,1,0,8,0.25
15,0,7,0,0,8,0.5
16,0,7,0,8,7,0.5
17,0,7,1,0,8,0.5
18,0,8,0,0,8,0.5
19,0,8,1,0,8,0.5
20,0,9,0,0,8,0.5
21,0,9,0,8,9,0.5
22,0,9,1,0,8,0.5
23,0,10,0,0,2,0.25
24,0,10,0,2,10,0.25
25,0,10,0,0,8,0.25
26,0,10,0,8,10,0.25
27,0,10,1,0,8,0.25
28,0,11,0,0,13,0.5
29,0,11,1,0,13,0.5
30,0,12,0,0,14,0.25
31,0,12,1,0,14,0.25
32,0,12,0,0,2,0.25
33,0,12,0,2,12,0.25
34,0,13,0,0,13,0.5
35,0,13,1,0,13,0.5
36,0,14,0,0,14,0.5
37,0,14,1,0,14,0.5
38,1,0,0,1,0,0.5
39,1,2,0,1,2,0.5
40,1,3,0,1,3,0.5
41,1,4,0,1,4,0.5
42,1,5,0,1,5,0.5
43,1,6,0,1,6,0.5
44,1,7,0,1,5,0.25
45,1,7,0,5,7,0.25
46,1,7,0,1,6,0.25
47,1,7,0,6,7,0.25
48,1,8,0,1,0,0.25
49,1,8,0,0,8,0.25
50,1,8,1,0,8,0.25
51,1,8,0,1,3,0.25
52,1,8,0,3,8,0.25
53,1,9,0,1,0,0.5
54,1,9,0,0,8,0.5
55,1,9,0,8,9,0.5
56,1,9,1,0,8,0.5
57,1,10,0,1,2,0.5
58,1,10,0,2,10,0.5
59,1,11,0,1,13,0.5
60,1,12,0,1,2,0.25
61,1,12,0,2,12,0.25
62,1,12,0,1,14,0.25
63,1,13,0,1,13,0.5
64,1,14,0,1,14,0.5
65,2,0,0,2,0,0.5
66,2,1,0,2,1,0.5
67,2,3,0,2,3,0.5
68,2,4,0,2,4,0.5
69,2,5,0,2,1,0.25
70,2,5,0,1,5,0.25
71,2,5,0,2,3,0.25
72,2,5,0,3,5,0.25
73,2,6,0,2,1,0.25
74,2,6,0,1,6,0.25
75,2,6,0,2,4,0.25
76,2,6,0,4,6,0.25
77,2,7,0,2,1,0.5
78,2,7,0,1,5,0.5
79,2,7,0,5,7,0.5
80,2,8,0,2,3,0.25
81,2,8,0,3,8,0.25
82,2,8,0,2,0,0.25
83,2,8,0,0,8,0.25
84,2,8,1,0,8,0.25
85,2,9,0,2,10,0.25
86,2,9,0,10,9,0.25
87,2,9,0,2,12,0.25
88,2,9,0,12,9,0.25
89,2,10,0,2,10,0.5
90,2,11,0,2,10,0.25
91,2,11,0,10,11,0.25
92,2,11,0,2,12,0.25
93,2,11,0,12,11,0.25
94,2,12,0,2,12,0.5
95,2,13,0,2,1,0.25
96,2,13,0,1,13,0.25
97,2,13,0,2,0,0.25
98,2,13,0,0,13,0.25
99,2,13,1,0,13,0.25
100,2,14,0,2,1,0.25
101,2,14,0,1,14,0.25
102,2,14,0,2,0,0.25
103,2,14,0,0,14,0.25
104,2,14,1,0,14,0.25
105,3,0,0,3,2,0.25
106,3,0,0,2,0,0.25
107,3,0,0,3,4,0.25
108,3,0,1,3,4,0.25
109,3,1,0,3,1,0.5
110,3,2,0,3,2,0.5
111,3,4,0,3,4,0.5
112,3,4,1,3,4,0.5
113,3,5,0,3,5,0.5
114,3,6,0,3,4,0.25
115,3,6,0,4,6,0.25
116,3,6,1,3,4,0.25
117,3,6,0,3,1,0.25
118,3,6,0,1,6,0.25
119,3,7,0,3,5,0.25
120,3,7,0,5,7,0.25
121,3,7,0,3,8,0.25
122,3,7,0,8,7,0.25
123,3,8,0,3,8,0.5
124,3,9,0,3,8,0.5
125,3,9,0,8,9,0.5
126,3,10,0,3,2,0.25
127,3,10,0,2,10,0.25
128,3,10,0,3,8,0.25
129,3,10,0,8,10,0.25
130,3,11,0,3,2,0.5
131,3,11,0,2,10,0.5
132,3,11,0,10,11,0.5
133,3,12,0,3,2,0.25
134,3,12,0,2,12,0.25
135,3,12,0,3,5,0.25
136,3,12,0,5,12,0.25
137,3,13,0,3,4,0.25
138,3,13,0,4,13,0.25
139,3,13,1,3,4,0.25
140,3,13,0,3,1,0.25
141,3,13,0,1,13,0.25
142,3,14,0,3,1,0.5
143,3,14,0,1,14,0.5
144,4,1,0,4,1,0.5
145,4,2,0,4,2,0.5
146,4,3,0,4,3,0.5
147,4,5,0,4,5,0.5
148,4,6,0,4,6,0.5
149,4,7,0,4,5,0.25
150,4,7,0,5,7,0.25
151,4,7,0,4,6,0.25
152,4,7,0,6,7,0.25
153,4,8,0,4,8,0.5
154,4,9,0,4,8,0.5
155,4,9,0,8,9,0.5
156,4,10,0,4,2,0.25
157,4,10,0,2,10,0.25
158,4,10,0,4,8,0.25
159,4,10,0,8,10,0.25
160,4,11,0,4,13,0.5
161,4,12,0,4,5,0.25
162,4,12,0,5,12,0.25
163,4,12,0,4,2,0.25
164,4,12,0,2,12,0.25
165,4,13,0,4,13,0.5
166,4,14,0,0,14,0.25
167,4,14,1,0,14,0.25
168,4,14,0,4,1,0.25
169,4,14,0,1,14,0.25
170,5,0,0,5,4,0.25
171,5,0,0,5,1,0.25
172,5,0,0,1,0,0.25
173,5,1,0,5,1,0.5
174,5,2,0,5,4,0.25
175,5,2,0,4,2,0.25
176,5,2,0,5,3,0.25
177,5,2,0,3,2,0.25
178,5,3,0,5,3,0.5
179,5,4,0,5,4,0.5
180,5,6,0,5,6,0.5
181,5,7,0,5,7,0.5
182,5,8,0,5,4,0.25
183,5,8,0,4,8,0.25
184,5,8,0,5,6,0.25
185,5,8,0,6,8,0.25
186,5,9,0,5,7,0.25
187,5,9,0,7,9,0.25
188,5,9,0,5,12,0.25
189,5,9,0,12,9,0.25
190,5,10,0,5,12,0.5
191,5,10,0,12,10,0.5
192,5,11,0,5,12,0.5
193,5,11,0,12,11,0.5
194,5,12,0,5,12,0.5
195,5,13,0,5,4,0.25
196,5,13,0,4,13,0.25
197,5,13,0,5,1,0.25
198,5,13,0,1,13,0.25
199,5,14,0,5,1,0.25
200,5,14,0,1,14,0.25
201,5,14,0,5,12,0.25
202,5,14,0,12,14,0.25
203,6,0,0,6,4,0.25
204,6,0,0,6,8,0.25
205,6,0,0,8,0,0.25
206,6,1,0,6,1,0.5
207,6,2,0,6,4,0.25
208,6,2,0,4,2,0.25
209,6,2,0,6,1,0.25
210,6,2,0,1,2,0.25
211,6,3,0,6,5,0.25
212,6,3,0,5,3,0.25
213,6,3,0,6,4,0.25
214,6,3,0,4,3,0.25
215,6,4,0,6,4,0.5
216,6,5,0,6,5,0.5
217,6,7,0,6,7,0.5
218,6,8,0,6,8,0.5
219,6,9,0,6,7,0.25
220,6,9,0,7,9,0.25
221,6,9,0,6,8,0.25
222,6,9,0,8,9,0.25
223,6,10,0,6,8,0.5
224,6,10,0,8,10,0.5
225,6,11,0,6,5,0.25
226,6,11,0,5,12,0.25
227,6,11,0,12,11,0.25
228,6,11,0,6,7,0.25
229,6,11,0,7,9,0.25
230,6,11,0,9,11,0.25
231,6,12,0,6,5,0.5
232,6,12,0,5,12,0.5
233,6,13,0,6,4,0.25
234,6,13,0,4,13,0.25
235,6,13,0,6,1,0.25
236,6,13,0,1,13,0.25
237,6,14,0,6,1,0.5
238,6,14,0,1,14,0.5
239,7,0,0,7,8,0.5
240,7,0,0,8,0,0.5
241,7,1,0,7,6,0.25
242,7,1,0,6,1,0.25
243,7,1,0,7,5,0.25
244,7,1,0,5,1,0.25
245,7,2,0,7,6,0.5
246,7,2,0,6,4,0.5
247,7,2,0,4,2,0.5
248,7,3,0,7,8,0.25
249,7,3,0,8,3,0.25
250,7,3,0,7,5,0.25
251,7,3,0,5,3,0.25
252,7,4,0,7,6,0.25
253,7,4,0,6,4,0.25
254,7,4,0,7,8,0.25
255,7,4,0,8,4,0.25
256,7,5,0,7,5,0.5
257,7,6,0,7,6,0.5
258,7,8,0,7,8,0.5
259,7,9,0,7,9,0.5
260,7,10,0,7,8,0.25
261,7,10,0,8,10,0.25
262,7,10,0,7,9,0.25
263,7,10,0,9,10,0.25
264,7,11,0,7,9,0.5
265,7,11,0,9,11,0.5
266,7,12,0,7,5,0.25
267,7,12,0,5,12,0.25
268,7,12,0,7,9,0.25
269,7,12,0,9,12,0.25
270,7,13,0,7,6,0.5
271,7,13,0,6,4,0.5
272,7,13,0,4,13,0.5
273,7,14,0,7,6,0.5
274,7,14,0,6,1,0.5
275,7,14,0,1,14,0.5
276,8,0,0,8,0,0.5
277,8,1,0,6,1,0.25
278,8,1,0,8,0,0.25
279,8,1,0,0,1,0.25
280,8,2,0,8,10,0.25
281,8,2,0,10,2,0.25
282,8,2,0,8,0,0.25
283,8,2,0,0,2,0.25
284,8,3,0,8,3,0.5
285,8,4,0,8,4,0.5
286,8,5,0,8,7,0.25
287,8,5,0,7,5,0.25
288,8,5,0,6,5,0.25
289,8,7,0,8,7,0.5
290,8,9,0,8,9,0.5
291,8,10,0,8,10,0.5
292,8,11,0,8,9,0.25
293,8,11,0,9,11,0.25
294,8,11,0,8,10,0.25
295,8,11,0,10,11,0.25
296,8,12,0,8,9,0.25
297,8,12,0,9,12,0.25
298,8,12,0,8,10,0.25
299,8,12,0,10,12,0.25
300,8,13,0,8,0,0.25
301,8,13,0,0,13,0.25
302,8,13,1,0,13,0.25
303,8,13,0,8,4,0.25
304,8,13,0,4,13,0.25
305,8,14,0,8,0,0.5
306,8,14,0,0,14,0.5
307,8,14,1,0,14,0.5
308,9,0,0,9,8,0.5
309,9,0,0,8,0,0.5
310,9,1,0,9,8,0.5
311,9,1,0,6,1,0.5
312,9,2,0,9,10,0.25
313,9,2,0,10,2,0.25
314,9,2,0,9,12,0.25
315,9,2,0,12,2,0.25
316,9,3,0,9,8,0.5
317,9,3,0,8,3,0.5
318,9,4,0,9,8,0.5
319,9,4,0,8,4,0.5
320,9,5,0,9,7,0.25
321,9,5,0,7,5,0.25
322,9,5,0,9,12,0.25
323,9,5,0,12,5,0.25
324,9,6,0,9,8,0.25
325,9,6,0,9,7,0.25
326,9,6,0,7,6,0.25
327,9,7,0,9,7,0.5
328,9,8,0,9,8,0.5
329,9,10,0,9,10,0.5
330,9,11,0,9,11,0.5
331,9,12,0,9,12,0.5
332,9,13,0,9,11,0.25
333,9,13,0,11,13,0.25
334,9,13,0,9,12,0.25
335,9,13,0,12,13,0.25
336,9,14,0,9,12,0.5
337,9,14,0,12,14,0.5
338,10,0,0,10,8,0.25
339,10,0,0,8,0,0.25
340,10,0,0,10,2,0.25
341,10,0,0,2,0,0.25
342,10,1,0,10,2,0.5
343,10,1,0,2,1,0.5
344,10,2,0,10,2,0.5
345,10,3,0,10,8,0.25
346,10,3,0,8,3,0.25
347,10,3,0,10,2,0.25
348,10,3,0,2,3,0.25
349,10,4,0,10,8,0.25
350,10,4,0,8,4,0.25
351,10,4,0,10,2,0.25
352,10,4,0,2,4,0.25
353,10,5,0,10,12,0.5
354,10,5,0,12,5,0.5
355,10,6,0,10,8,0.5
356,10,7,0,10,9,0.25
357,10,7,0,9,7,0.25
358,10,7,0,10,8,0.25
359,10,7,0,8,7,0.25
360,10,8,0,10,8,0.5
361,10,9,0,10,9,0.5
362,10,11,0,10,11,0.5
363,10,12,0,10,12,0.5
364,10,13,0,10,11,0.25
365,10,13,0,11,13,0.25
366,10,13,0,10,12,0.25
367,10,13,0,12,13,0.25
368,10,14,0,10,12,0.5
369,10,14,0,12,14,0.5
370,11,0,0,11,13,0.5
371,11,0,0,13,0,0.5
372,11,1,0,11,13,0.5
373,11,1,0,13,1,0.5
374,11,2,0,11,10,0.25
375,11,2,0,10,2,0.25
376,11,2,0,11,12,0.25
377,11,2,0,12,2,0.25
378,11,3,0,11,10,0.5
379,11,3,0,10,8,0.5
380,11,3,0,8,3,0.5
381,11,4,0,11,13,0.5
382,11,4,0,13,4,0.5
383,11,5,0,11,12,0.5
384,11,5,0,12,5,0.5
385,11,6,0,11,10,0.5
386,11,6,0,10,8,0.5
387,11,7,0,11,9,0.5
388,11,7,0,9,7,0.5
389,11,8,0,11,10,0.25
390,11,8,0,10,8,0.25
391,11,8,0,11,9,0.25
392,11,8,0,9,8,0.25
393,11,9,0,11,9,0.5
394,11,10,0,11,10,0.5
395,11,12,0,11,12,0.5
396,11,13,0,11,13,0.5
397,11,14,0,11,12,0.25
398,11,14,0,12,14,0.25
399,11,14,0,11,13,0.25
400,11,14,0,13,14,0.25
401,12,0,0,12,13,0.25
402,12,0,0,13,0,0.25
403,12,0,0,12,14,0.25
404,12,0,0,14,0,0.25
405,12,1,0,12,13,0.25
406,12,1,0,13,1,0.25
407,12,1,0,12,14,0.25
408,12,1,0,14,1,0.25
409,12,2,0,12,2,0.5
410,12,3,0,12,5,0.25
411,12,3,0,5,3,0.25
412,12,3,0,12,2,0.25
413,12,3,0,2,3,0.25
414,12,4,0,12,13,0.25
415,12,4,0,13,4,0.25
416,12,4,0,12,5,0.25
417,12,4,0,5,4,0.25
418,12,5,0,12,5,0.5
419,12,6,0,12,5,0.5
420,12,6,0,5,6,0.5
421,12,7,0,12,9,0.25
422,12,7,0,9,7,0.25
423,12,7,0,12,5,0.25
424,12,7,0,5,7,0.25
425,12,8,0,12,10,0.25
426,12,8,0,10,8,0.25
427,12,8,0,12,9,0.25
428,12,8,0,9,8,0.25
429,12,9,0,12,9,0.5
430,12,10,0,12,10,0.5
431,12,11,0,12,11,0.5
432,12,13,0,12,13,0.5
433,12,14,0,12,14,0.5
434,13,0,0,13,0,0.5
435,13,1,0,13,1,0.5
436,13,2,0,13,12,0.25
437,13,2,0,12,2,0.25
438,13,2,0,13,0,0.25
439,13,2,0,0,2,0.25
440,13,3,0,13,1,0.25
441,13,3,0,1,3,0.25
442,13,3,0,13,4,0.25
443,13,3,0,4,3,0.25
444,13,4,0,13,4,0.5
445,13,5,0,13,12,0.25
446,13,5,0,12,5,0.25
447,13,5,0,13,1,0.25
448,13,5,0,1,5,0.25
449,13,6,0,13,1,0.25
450,13,6,0,1,6,0.25
451,13,6,0,13,4,0.25
452,13,6,0,4,6,0.25
453,13,7,0,13,12,0.5
454,13,7,0,12,9,0.5
455,13,7,0,9,7,0.5
456,13,8,0,13,0,0.25
457,13,8,0,0,8,0.25
458,13,8,1,0,8,0.25
459,13,8,0,13,4,0.25
460,13,8,0,4,8,0.25
461,13,9,0,13,12,0.25
462,13,9,0,12,9,0.25
463,13,9,0,11,9,0.25
464,13,10,0,13,12,0.25
465,13,10,0,12,10,0.25
466,13,10,0,11,10,0.25
467,13,12,0,13,12,0.5
468,13,14,0,13,14,0.5
469,14,0,0,14,0,0.5
470,14,1,0,14,1,0.5
471,14,2,0,14,0,0.25
472,14,2,0,0,2,0.25
473,14,2,0,12,2,0.25
474,14,3,0,14,1,0.5
475,14,3,0,1,3,0.5
476,14,4,0,14,13,0.25
477,14,4,0,13,4,0.25
478,14,4,0,14,0,0.25
479,14,4,0,0,4,0.25
480,14,5,0,12,5,0.25
481,14,5,0,14,1,0.25
482,14,5,0,1,5,0.25
483,14,6,0,14,1,0.5
484,14,6,0,1,6,0.5
485,14,7,0,14,0,0.25
486,14,7,0,0,8,0.25
487,14,7,0,8,7,0.25
488,14,7,1,0,8,0.25
489,14,7,0,12,9,0.25
490,14,7,0,9,7,0.25
491,14,8,0,14,0,0.5
492,14,8,0,0,8,0.5
493,14,8,1,0,8,0.5
494,14,9,0,12,9,0.5
495,14,10,0,12,10,0.5
496,14,11,0,14,13,0.25
497,14,11,0,12,11,0.25
498,14,13,0,14,13,0.5
