0,0,1,2
0,0,1,4956
1,0,2,11712
2,0,3,13896
3,0,4,3366
4,0,5,2217
5,0,6,20508
6,0,7,16194
7,1,0,11226
8,1,2,18054
9,1,3,7560
10,1,4,23316
11,1,5,7878
12,1,6,9504
13,1,7,8370
14,2,0,19998
15,2,1,16944
16,2,3,20478
17,2,4,90
18,2,5,5550
19,2,6,4674
20,2,7,22302
21,3,0,7080
22,3,1,1938
23,3,2,16038
24,3,4,19200
25,3,5,11964
26,3,6,22698
27,3,7,7565
28,4,0,15516
29,4,1,6246
30,4,2,2676
31,4,3,20730
32,4,5,15798
33,4,6,21114
34,4,7,10860
35,5,0,14388
36,5,1,6
37,5,2,11456
38,5,3,9228
39,5,4,11262
40,5,6,13992
41,5,7,13020
42,6,0,4272
43,6,1,3396
44,6,2,22992
45,6,3,22340
46,6,4,13578
47,6,5,18472
48,6,7,20154
49,7,0,15078
50,7,1,1684
51,7,2,6084
52,7,3,20597
53,7,4,23388
54,7,5,8604
55,7,6,16284
