,0,1,2,3
0,0,0,1,165276
1,1,0,1,165276
2,2,0,1,165276
3,3,0,1,165276
4,4,0,1,165276
5,0,0,2,189648
6,1,0,2,189648
7,2,0,2,189648
8,3,0,2,189648
9,4,0,2,189648
10,0,0,3,155436
11,1,0,3,155436
12,2,0,3,155436
13,3,0,3,155436
14,4,0,3,155436
15,0,1,4,232902
16,1,1,4,232902
17,2,1,4,232902
18,3,1,4,232902
19,4,1,4,232902
20,0,2,4,175914
21,1,2,4,175914
22,2,2,4,175914
23,3,2,4,175914
24,4,2,4,175914
25,0,2,5,141006
26,1,2,5,141006
27,2,2,5,141006
28,3,2,5,141006
29,4,2,5,141006
30,0,3,5,133962
31,1,3,5,133962
32,2,3,5,133962
33,3,3,5,133962
34,4,3,5,133962
35,0,0,17,105096
36,0,17,6,214566
37,1,0,17,105096
38,1,17,6,214566
39,2,0,17,105096
40,2,17,6,214566
41,3,0,17,105096
42,3,17,6,214566
43,4,0,17,105096
44,4,17,6,214566
45,0,3,6,191172
46,1,3,6,191172
47,2,3,6,191172
48,3,3,6,191172
49,4,3,6,191172
50,0,0,9,222096
51,0,9,7,361002
52,1,0,9,222096
53,1,9,7,361002
54,2,0,9,222096
55,2,9,7,361002
56,3,0,9,222096
57,3,9,7,361002
58,4,0,9,222096
59,4,9,7,361002
60,0,1,8,260790
61,1,1,8,260790
62,2,1,8,260790
63,3,1,8,260790
64,4,1,8,260790
65,0,2,8,163380
66,1,2,8,163380
67,2,2,8,163380
68,3,2,8,163380
69,4,2,8,163380
70,0,2,10,339900
71,1,2,10,339900
72,2,2,10,339900
73,3,2,10,339900
74,4,2,10,339900
75,0,0,13,241566
76,0,13,10,195852
77,1,0,13,241566
78,1,13,10,195852
79,2,0,13,241566
80,2,13,10,195852
81,3,0,13,241566
82,3,13,10,195852
83,4,0,13,241566
84,4,13,10,195852
85,0,0,15,104340
86,0,15,11,237882
87,1,0,15,104340
88,1,15,11,237882
89,2,0,15,104340
90,2,15,11,237882
91,3,0,15,104340
92,3,15,11,237882
93,4,0,15,104340
94,4,15,11,237882
95,0,13,11,166416
96,1,13,11,166416
97,2,13,11,166416
98,3,13,11,166416
99,4,13,11,166416
100,0,15,12,186678
101,1,15,12,186678
102,2,15,12,186678
103,3,15,12,186678
104,4,15,12,186678
105,0,13,12,188580
106,1,13,12,188580
107,2,13,12,188580
108,3,13,12,188580
109,4,13,12,188580
110,0,17,14,230652
111,1,17,14,230652
112,2,17,14,230652
113,3,17,14,230652
114,4,17,14,230652
115,0,0,16,176472
116,0,16,14,280476
117,1,0,16,176472
118,1,16,14,280476
119,2,0,16,176472
120,2,16,14,280476
121,3,0,16,176472
122,3,16,14,280476
123,4,0,16,176472
124,4,16,14,280476
125,0,1,0,112692
126,1,1,0,112692
127,2,1,0,112692
128,3,1,0,112692
129,4,1,0,112692
130,0,1,2,84846
131,1,1,2,84846
132,2,1,2,84846
133,3,1,2,84846
134,4,1,2,84846
135,0,1,3,115470
136,1,1,3,115470
137,2,1,3,115470
138,3,1,3,115470
139,4,1,3,115470
140,0,1,17,137082
141,1,1,17,137082
142,2,1,17,137082
143,3,1,17,137082
144,4,1,17,137082
145,0,4,7,320994
146,1,4,7,320994
147,2,4,7,320994
148,3,4,7,320994
149,4,4,7,320994
150,0,8,7,181500
151,1,8,7,181500
152,2,8,7,181500
153,3,8,7,181500
154,4,8,7,181500
155,0,1,16,304674
156,0,16,9,179922
157,1,1,16,304674
158,1,16,9,179922
159,2,1,16,304674
160,2,16,9,179922
161,3,1,16,304674
162,3,16,9,179922
163,4,1,16,304674
164,4,16,9,179922
165,0,8,10,131988
166,1,8,10,131988
167,2,8,10,131988
168,3,8,10,131988
169,4,8,10,131988
170,0,8,11,256980
171,1,8,11,256980
172,2,8,11,256980
173,3,8,11,256980
174,4,8,11,256980
175,0,1,15,194784
176,1,1,15,194784
177,2,1,15,194784
178,3,1,15,194784
179,4,1,15,194784
180,0,1,13,198990
181,1,1,13,198990
182,2,1,13,198990
183,3,1,13,198990
184,4,1,13,198990
185,0,2,0,284682
186,1,2,0,284682
187,2,2,0,284682
188,3,2,0,284682
189,4,2,0,284682
190,0,2,1,201294
191,1,2,1,201294
192,2,2,1,201294
193,3,2,1,201294
194,4,2,1,201294
195,0,2,3,148272
196,1,2,3,148272
197,2,2,3,148272
198,3,2,3,148272
199,4,2,3,148272
200,0,4,6,240876
201,1,4,6,240876
202,2,4,6,240876
203,3,4,6,240876
204,4,4,6,240876
205,0,5,7,168246
206,1,5,7,168246
207,2,5,7,168246
208,3,5,7,168246
209,4,5,7,168246
210,0,10,9,121674
211,1,10,9,121674
212,2,10,9,121674
213,3,10,9,121674
214,4,10,9,121674
215,0,10,11,136752
216,1,10,11,136752
217,2,10,11,136752
218,3,10,11,136752
219,4,10,11,136752
220,0,10,12,77160
221,1,10,12,77160
222,2,10,12,77160
223,3,10,12,77160
224,4,10,12,77160
225,0,5,14,340848
226,1,5,14,340848
227,2,5,14,340848
228,3,5,14,340848
229,4,5,14,340848
230,0,2,17,240846
231,1,2,17,240846
232,2,2,17,240846
233,3,2,17,240846
234,4,2,17,240846
235,0,3,0,293142
236,1,3,0,293142
237,2,3,0,293142
238,3,3,0,293142
239,4,3,0,293142
240,0,3,1,189324
241,1,3,1,189324
242,2,3,1,189324
243,3,3,1,189324
244,4,3,1,189324
245,0,3,2,251142
246,1,3,2,251142
247,2,3,2,251142
248,3,3,2,251142
249,4,3,2,251142
250,0,3,4,160230
251,1,3,4,160230
252,2,3,4,160230
253,3,3,4,160230
254,4,3,4,160230
255,0,4,8,239442
256,1,4,8,239442
257,2,4,8,239442
258,3,4,8,239442
259,4,4,8,239442
260,0,6,9,228744
261,1,6,9,228744
262,2,6,9,228744
263,3,6,9,228744
264,4,6,9,228744
265,0,6,11,135420
266,1,6,11,135420
267,2,6,11,135420
268,3,6,11,135420
269,4,6,11,135420
270,0,7,12,286548
271,1,7,12,286548
272,2,7,12,286548
273,3,7,12,286548
274,4,7,12,286548
275,0,6,14,307218
276,1,6,14,307218
277,2,6,14,307218
278,3,6,14,307218
279,4,6,14,307218
280,0,4,3,55506
281,1,4,3,55506
282,2,4,3,55506
283,3,4,3,55506
284,4,4,3,55506
285,0,4,2,186384
286,1,4,2,186384
287,2,4,2,186384
288,3,4,2,186384
289,4,4,2,186384
290,0,4,1,366732
291,1,4,1,366732
292,2,4,1,366732
293,3,4,1,366732
294,4,4,1,366732
295,0,4,5,109332
296,1,4,5,109332
297,2,4,5,109332
298,3,4,5,109332
299,4,4,5,109332
300,0,7,9,153600
301,1,7,9,153600
302,2,7,9,153600
303,3,7,9,153600
304,4,7,9,153600
305,0,7,10,175746
306,1,7,10,175746
307,2,7,10,175746
308,3,7,10,175746
309,4,7,10,175746
310,0,8,15,236226
311,1,8,15,236226
312,2,8,15,236226
313,3,8,15,236226
314,4,8,15,236226
315,0,6,17,297258
316,1,6,17,297258
317,2,6,17,297258
318,3,6,17,297258
319,4,6,17,297258
320,0,5,3,133206
321,1,5,3,133206
322,2,5,3,133206
323,3,5,3,133206
324,4,5,3,133206
325,0,5,2,181734
326,1,5,2,181734
327,2,5,2,181734
328,3,5,2,181734
329,4,5,2,181734
330,0,5,4,128130
331,1,5,4,128130
332,2,5,4,128130
333,3,5,4,128130
334,4,5,4,128130
335,0,5,6,69630
336,1,5,6,69630
337,2,5,6,69630
338,3,5,6,69630
339,4,5,6,69630
340,0,5,8,137502
341,1,5,8,137502
342,2,5,8,137502
343,3,5,8,137502
344,4,5,8,137502
345,0,14,12,229734
346,1,14,12,229734
347,2,14,12,229734
348,3,14,12,229734
349,4,14,12,229734
350,0,14,13,323604
351,1,14,13,323604
352,2,14,13,323604
353,3,14,13,323604
354,4,14,13,323604
355,0,14,15,180876
356,1,14,15,180876
357,2,14,15,180876
358,3,14,15,180876
359,4,14,15,180876
360,0,14,16,176544
361,1,14,16,176544
362,2,14,16,176544
363,3,14,16,176544
364,4,14,16,176544
365,0,6,3,301950
366,1,6,3,301950
367,2,6,3,301950
368,3,6,3,301950
369,4,6,3,301950
370,0,9,0,226968
371,1,9,0,226968
372,2,9,0,226968
373,3,9,0,226968
374,4,9,0,226968
375,0,6,4,119136
