,0,1,2,3
0,0,0,1,266154
1,1,0,1,266154
2,2,0,1,266154
3,0,0,2,136662
4,1,0,2,136662
5,2,0,2,136662
6,0,0,3,275016
7,1,0,3,275016
8,2,0,3,275016
9,0,1,4,209088
10,1,1,4,209088
11,2,1,4,209088
12,0,2,4,167640
13,1,2,4,167640
14,2,2,4,167640
15,0,2,5,160536
16,1,2,5,160536
17,2,2,5,160536
18,0,3,5,229842
19,1,3,5,229842
20,2,3,5,229842
21,0,1,6,164412
22,1,1,6,164412
23,2,1,6,164412
24,0,0,17,137514
25,0,17,6,234876
26,1,0,17,137514
27,1,17,6,234876
28,2,0,17,137514
29,2,17,6,234876
30,0,1,7,292692
31,1,1,7,292692
32,2,1,7,292692
33,0,0,11,440250
34,0,11,7,282990
35,1,0,11,440250
36,1,11,7,282990
37,2,0,11,440250
38,2,11,7,282990
39,0,1,8,149970
40,1,1,8,149970
41,2,1,8,149970
42,0,0,18,110316
43,0,18,8,297444
44,1,0,18,110316
45,1,18,8,297444
46,2,0,18,110316
47,2,18,8,297444
48,0,11,9,118230
49,1,11,9,118230
50,2,11,9,118230
51,0,0,14,174078
52,0,14,9,282132
53,1,0,14,174078
54,1,14,9,282132
55,2,0,14,174078
56,2,14,9,282132
57,0,11,10,73224
58,1,11,10,73224
59,2,11,10,73224
60,0,18,12,206316
61,1,18,12,206316
62,2,18,12,206316
63,0,11,12,265794
64,1,11,12,265794
65,2,11,12,265794
66,0,0,16,173580
67,0,16,13,635508
68,1,0,16,173580
69,1,16,13,635508
70,2,0,16,173580
71,2,16,13,635508
72,0,11,13,184908
73,1,11,13,184908
74,2,11,13,184908
75,0,0,15,132582
76,1,0,15,132582
77,2,0,15,132582
78,0,1,0,327714
79,1,1,0,327714
80,2,1,0,327714
81,0,1,2,103116
82,1,1,2,103116
83,2,1,2,103116
84,0,1,3,63564
85,1,1,3,63564
86,2,1,3,63564
87,0,4,9,296898
88,1,4,9,296898
89,2,4,9,296898
90,0,7,9,87402
91,1,7,9,87402
92,2,7,9,87402
93,0,7,10,248748
94,1,7,10,248748
95,2,7,10,248748
96,0,8,10,250560
97,1,8,10,250560
98,2,8,10,250560
99,0,7,11,271536
100,1,7,11,271536
101,2,7,11,271536
102,0,1,18,181644
103,1,1,18,181644
104,2,1,18,181644
105,0,7,12,259680
106,1,7,12,259680
107,2,7,12,259680
108,0,1,17,320508
109,0,17,14,222096
110,1,1,17,320508
111,1,17,14,222096
112,2,1,17,320508
113,2,17,14,222096
114,0,18,15,207228
115,1,18,15,207228
116,2,18,15,207228
117,0,2,16,113514
118,1,2,16,113514
119,2,2,16,113514
120,0,2,0,280734
121,1,2,0,280734
122,2,2,0,280734
123,0,2,1,107802
124,1,2,1,107802
125,2,2,1,107802
126,0,2,3,112272
127,1,2,3,112272
128,2,2,3,112272
129,0,3,6,121974
130,1,3,6,121974
131,2,3,6,121974
132,0,4,7,177078
133,1,4,7,177078
134,2,4,7,177078
135,0,5,8,206394
136,1,5,8,206394
137,2,5,8,206394
138,0,5,12,236232
139,1,5,12,236232
140,2,5,12,236232
141,0,2,18,129804
142,1,2,18,129804
143,2,2,18,129804
144,0,5,13,396516
145,1,5,13,396444
146,2,5,13,396300
147,0,5,14,131448
148,1,5,14,131448
149,2,5,14,131448
150,0,2,17,80982
151,1,2,17,80982
152,2,2,17,80982
153,0,3,0,325344
154,1,3,0,325344
155,2,3,0,325344
156,0,3,1,179532
157,1,3,1,179532
158,2,3,1,179532
159,0,3,2,156462
160,1,3,2,156462
161,2,3,2,156462
162,0,3,4,176922
163,1,3,4,176922
164,2,3,4,176922
165,0,6,9,175590
166,1,6,9,175590
167,2,6,9,175590
168,0,3,16,235686
169,1,3,16,235686
170,2,3,16,235686
171,0,16,15,184110
172,1,16,15,184110
173,2,16,15,184110
174,0,4,3,174300
175,1,4,3,174300
176,2,4,3,174300
177,0,4,2,375186
178,1,4,2,375186
179,2,4,2,375186
180,0,4,1,46350
181,1,4,1,46350
182,2,4,1,46350
183,0,4,5,253602
184,1,4,5,253602
185,2,4,5,253602
186,0,4,6,129456
187,1,4,6,129456
188,2,4,6,129456
189,0,6,8,243786
190,1,6,8,243786
191,2,6,8,243786
192,0,9,10,33606
193,1,9,10,33606
194,2,9,10,33606
195,0,9,11,161712
196,1,9,11,161712
197,2,9,11,161712
198,0,6,14,149736
199,1,6,14,149736
200,2,6,14,149736
201,0,6,17,317778
202,1,6,17,317778
203,2,6,17,317778
204,0,5,3,328278
205,1,5,3,328278
206,2,5,3,328278
207,0,5,2,189102
208,1,5,2,189102
209,2,5,2,189102
210,0,5,4,253428
211,1,5,4,253428
212,2,5,4,253428
213,0,5,6,207294
214,0,6,1,138444
215,1,5,6,207294
216,1,6,1,138444
217,2,5,6,207294
218,2,6,1,138444
219,0,5,7,169176
220,1,5,7,169176
221,2,5,7,169176
222,0,8,11,207000
223,1,8,11,207000
224,2,8,11,207000
225,0,13,15,217788
226,1,13,15,217788
227,2,13,15,217788
228,0,12,15,211086
229,1,12,15,211086
230,2,12,15,211086
231,0,6,16,358848
232,1,6,16,358848
233,2,6,16,358848
234,0,8,18,351396
235,1,8,18,351396
236,2,8,18,351396
237,0,6,3,211464
238,1,6,3,211464
239,2,6,3,211464
240,0,6,5,249102
241,1,6,5,249102
242,2,6,5,249102
243,0,6,4,204420
244,1,6,4,204420
245,2,6,4,204420
246,0,6,7,263430
247,1,6,7,263430
248,2,6,7,263430
249,0,17,15,68106
250,1,17,15,68106
251,2,17,15,68106
252,0,7,1,357210
253,1,7,1,357210
254,2,7,1,357210
255,0,11,0,396828
256,1,11,0,396828
257,2,11,0,396828
258,0,7,5,246810
259,1,7,5,246810
260,2,7,5,246810
261,0,7,4,194130
262,1,7,4,194130
263,2,7,4,194130
264,0,7,6,202452
265,1,7,6,202452
266,2,7,6,202452
267,0,7,8,111588
268,1,7,8,111588
269,2,7,8,111588
270,0,10,13,204438
271,1,10,13,204438
272,2,10,13,204438
273,0,8,1,279732
274,1,8,1,279732
275,2,8,1,279732
276,0,8,5,145452
277,1,8,5,145452
278,2,8,5,145452
279,0,8,6,181770
280,1,8,6,181770
281,2,8,6,181770
282,0,8,7,226668
283,1,8,7,226668
284,2,8,7,226668
285,0,8,9,218352
286,0,9,4,392190
287,1,8,9,218352
288,1,9,4,392190
289,2,8,9,218352
290,2,9,4,392190
291,0,9,12,170994
292,1,9,12,170994
293,2,9,12,170994
294,0,9,14,225888
295,1,9,14,225888
296,2,9,14,225888
297,0,18,16,191028
298,1,18,16,191028
299,2,18,16,191028
300,0,14,0,155154
301,1,14,0,155154
302,2,14,0,155154
303,0,9,8,161916
304,1,9,8,161916
305,2,9,8,161916
306,0,9,7,111486
307,1,9,7,111486
308,2,9,7,111486
309,0,9,6,293766
310,1,9,6,293766
311,2,9,6,293766
312,0,14,15,53322
313,1,14,15,53322
314,2,14,15,53322
315,0,14,16,188202
316,1,14,16,188202
317,2,14,16,188202
318,0,14,17,264750
