,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,1,0.5
2,0,2,0,1,2,0.5
3,0,3,0,0,4,0.25
4,0,3,1,0,4,0.25
5,0,3,0,0,6,0.25
6,0,3,1,0,6,0.25
7,0,4,0,0,4,0.5
8,0,4,1,0,4,0.5
9,0,5,0,0,4,0.25
10,0,5,0,4,5,0.25
11,0,5,1,0,4,0.25
12,0,5,0,0,6,0.25
13,0,5,0,6,5,0.25
14,0,5,1,0,6,0.25
15,0,6,0,0,6,0.5
16,0,6,1,0,6,0.5
17,0,7,0,0,7,0.5
18,0,8,0,0,9,0.25
19,0,8,1,0,9,0.25
20,0,8,0,0,7,0.25
21,0,8,0,7,8,0.25
22,0,9,0,0,9,0.5
23,0,9,1,0,9,0.5
24,1,0,0,1,0,0.5
25,1,2,0,1,2,0.5
26,1,3,0,1,2,0.25
27,1,3,0,2,3,0.25
28,1,3,0,1,4,0.25
29,1,4,0,1,4,0.5
30,1,5,0,1,4,0.5
31,1,5,0,4,5,0.5
32,1,6,0,1,0,0.5
33,1,6,0,0,6,0.5
34,1,6,1,0,6,0.5
35,1,7,0,1,0,0.5
36,1,7,0,0,7,0.5
37,1,8,0,1,0,0.5
38,1,8,0,0,9,0.5
39,1,8,1,0,9,0.5
40,1,9,0,1,0,0.5
41,1,9,0,0,9,0.5
42,1,9,1,0,9,0.5
43,2,0,0,2,1,0.5
44,2,0,0,1,0,0.5
45,2,1,0,2,1,0.5
46,2,3,0,2,3,0.5
47,2,4,0,2,1,0.25
48,2,4,0,1,4,0.25
49,2,4,0,2,3,0.25
50,2,4,0,3,4,0.25
51,2,5,0,2,1,0.25
52,2,5,0,1,4,0.25
53,2,5,0,4,5,0.25
54,2,5,0,2,3,0.25
55,2,5,0,3,6,0.25
56,2,5,0,6,5,0.25
57,2,6,0,2,3,0.5
58,2,6,0,3,6,0.5
59,2,7,0,2,1,0.25
60,2,7,0,1,0,0.25
61,2,7,0,0,7,0.25
62,2,7,0,2,3,0.25
63,2,7,0,3,6,0.25
64,2,7,0,6,7,0.25
65,2,8,0,2,1,0.25
66,2,8,0,1,0,0.25
67,2,8,0,0,9,0.25
68,2,8,1,0,9,0.25
69,2,8,0,2,3,0.25
70,2,8,0,3,6,0.25
71,2,8,0,6,7,0.25
72,2,8,0,7,8,0.25
73,2,9,0,2,1,0.5
74,2,9,0,1,0,0.5
75,2,9,0,0,9,0.5
76,2,9,1,0,9,0.5
77,3,0,0,3,4,0.25
78,3,0,0,4,0,0.25
79,3,0,0,3,6,0.25
80,3,0,0,6,0,0.25
81,3,1,0,3,2,0.25
82,3,1,0,2,1,0.25
83,3,1,0,3,4,0.25
84,3,1,0,4,1,0.25
85,3,2,0,3,2,0.5
86,3,4,0,3,4,0.5
87,3,5,0,3,4,0.25
88,3,5,0,4,5,0.25
89,3,5,0,3,6,0.25
90,3,5,0,6,5,0.25
91,3,6,0,3,6,0.5
92,3,7,0,3,6,0.5
93,3,7,0,6,7,0.5
94,3,8,0,3,6,0.5
95,3,8,0,6,7,0.5
96,3,8,0,7,8,0.5
97,3,9,0,3,4,0.5
98,3,9,0,4,0,0.5
99,3,9,0,0,9,0.5
100,3,9,1,0,9,0.5
101,4,0,0,4,0,0.5
102,4,1,0,4,1,0.5
103,4,2,0,3,2,0.25
104,4,2,0,4,1,0.25
105,4,2,0,1,2,0.25
106,4,5,0,4,5,0.5
107,4,6,0,3,6,0.16666666666666666
108,4,6,0,4,5,0.16666666666666666
109,4,6,0,5,6,0.16666666666666666
110,4,6,0,4,0,0.16666666666666666
111,4,6,0,0,6,0.16666666666666666
112,4,6,1,0,6,0.16666666666666666
113,4,7,0,4,0,0.5
114,4,7,0,0,7,0.5
115,4,8,0,4,0,0.5
116,4,8,0,0,9,0.5
117,4,8,1,0,9,0.5
118,4,9,0,4,0,0.5
119,4,9,0,0,9,0.5
120,4,9,1,0,9,0.5
121,5,0,0,5,4,0.25
122,5,0,0,4,0,0.25
123,5,0,0,5,6,0.25
124,5,0,0,6,0,0.25
125,5,1,0,5,4,0.5
126,5,1,0,4,1,0.5
127,5,2,0,5,4,0.5
128,5,2,0,3,2,0.5
129,5,3,0,5,4,0.25
130,5,3,0,5,6,0.25
131,5,4,0,5,4,0.5
132,5,6,0,5,6,0.5
133,5,7,0,5,6,0.5
134,5,7,0,6,7,0.5
135,5,8,0,5,6,0.5
136,5,8,0,6,7,0.5
137,5,8,0,7,8,0.5
138,5,9,0,5,4,0.5
139,5,9,0,4,0,0.5
140,5,9,0,0,9,0.5
141,5,9,1,0,9,0.5
142,6,0,0,6,0,0.5
143,6,1,0,6,0,0.5
144,6,1,0,0,1,0.5
145,6,2,0,3,2,0.5
146,6,4,0,6,5,0.16666666666666666
147,6,4,0,5,4,0.16666666666666666
148,6,4,0,3,4,0.16666666666666666
149,6,4,0,6,0,0.16666666666666666
150,6,4,0,0,4,0.16666666666666666
151,6,4,1,0,4,0.16666666666666666
152,6,5,0,6,5,0.5
153,6,7,0,6,7,0.5
154,6,8,0,6,7,0.5
155,6,8,0,7,8,0.5
156,6,9,0,6,0,0.5
157,6,9,0,0,9,0.5
158,6,9,1,0,9,0.5
159,7,0,0,7,0,0.5
160,7,1,0,7,0,0.5
161,7,1,0,0,1,0.5
162,7,2,0,7,6,0.25
163,7,2,0,3,2,0.25
164,7,2,0,7,0,0.25
165,7,2,0,0,1,0.25
166,7,2,0,1,2,0.25
167,7,3,0,7,6,0.5
168,7,4,0,7,0,0.5
169,7,4,0,0,4,0.5
170,7,4,1,0,4,0.5
171,7,5,0,7,6,0.5
172,7,5,0,6,5,0.5
173,7,6,0,7,6,0.5
174,7,8,0,7,8,0.5
175,7,9,0,7,8,0.25
176,7,9,0,8,9,0.25
177,7,9,0,7,0,0.25
178,7,9,0,0,9,0.25
179,7,9,1,0,9,0.25
180,8,0,0,8,7,0.25
181,8,0,0,7,0,0.25
182,8,0,0,8,9,0.25
183,8,0,0,9,0,0.25
184,8,1,0,8,7,0.5
185,8,1,0,7,0,0.5
186,8,1,0,0,1,0.5
187,8,2,0,8,7,0.25
188,8,2,0,7,6,0.25
189,8,2,0,3,2,0.25
190,8,2,0,8,9,0.25
191,8,2,0,9,0,0.25
192,8,2,0,0,1,0.25
193,8,2,0,1,2,0.25
194,8,3,0,8,7,0.5
195,8,3,0,7,6,0.5
196,8,4,0,8,7,0.5
197,8,4,0,7,0,0.5
198,8,4,0,0,4,0.5
199,8,4,1,0,4,0.5
200,8,5,0,8,7,0.5
201,8,5,0,7,6,0.5
202,8,5,0,6,5,0.5
203,8,6,0,8,7,0.5
204,8,6,0,7,6,0.5
205,8,7,0,8,7,0.5
206,8,9,0,8,9,0.5
207,9,0,0,9,0,0.5
208,9,1,0,9,0,0.5
209,9,1,0,0,1,0.5
210,9,2,0,9,0,0.5
211,9,2,0,0,1,0.5
212,9,2,0,1,2,0.5
213,9,3,0,9,0,0.5
214,9,3,0,0,4,0.5
215,9,3,1,0,4,0.5
216,9,4,0,9,0,0.5
217,9,4,0,0,4,0.5
218,9,4,1,0,4,0.5
219,9,5,0,9,0,0.5
220,9,5,0,0,4,0.5
221,9,5,0,4,5,0.5
222,9,5,1,0,4,0.5
223,9,6,0,9,0,0.5
224,9,6,0,0,6,0.5
225,9,6,1,0,6,0.5
226,9,7,0,8,7,0.25
227,9,7,0,9,0,0.25
228,9,7,0,0,7,0.25
