,0,1,2,3
0,0,0,1,135216
1,0,0,2,38694
2,0,0,3,210126
3,0,1,4,217770
4,0,2,4,195864
5,0,2,5,253692
6,0,3,5,163518
7,0,1,6,119502
8,0,0,17,48504
9,0,17,6,210834
10,0,1,7,392802
11,0,0,11,417990
12,0,11,7,146274
13,0,1,8,196134
14,0,0,18,168672
15,0,18,8,330126
16,0,11,9,75084
17,0,0,14,71580
18,0,14,9,318498
19,0,11,10,123648
20,0,18,12,330618
21,0,11,12,171960
22,0,0,16,111984
23,0,16,13,468786
24,0,11,13,228150
25,0,0,15,160902
26,0,1,0,311760
27,0,1,2,126324
28,0,1,3,75222
29,0,4,9,391746
30,0,7,9,105024
31,0,7,10,290730
32,0,8,10,168480
33,0,7,11,290154
34,0,1,18,349338
35,0,7,12,204182
36,0,1,17,236412
37,0,17,14,215334
38,0,18,15,210702
39,0,2,16,123282
40,0,2,0,199458
41,0,2,1,188616
42,0,2,3,109158
43,0,3,6,157224
44,0,4,7,348060
45,0,5,8,204504
46,0,5,12,129202
47,0,2,18,245622
48,0,5,13,194226
49,0,5,14,103056
50,0,2,17,213198
51,0,3,0,244074
52,0,3,1,129180
53,0,3,2,132792
54,0,3,4,296664
55,0,6,9,176940
56,0,3,16,220962
57,0,16,15,180120
58,0,4,3,240462
59,0,4,2,411648
60,0,4,1,158808
61,0,4,5,155418
62,0,4,6,158808
63,0,6,8,232608
64,0,9,10,56922
65,0,9,11,168684
66,0,6,14,201672
67,0,6,17,415782
68,0,5,3,223368
69,0,5,2,257160
70,0,5,4,99528
71,0,5,6,202854
72,0,6,1,207984
73,0,5,7,67446
74,0,8,11,200082
75,0,13,15,156852
76,0,12,15,201108
77,0,6,16,256188
78,0,8,18,375534
79,0,6,3,166134
80,0,6,5,212092
81,0,6,4,312270
82,0,6,7,266894
83,0,17,15,154122
84,0,7,1,336666
85,0,11,0,394776
86,0,7,5,195900
87,0,7,4,61332
88,0,7,6,158598
89,0,7,8,88824
90,0,10,13,99114
91,0,8,1,224430
92,0,8,5,236520
93,0,8,6,219432
94,0,8,7,53934
95,0,8,9,178638
96,0,9,4,309510
97,0,9,12,162714
98,0,9,14,127710
99,0,18,16,154326
100,0,14,0,259638
101,0,9,8,186240
102,0,9,7,72984
103,0,9,6,435606
104,0,14,15,119172
105,0,14,16,124722
106,0,14,17,294366
107,0,12,18,320244
108,0,10,11,114984
109,0,10,8,216036
110,0,10,7,24558
111,0,10,9,323892
112,0,10,12,157758
113,0,12,5,138444
114,0,11,14,192384
115,0,13,16,259230
116,0,11,8,201894
117,0,13,5,231588
118,0,12,11,91170
119,0,12,14,189234
120,0,12,7,194754
121,0,18,1,201492
122,0,18,2,108234
123,0,12,9,191496
124,0,14,6,264792
125,0,12,10,164196
126,0,12,13,30756
127,0,15,17,244956
128,0,13,14,162132
129,0,13,11,181626
130,0,13,12,208956
131,0,16,2,138336
132,0,16,3,191664
133,0,16,6,334602
134,0,13,10,254166
135,0,15,18,186006
136,0,17,1,196668
137,0,17,2,107790
138,0,14,5,142344
139,0,14,12,140586
140,0,14,11,142128
141,0,14,13,92376
142,0,15,0,92790
143,0,15,16,124896
144,0,15,14,268638
145,0,15,13,161226
146,0,15,12,277002
147,0,16,0,63216
148,0,16,17,65118
149,0,16,18,151068
150,0,16,14,151062
151,0,17,0,89550
152,0,17,16,174558
153,0,17,18,110130
154,0,18,0,114342
155,0,18,17,125934
