,0,1,2,3
0,0,0,1,93722.0
1,1,0,1,93722.0
2,2,0,1,93722.0
3,0,1,2,55232.0
4,1,1,2,55232.0
5,2,1,2,55232.0
6,0,2,3,50062.0
7,1,2,3,50062.0
8,2,2,3,50062.0
9,0,1,4,95240.0
10,1,1,4,95240.0
11,2,1,4,95240.0
12,0,4,5,67392.0
13,1,4,5,67392.0
14,2,4,5,67392.0
15,0,4,6,78464.0
16,1,4,6,78464.0
17,2,4,6,78464.0
18,0,0,8,61596.0
19,0,8,7,58818.0
20,0,7,6,66126.0
21,1,0,8,61596.0
22,1,8,7,58818.0
23,1,7,6,66126.0
24,2,0,8,61596.0
25,2,8,7,58818.0
26,2,7,6,66126.0
27,0,1,0,87810.0
28,1,1,0,87810.0
29,2,1,0,87810.0
30,0,4,3,63964.0
31,1,4,3,63964.0
32,2,4,3,63964.0
33,0,6,7,71914.0
34,1,6,7,71914.0
35,2,6,7,71914.0
36,0,2,1,62210.0
37,1,2,1,62210.0
38,2,2,1,62210.0
39,0,3,4,76414.0
40,1,3,4,76414.0
41,2,3,4,76414.0
42,0,3,2,51400.0
43,1,3,2,51400.0
44,2,3,2,51400.0
45,0,4,1,75322.0
46,1,4,1,75322.0
47,2,4,1,75322.0
48,0,7,8,80314.0
49,1,7,8,80314.0
50,2,7,8,80314.0
51,0,5,4,59196.0
52,1,5,4,59196.0
53,2,5,4,59196.0
54,0,5,6,32836.0
55,1,5,6,32836.0
56,2,5,6,32836.0
57,0,8,0,60532.0
58,1,8,0,60532.0
59,2,8,0,60532.0
60,0,6,4,75076.0
61,1,6,4,75076.0
62,2,6,4,75076.0
63,0,6,5,24492.0
64,1,6,5,24492.0
65,2,6,5,24492.0
