0,0,1,2
0,0,1,22056
1,0,2,40932
2,0,3,33596
3,0,4,45360
4,0,5,15120
5,0,6,56199
6,0,7,41820
7,0,8,53616
8,0,9,8316
9,0,10,65796
10,0,11,61416
11,1,0,56760
12,1,2,36468
13,1,3,23136
14,1,4,17052
15,1,5,69960
16,1,6,36468
17,1,7,5796
18,1,8,15828
19,1,9,54852
20,1,10,28770
21,1,11,13176
22,2,0,68640
23,2,1,68772
24,2,3,8712
25,2,4,28176
26,2,5,9972
27,2,6,36504
28,2,7,39636
29,2,8,3336
30,2,9,55128
31,2,10,17220
32,2,11,42228
33,3,0,28500
34,3,1,70044
35,3,2,52752
36,3,4,71328
37,3,5,59700
38,3,6,7848
39,3,7,71088
40,3,8,19992
41,3,9,63924
42,3,10,60288
43,3,11,6348
44,4,0,1102
45,4,1,21276
46,4,2,37560
47,4,3,18360
48,4,5,12418
49,4,6,6050
50,4,7,54840
51,4,8,50460
52,4,9,36130
53,4,10,60000
54,4,11,26064
55,5,0,45880
56,5,1,36684
57,5,2,66504
58,5,3,64284
59,5,4,2760
60,5,6,47688
61,5,7,13625
62,5,8,58333
63,5,9,26004
64,5,10,50592
65,5,11,42816
66,6,0,41268
67,6,1,66972
68,6,2,53724
69,6,3,60465
70,6,4,55488
71,6,5,16212
72,6,7,5952
73,6,8,44964
74,6,9,7044
75,6,10,67284
76,6,11,57786
77,7,0,20712
78,7,1,45996
79,7,2,68196
80,7,3,22236
81,7,4,52092
82,7,5,21468
83,7,6,20280
84,7,8,40032
85,7,9,19392
86,7,10,16353
87,7,11,53952
88,8,0,28347
89,8,1,47160
90,8,2,31980
91,8,3,56436
92,8,4,32952
93,8,5,9624
94,8,6,29496
95,8,7,42828
96,8,9,36300
97,8,10,32532
98,8,11,58860
99,9,0,11532
100,9,1,41436
101,9,2,9216
102,9,3,43656
103,9,4,53484
104,9,5,19440
105,9,6,25464
106,9,7,39249
107,9,8,33432
108,9,10,44052
109,9,11,19788
110,10,0,396
111,10,1,13332
112,10,2,48048
113,10,3,65103
114,10,4,41172
115,10,5,33264
116,10,6,29363
117,10,7,32916
118,10,8,26760
119,10,9,63836
120,10,11,65412
121,11,0,8040
122,11,1,9672
123,11,2,59076
124,11,3,70116
125,11,4,53184
126,11,5,37332
127,11,6,17160
128,11,7,17016
129,11,8,33588
130,11,9,57479
131,11,10,22056
