0,0,1,2
0,0,1,2.133e+05
1,0,2,1.041e+05
2,0,3,1.4268e+05
3,0,4,1.179e+05
4,0,5,1.3332e+05
5,0,6,1.566e+05
6,0,7,1.8222e+05
7,0,8,2.6753e+05
8,0,9,3.3114e+05
9,0,10,1.7338e+05
10,0,11,99247
11,0,12,2.436e+05
12,0,13,8940
13,0,14,3.4308e+05
14,0,15,2.598e+05
15,0,16,4.9098e+05
16,1,0,95882
17,1,2,35040
18,1,3,2.0808e+05
19,1,4,2.739e+05
20,1,5,1.3947e+05
21,1,6,1.1469e+05
22,1,7,3.2862e+05
23,1,8,3.828e+05
24,1,9,4.1827e+05
25,1,10,1.7136e+05
26,1,11,4.6056e+05
27,1,12,62949
28,1,13,3.9402e+05
29,1,14,2.175e+05
30,1,15,2.1906e+05
31,1,16,5.0712e+05
32,2,0,3.4932e+05
33,2,1,3.4494e+05
34,2,3,4.3956e+05
35,2,4,4.2972e+05
36,2,5,75540
37,2,6,1.8864e+05
38,2,7,1.0302e+05
39,2,8,67020
40,2,9,81900
41,2,10,3.5616e+05
42,2,11,78900
43,2,12,2.7864e+05
44,2,13,56760
45,2,14,1.1677e+05
46,2,15,76800
47,2,16,3.5094e+05
48,3,0,1.0725e+05
49,3,1,43080
50,3,2,4.8978e+05
51,3,4,2.6928e+05
52,3,5,5.028e+05
53,3,6,40380
54,3,7,1.6122e+05
55,3,8,3.3702e+05
56,3,9,3.768e+05
57,3,10,18120
58,3,11,1.9794e+05
59,3,12,528
60,3,13,3.3924e+05
61,3,14,4.6716e+05
62,3,15,4.4748e+05
63,3,16,58500
64,4,0,1.7316e+05
65,4,1,3.6316e+05
66,4,2,1.1418e+05
67,4,3,2.7977e+05
68,4,5,4.872e+05
69,4,6,68820
70,4,7,4.4262e+05
71,4,8,2.2788e+05
72,4,9,1.989e+05
73,4,10,88175
74,4,11,46140
75,4,12,4.23e+05
76,4,13,1.3986e+05
77,4,14,3.3528e+05
78,4,15,4.7562e+05
79,4,16,2.5926e+05
80,5,0,3.8964e+05
81,5,1,39540
82,5,2,57900
83,5,3,1.1928e+05
84,5,4,2.1288e+05
85,5,6,1.8528e+05
86,5,7,3.8592e+05
87,5,8,33060
88,5,9,2.586e+05
89,5,10,10200
90,5,11,1.1634e+05
91,5,12,2.9088e+05
92,5,13,2.0034e+05
93,5,14,30600
94,5,15,2.7378e+05
95,5,16,4.6458e+05
96,6,0,4.574e+05
97,6,1,2.919e+05
98,6,2,1.887e+05
99,6,3,1.1727e+05
100,6,4,1.851e+05
101,6,5,1.9296e+05
102,6,7,3.0282e+05
103,6,8,1.0512e+05
104,6,9,4.2414e+05
105,6,10,3.2304e+05
106,6,11,80760
107,6,12,4.4598e+05
108,6,13,76620
109,6,14,1.494e+05
110,6,15,2.8074e+05
111,6,16,4.1684e+05
112,7,0,1.0392e+05
113,7,1,2.2944e+05
114,7,2,4.6422e+05
115,7,3,5.0436e+05
116,7,4,97380
117,7,5,1.224e+05
118,7,6,2.1258e+05
119,7,8,78540
120,7,9,4.7988e+05
121,7,10,85800
122,7,11,2.9118e+05
123,7,12,55380
124,7,13,4.2003e+05
125,7,14,2.28e+05
126,7,15,1.5264e+05
127,7,16,3.1068e+05
128,8,0,2.5812e+05
129,8,1,2.7144e+05
130,8,2,1.746e+05
131,8,3,4.4226e+05
132,8,4,2.7708e+05
133,8,5,2.4989e+05
134,8,6,3.651e+05
135,8,7,1.119e+05
136,8,9,2.7174e+05
137,8,10,2.1732e+05
138,8,11,4.5258e+05
139,8,12,5.0184e+05
140,8,13,3.621e+05
