,0,1,2,3
0,0,0,1,161442.0
1,2,0,1,161442.0
2,0,0,2,291234.0
3,2,0,2,291234.0
4,0,1,3,121560.0
5,2,1,3,121560.0
6,0,2,3,28146.0
7,2,2,3,28146.0
8,0,1,4,236964.0
9,2,1,4,236964.0
10,0,2,4,73902.0
11,2,2,4,73902.0
12,0,2,5,150276.0
13,2,2,5,150276.0
14,0,4,6,168486.0
15,2,4,6,168486.0
16,0,2,7,175710.0
17,2,2,7,175710.0
18,0,1,8,151242.0
19,2,1,8,151242.0
20,0,0,11,222672.0
21,1,0,11,222672.0
22,2,0,11,222672.0
23,3,0,11,222672.0
24,0,0,12,99894.0
25,1,0,12,99894.0
26,2,0,12,99894.0
27,3,0,12,99894.0
28,0,11,10,224520.0
29,2,11,10,224520.0
30,0,1,0,119442.0
31,2,1,0,119442.0
32,0,1,2,115752.0
33,2,1,2,115752.0
34,0,3,5,127896.0
35,2,3,5,127896.0
36,0,8,6,82704.0
37,2,8,6,82704.0
38,0,8,7,111048.0
39,2,8,7,111048.0
40,0,8,9,157380.0
41,2,8,9,157380.0
42,0,1,12,280458.0
43,2,1,12,280458.0
44,0,4,10,313332.0
45,2,4,10,313332.0
46,0,12,11,181386.0
47,2,12,11,181386.0
48,0,2,0,169836.0
49,2,2,0,169836.0
50,0,2,1,89010.0
51,2,2,1,89010.0
52,0,5,6,125676.0
53,2,5,6,125676.0
54,0,4,8,109422.0
55,2,4,8,109422.0
56,0,7,9,151938.0
57,2,7,9,151938.0
58,0,3,2,142602.0
59,2,3,2,142602.0
60,0,3,1,133500.0
61,2,3,1,133500.0
62,0,3,4,141348.0
63,2,3,4,141348.0
64,0,5,7,109038.0
65,2,5,7,109038.0
66,0,4,2,162678.0
67,2,4,2,162678.0
68,0,4,1,139734.0
69,2,4,1,139734.0
70,0,4,3,210684.0
71,2,4,3,210684.0
72,0,4,5,139800.0
73,2,4,5,139800.0
74,0,10,9,167802.0
75,2,10,9,167802.0
76,0,10,11,225666.0
77,2,10,11,225666.0
78,0,10,12,171840.0
79,2,10,12,171840.0
80,0,5,2,158856.0
81,2,5,2,158856.0
82,0,5,4,183582.0
83,2,5,4,183582.0
84,0,5,3,109344.0
85,2,5,3,109344.0
86,0,6,8,87678.0
87,2,6,8,87678.0
88,0,6,10,133770.0
89,2,6,10,133770.0
90,0,6,5,186498.0
91,2,6,5,186498.0
92,0,6,4,73386.0
93,2,6,4,73386.0
94,0,8,1,199896.0
95,2,8,1,199896.0
96,0,6,7,88986.0
97,1,6,7,88986.0
98,2,6,7,88986.0
99,3,6,7,88986.0
100,0,7,8,49038.0
101,2,7,8,49038.0
102,0,7,5,74322.0
103,2,7,5,74322.0
104,0,7,6,66996.0
105,2,7,6,66996.0
106,0,8,4,147648.0
107,2,8,4,147648.0
108,0,8,10,63072.0
109,2,8,10,63072.0
110,0,9,11,173928.0
111,2,9,11,173928.0
112,0,11,0,240930.0
113,2,11,0,240930.0
114,0,9,8,173124.0
115,2,9,8,173124.0
116,0,9,7,226266.0
117,2,9,7,226266.0
118,0,9,10,90372.0
119,1,9,10,90372.0
120,2,9,10,90372.0
121,3,9,10,90372.0
122,0,10,6,209556.0
123,2,10,6,209556.0
124,0,11,12,78948.0
125,2,11,12,78948.0
126,0,12,0,106602.0
127,2,12,0,106602.0
128,0,10,8,189576.0
129,2,10,8,189576.0
130,0,12,1,171732.0
131,2,12,1,171732.0
