0,0,1,2
0,0,1,1.1995e+05
1,0,2,2.6384e+05
2,0,3,2.5027e+05
3,0,4,1.7345e+05
4,0,5,2.6899e+05
5,0,6,2.4361e+05
6,0,7,1.7377e+05
7,0,8,7632
8,0,9,1.0328e+05
9,0,10,89174
10,0,11,2.011e+05
11,0,12,76824
12,0,13,1.2212e+05
13,0,14,1.7593e+05
14,0,15,1.9224e+05
15,1,0,58968
16,1,2,2.4777e+05
17,1,3,2.6237e+05
18,1,4,2.6762e+05
19,1,5,1.1285e+05
20,1,6,2.1576e+05
21,1,7,11664
22,1,8,2.1557e+05
23,1,9,72612
24,1,10,1.7273e+05
25,1,11,77076
26,1,12,1.7172e+05
27,1,13,26172
28,1,14,1.4483e+05
29,1,15,99900
30,2,0,8244
31,2,1,56880
32,2,3,2.1539e+05
33,2,4,2.1082e+05
34,2,5,84528
35,2,6,25668
36,2,7,95184
37,2,8,1.1444e+05
38,2,9,2.4898e+05
39,2,10,2.837e+05
40,2,11,15840
41,2,12,2.4865e+05
42,2,13,71964
43,2,14,2.2008e+05
44,2,15,2.6114e+05
45,3,0,77472
46,3,1,33444
47,3,2,2.2982e+05
48,3,4,1.3669e+05
49,3,5,25092
50,3,6,1.751e+05
51,3,7,53856
52,3,8,1.084e+05
53,3,9,31968
54,3,10,9648
55,3,11,2.3569e+05
56,3,12,1.7248e+05
57,3,13,2.7241e+05
58,3,14,85392
59,3,15,1.8778e+05
60,4,0,26654
61,4,1,37296
62,4,2,2.0743e+05
63,4,3,2.8566e+05
64,4,5,2.3954e+05
65,4,6,1.9919e+05
66,4,7,1764
67,4,8,1.0494e+05
68,4,9,65628
69,4,10,2.6134e+05
70,4,11,23904
71,4,12,1.7626e+05
72,4,13,84735
73,4,14,1.2053e+05
74,4,15,1.5498e+05
75,5,0,36288
76,5,1,34884
77,5,2,77436
78,5,3,1.708e+05
79,5,4,2.0423e+05
80,5,6,1.5654e+05
81,5,7,1.912e+05
82,5,8,2.2835e+05
83,5,9,1.1165e+05
84,5,10,2.2673e+05
85,5,11,2.3047e+05
86,5,12,1.2564e+05
87,5,13,53964
88,5,14,2.1964e+05
89,5,15,89100
90,6,0,1.4997e+05
91,6,1,75931
92,6,2,20127
93,6,3,2.5733e+05
94,6,4,65736
95,6,5,2.1686e+05
96,6,7,2.4026e+05
97,6,8,1.7928e+05
98,6,9,2.8444e+05
99,6,10,6480
100,6,11,1.7518e+05
101,6,12,1.1693e+05
102,6,13,1.5772e+05
103,6,14,1.9483e+05
104,6,15,25452
105,7,0,1.778e+05
106,7,1,58068
107,7,2,1.8392e+05
108,7,3,16776
109,7,4,2.2306e+05
110,7,5,52164
111,7,6,1.4285e+05
112,7,8,2.5499e+05
113,7,9,1.7276e+05
114,7,10,2.0538e+05
115,7,11,1.8267e+05
116,7,12,2.2093e+05
117,7,13,1.6607e+05
118,7,14,41184
119,7,15,2.0315e+05
120,8,0,2.0419e+05
121,8,1,1.0507e+05
122,8,2,1.1264e+05
123,8,3,71244
124,8,4,1.2056e+05
125,8,5,1.957e+05
126,8,6,1.8667e+05
127,8,7,1.6548e+05
128,8,9,2.5549e+05
129,8,10,47268
130,8,11,97272
131,8,12,1.4972e+05
132,8,13,1.2215e+05
133,8,14,2.2212e+05
134,8,15,1.6315e+05
135,9,0,2.6251e+05
136,9,1,72756
137,9,2,50652
138,9,3,1.4962e+05
139,9,4,1.202e+05
140,9,5,1.3709e+05
141,9,6,2.7126e+05
142,9,7,78444
143,9,8,66204
144,9,10,24444
145,9,11,2.5207e+05
146,9,12,2.1586e+05
147,9,13,2.1568e+05
148,9,14,1.4418e+05
149,9,15,2.2244e+05
150,10,0,33552
151,10,1,2.6806e+05
152,10,2,60696
153,10,3,5868
154,10,4,2.4275e+05
155,10,5,1.9249e+05
156,10,6,1.0652e+05
157,10,7,1.662e+05
158,10,8,1.6859e+05
159,10,9,2.5103e+05
160,10,11,1.4071e+05
161,10,12,76212
162,10,13,1.8317e+05
163,10,14,47376
164,10,15,2.8764e+05
165,11,0,2.4836e+05
166,11,1,1.8493e+05
167,11,2,2.0808e+05
168,11,3,1.962e+05
169,11,4,1.3968e+05
170,11,5,1.7575e+05
171,11,6,1.4371e+05
172,11,7,1.0487e+05
173,11,8,1.5602e+05
174,11,9,23256
175,11,10,1.0649e+05
176,11,12,58644
177,11,13,1.579e+05
178,11,14,1.3964e+05
179,11,15,5976
180,12,0,47916
181,12,1,1.2815e+05
182,12,2,2.0794e+05
183,12,3,74304
184,12,4,2.8336e+05
185,12,5,2.7756e+05
186,12,6,1.5534e+05
187,12,7,2.6827e+05
188,12,8,31896
189,12,9,1.2193e+05
190,12,10,1.8515e+05
191,12,11,2.5012e+05
192,12,13,1.8382e+05
193,12,14,1.5941e+05
194,12,15,22536
195,13,0,1.8716e+05
196,13,1,30240
197,13,2,2.6867e+05
198,13,3,23472
199,13,4,22212
200,13,5,1.2283e+05
201,13,6,1.2215e+05
202,13,7,2.1269e+05
203,13,8,1.0739e+05
204,13,9,1.1516e+05
205,13,10,2.4055e+05
206,13,11,2.5596e+05
207,13,12,1.7464e+05
208,13,14,2.7512e+05
209,13,15,1.04e+05
210,14,0,6192
211,14,1,1.4825e+05
212,14,2,90252
213,14,3,1.1693e+05
214,14,4,2.1834e+05
215,14,5,2.4023e+05
216,14,6,3132
217,14,7,88740
218,14,8,2.12e+05
219,14,9,43488
220,14,10,1.9764e+05
221,14,11,2.1589e+05
222,14,12,2.1837e+05
223,14,13,10800
224,14,15,1.5811e+05
225,15,0,74556
226,15,1,2.4689e+05
227,15,2,1.0789e+05
228,15,3,1.0598e+05
229,15,4,99216
230,15,5,1.5073e+05
231,15,6,37116
232,15,7,1.2118e+05
233,15,8,1.1488e+05
234,15,9,2.5394e+05
235,15,10,10188
236,15,11,2.6251e+05
237,15,12,2.1024e+05
238,15,13,2.8426e+05
239,15,14,1.9004e+05
