,0,1,2,3
0,0,0,1,161442.0
1,1,0,1,161442.0
2,2,0,1,161442.0
3,3,0,1,161442.0
4,0,0,2,291234.0
5,1,0,2,291234.0
6,2,0,2,291234.0
7,3,0,2,291234.0
8,0,1,3,121560.0
9,1,1,3,121560.0
10,2,1,3,121560.0
11,3,1,3,121560.0
12,0,2,3,28146.0
13,1,2,3,28146.0
14,2,2,3,28146.0
15,3,2,3,28146.0
16,0,1,4,236964.0
17,1,1,4,236964.0
18,2,1,4,236964.0
19,3,1,4,236964.0
20,0,2,4,73902.0
21,1,2,4,73902.0
22,2,2,4,73902.0
23,3,2,4,73902.0
24,0,2,5,150276.0
25,1,2,5,150276.0
26,2,2,5,150276.0
27,3,2,5,150276.0
28,0,4,6,168486.0
29,1,4,6,168486.0
30,2,4,6,168486.0
31,3,4,6,168486.0
32,0,2,7,175710.0
33,1,2,7,175710.0
34,2,2,7,175710.0
35,3,2,7,175710.0
36,0,1,8,151242.0
37,1,1,8,151242.0
38,2,1,8,151242.0
39,3,1,8,151242.0
40,0,0,11,222672.0
41,0,11,9,310386.0
42,1,0,11,222672.0
43,1,11,9,310386.0
44,2,0,11,222672.0
45,2,11,9,310386.0
46,3,0,11,222672.0
47,3,11,9,310386.0
48,0,0,12,99894.0
49,0,12,10,225432.0
50,1,0,12,99894.0
51,1,12,10,225432.0
52,2,0,12,99894.0
53,2,12,10,225432.0
54,3,0,12,99894.0
55,3,12,10,225432.0
56,0,11,10,224520.0
57,1,11,10,224520.0
58,2,11,10,224520.0
59,3,11,10,224520.0
60,0,1,0,119442.0
61,1,1,0,119442.0
62,2,1,0,119442.0
63,3,1,0,119442.0
64,0,1,2,115752.0
65,1,1,2,115752.0
66,2,1,2,115752.0
67,3,1,2,115752.0
68,0,3,5,127896.0
69,1,3,5,127896.0
70,2,3,5,127896.0
71,3,3,5,127896.0
72,0,8,6,82704.0
73,1,8,6,82704.0
74,2,8,6,82704.0
75,3,8,6,82704.0
76,0,8,7,111048.0
77,1,8,7,111048.0
78,2,8,7,111048.0
79,3,8,7,111048.0
80,0,8,9,157380.0
81,1,8,9,157380.0
82,2,8,9,157380.0
83,3,8,9,157380.0
84,0,1,12,280458.0
85,1,1,12,280458.0
86,2,1,12,280458.0
87,3,1,12,280458.0
88,0,4,10,313332.0
89,1,4,10,313332.0
90,2,4,10,313332.0
91,3,4,10,313332.0
92,0,12,11,181386.0
93,1,12,11,181386.0
94,2,12,11,181386.0
95,3,12,11,181386.0
96,0,2,0,169836.0
97,1,2,0,169836.0
98,2,2,0,169836.0
99,3,2,0,169836.0
100,0,2,1,89010.0
101,1,2,1,89010.0
102,2,2,1,89010.0
103,3,2,1,89010.0
104,0,5,6,125676.0
105,1,5,6,125676.0
106,2,5,6,125676.0
107,3,5,6,125676.0
108,0,4,8,109422.0
109,1,4,8,109422.0
110,2,4,8,109422.0
111,3,4,8,109422.0
112,0,7,9,151938.0
113,1,7,9,151938.0
114,2,7,9,151938.0
115,3,7,9,151938.0
116,0,3,2,142602.0
117,1,3,2,142602.0
118,2,3,2,142602.0
119,3,3,2,142602.0
120,0,3,1,133500.0
121,1,3,1,133500.0
122,2,3,1,133500.0
123,3,3,1,133500.0
124,0,3,4,141348.0
125,1,3,4,141348.0
126,2,3,4,141348.0
127,3,3,4,141348.0
128,0,5,7,109038.0
129,1,5,7,109038.0
130,2,5,7,109038.0
131,3,5,7,109038.0
132,0,4,2,162678.0
133,1,4,2,162678.0
134,2,4,2,162678.0
135,3,4,2,162678.0
136,0,4,1,139734.0
137,1,4,1,139734.0
138,2,4,1,139734.0
139,3,4,1,139734.0
140,0,4,3,210684.0
141,1,4,3,210684.0
142,2,4,3,210684.0
143,3,4,3,210684.0
144,0,4,5,139800.0
145,1,4,5,139800.0
146,2,4,5,139800.0
147,3,4,5,139800.0
148,0,10,9,167802.0
149,1,10,9,167802.0
150,2,10,9,167802.0
151,3,10,9,167802.0
152,0,10,11,225666.0
153,1,10,11,225666.0
154,2,10,11,225666.0
155,3,10,11,225666.0
156,0,10,12,171840.0
157,1,10,12,171840.0
158,2,10,12,171840.0
159,3,10,12,171840.0
160,0,5,2,158856.0
161,1,5,2,158856.0
162,2,5,2,158856.0
163,3,5,2,158856.0
164,0,5,4,183582.0
165,1,5,4,183582.0
166,2,5,4,183582.0
167,3,5,4,183582.0
168,0,5,3,109344.0
169,1,5,3,109344.0
170,2,5,3,109344.0
171,3,5,3,109344.0
172,0,6,8,87678.0
173,1,6,8,87678.0
174,2,6,8,87678.0
175,3,6,8,87678.0
176,0,6,10,133770.0
177,1,6,10,133770.0
178,2,6,10,133770.0
179,3,6,10,133770.0
180,0,6,5,186498.0
181,1,6,5,186498.0
182,2,6,5,186498.0
183,3,6,5,186498.0
184,0,6,4,73386.0
185,1,6,4,73386.0
186,2,6,4,73386.0
187,3,6,4,73386.0
188,0,8,1,199896.0
189,1,8,1,199896.0
190,2,8,1,199896.0
191,3,8,1,199896.0
192,0,6,7,88986.0
193,0,7,2,121830.0
194,1,6,7,88986.0
195,1,7,2,121830.0
196,2,6,7,88986.0
197,2,7,2,121830.0
198,3,6,7,88986.0
199,3,7,2,121830.0
200,0,7,8,49038.0
201,1,7,8,49038.0
202,2,7,8,49038.0
203,3,7,8,49038.0
204,0,7,5,74322.0
205,1,7,5,74322.0
206,2,7,5,74322.0
207,3,7,5,74322.0
208,0,7,6,66996.0
209,1,7,6,66996.0
210,2,7,6,66996.0
211,3,7,6,66996.0
212,0,8,4,147648.0
213,1,8,4,147648.0
214,2,8,4,147648.0
215,3,8,4,147648.0
216,0,8,10,63072.0
217,1,8,10,63072.0
218,2,8,10,63072.0
219,3,8,10,63072.0
220,0,9,11,173928.0
221,1,9,11,173928.0
222,2,9,11,173928.0
223,3,9,11,173928.0
224,0,11,0,240930.0
225,1,11,0,240930.0
226,2,11,0,240930.0
227,3,11,0,240930.0
228,0,9,8,173124.0
229,1,9,8,173124.0
230,2,9,8,173124.0
231,3,9,8,173124.0
232,0,9,7,226266.0
233,1,9,7,226266.0
234,2,9,7,226266.0
235,3,9,7,226266.0
236,0,9,10,90372.0
237,0,10,4,243078.0
238,1,9,10,90372.0
239,1,10,4,243078.0
240,2,9,10,90372.0
241,2,10,4,243078.0
242,3,9,10,90372.0
243,3,10,4,243078.0
244,0,10,6,209556.0
245,1,10,6,209556.0
246,2,10,6,209556.0
247,3,10,6,209556.0
248,0,11,12,78948.0
249,1,11,12,78948.0
250,2,11,12,78948.0
251,3,11,12,78948.0
252,0,12,0,106602.0
253,1,12,0,106602.0
254,2,12,0,106602.0
