,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,3,0.5
5,0,3,1,0,3,0.5
6,0,4,0,0,1,0.25
7,0,4,0,1,4,0.25
8,0,4,1,0,1,0.25
9,0,4,1,1,4,0.25
10,0,4,0,0,2,0.25
11,0,4,0,2,4,0.25
12,0,4,1,0,2,0.25
13,0,4,1,2,4,0.25
14,0,5,0,0,2,0.25
15,0,5,0,2,5,0.25
16,0,5,1,0,2,0.25
17,0,5,1,2,5,0.25
18,0,5,0,0,3,0.25
19,0,5,0,3,5,0.25
20,0,5,1,0,3,0.25
21,0,5,1,3,5,0.25
22,0,6,0,0,17,0.25
23,0,6,0,17,6,0.25
24,0,6,1,0,17,0.25
25,0,6,1,17,6,0.25
26,0,6,0,0,3,0.25
27,0,6,0,3,6,0.25
28,0,6,1,0,3,0.25
29,0,6,1,3,6,0.25
30,0,7,0,0,9,0.5
31,0,7,0,9,7,0.5
32,0,7,1,0,9,0.5
33,0,7,1,9,7,0.5
34,0,8,0,0,1,0.25
35,0,8,0,1,8,0.25
36,0,8,1,0,1,0.25
37,0,8,1,1,8,0.25
38,0,8,0,0,2,0.25
39,0,8,0,2,8,0.25
40,0,8,1,0,2,0.25
41,0,8,1,2,8,0.25
42,0,9,0,0,9,0.5
43,0,9,1,0,9,0.5
44,0,10,0,0,2,0.25
45,0,10,0,2,10,0.25
46,0,10,1,0,2,0.25
47,0,10,1,2,10,0.25
48,0,10,0,0,13,0.25
49,0,10,0,13,10,0.25
50,0,10,1,0,13,0.25
51,0,10,1,13,10,0.25
52,0,11,0,0,15,0.25
53,0,11,0,15,11,0.25
54,0,11,1,0,15,0.25
55,0,11,1,15,11,0.25
56,0,11,0,0,13,0.25
57,0,11,0,13,11,0.25
58,0,11,1,0,13,0.25
59,0,11,1,13,11,0.25
60,0,12,0,0,15,0.25
61,0,12,0,15,12,0.25
62,0,12,1,0,15,0.25
63,0,12,1,15,12,0.25
64,0,12,0,0,13,0.25
65,0,12,0,13,12,0.25
66,0,12,1,0,13,0.25
67,0,12,1,13,12,0.25
68,0,13,0,0,13,0.5
69,0,13,1,0,13,0.5
70,0,14,0,0,17,0.25
71,0,14,0,17,14,0.25
72,0,14,1,0,17,0.25
73,0,14,1,17,14,0.25
74,0,14,0,0,16,0.25
75,0,14,0,16,14,0.25
76,0,14,1,0,16,0.25
77,0,14,1,16,14,0.25
78,0,15,0,0,15,0.5
79,0,15,1,0,15,0.5
80,0,16,0,0,16,0.5
81,0,16,1,0,16,0.5
82,0,17,0,0,17,0.5
83,0,17,1,0,17,0.5
84,1,0,0,1,0,0.5
85,1,0,1,1,0,0.5
86,1,2,0,1,2,0.5
87,1,2,1,1,2,0.5
88,1,3,0,1,3,0.5
89,1,3,1,1,3,0.5
90,1,4,0,1,4,0.5
91,1,4,1,1,4,0.5
92,1,5,0,1,2,0.25
93,1,5,0,2,5,0.25
94,1,5,1,1,2,0.25
95,1,5,1,2,5,0.25
96,1,5,0,1,3,0.25
97,1,5,0,3,5,0.25
98,1,5,1,1,3,0.25
99,1,5,1,3,5,0.25
100,1,6,0,1,3,0.25
101,1,6,0,3,6,0.25
102,1,6,1,1,3,0.25
103,1,6,1,3,6,0.25
104,1,6,0,1,17,0.25
105,1,6,0,17,6,0.25
106,1,6,1,1,17,0.25
107,1,6,1,17,6,0.25
108,1,7,0,1,4,0.25
109,1,7,0,4,7,0.25
110,1,7,1,1,4,0.25
