,0,1,2,3
0,0,0,1,173424.0
1,2,0,1,173424.0
2,1,0,2,283662.0
3,0,0,3,224484.0
4,2,0,3,224484.0
5,1,1,4,332070.0
6,0,2,4,114000.0
7,2,2,4,114000.0
8,1,2,5,177708.0
9,0,3,5,192906.0
10,2,3,5,192906.0
11,0,17,6,94926.0
12,1,17,6,94926.0
13,2,17,6,94926.0
14,1,3,6,237852.0
15,0,0,9,204078.0
16,1,0,9,204078.0
17,2,0,9,204078.0
18,0,1,8,107448.0
19,2,1,8,107448.0
20,1,2,8,117504.0
21,0,2,10,316914.0
22,2,2,10,316914.0
23,0,13,10,244518.0
24,1,13,10,244518.0
25,2,13,10,244518.0
26,0,15,11,119436.0
27,1,15,11,119436.0
28,2,15,11,119436.0
29,1,13,11,185034.0
30,0,15,12,203652.0
31,2,15,12,203652.0
32,1,13,12,147858.0
33,0,17,14,169872.0
34,2,17,14,169872.0
35,0,16,14,239406.0
36,1,16,14,239406.0
37,2,16,14,239406.0
38,1,1,0,50178.0
39,0,1,2,82728.0
40,2,1,2,82728.0
41,1,1,3,100056.0
42,0,1,17,172548.0
43,2,1,17,172548.0
44,1,4,7,350472.0
45,0,8,7,158796.0
46,2,8,7,158796.0
47,0,16,9,240180.0
48,1,16,9,240180.0
49,2,16,9,240180.0
50,1,8,10,81828.0
51,0,8,11,243726.0
52,2,8,11,243726.0
53,1,1,15,222978.0
54,0,1,13,149898.0
55,2,1,13,149898.0
56,1,2,0,233190.0
57,0,2,1,78666.0
58,2,2,1,78666.0
59,1,2,3,108294.0
60,0,4,6,203856.0
61,2,4,6,203856.0
62,1,5,7,135996.0
63,0,10,9,120312.0
64,2,10,9,120312.0
65,1,10,11,198972.0
66,0,10,12,186432.0
67,2,10,12,186432.0
68,1,5,14,367122.0
69,0,2,17,253266.0
70,2,2,17,253266.0
71,1,3,0,353724.0
72,0,3,1,248820.0
73,2,3,1,248820.0
74,1,3,2,161166.0
75,0,3,4,189900.0
76,2,3,4,189900.0
77,1,4,8,167292.0
78,0,6,9,273216.0
79,2,6,9,273216.0
80,1,6,11,220788.0
81,0,7,12,306378.0
82,2,7,12,306378.0
83,1,6,14,319518.0
84,0,4,3,88272.0
85,2,4,3,88272.0
86,1,4,2,142332.0
87,0,4,1,282144.0
88,2,4,1,282144.0
89,1,4,5,38160.0
90,0,7,9,335130.0
91,2,7,9,335130.0
92,1,7,10,180840.0
93,0,8,15,280068.0
94,2,8,15,280068.0
95,1,6,17,268044.0
96,0,5,3,274002.0
97,2,5,3,274002.0
98,1,5,2,286806.0
99,0,5,4,42150.0
100,2,5,4,42150.0
101,1,5,6,170826.0
102,0,5,8,130554.0
103,2,5,8,130554.0
104,1,14,12,170472.0
105,0,14,13,258360.0
106,2,14,13,258360.0
107,1,14,15,165162.0
108,0,14,16,170742.0
109,2,14,16,170742.0
110,1,6,3,311544.0
111,0,9,0,410346.0
112,2,9,0,410346.0
113,1,6,4,155202.0
114,0,6,8,147420.0
115,1,6,8,147420.0
116,2,6,8,147420.0
117,0,6,5,35028.0
118,2,6,5,35028.0
119,1,6,7,19866.0
120,0,9,12,125040.0
121,2,9,12,125040.0
122,1,11,13,273246.0
123,0,9,16,316182.0
124,2,9,16,316182.0
125,1,7,8,201276.0
126,0,7,4,169926.0
127,2,7,4,169926.0
128,1,8,2,146214.0
129,0,7,5,200268.0
130,2,7,5,200268.0
131,1,7,6,235398.0
132,0,10,13,213408.0
133,2,10,13,213408.0
134,1,12,13,247248.0
135,0,12,15,153972.0
136,2,12,15,153972.0
137,1,8,9,117492.0
138,0,8,6,134382.0
139,2,8,6,134382.0
140,1,8,5,195258.0
141,0,8,4,132336.0
142,2,8,4,132336.0
143,1,9,8,244710.0
144,0,9,10,179652.0
145,1,9,10,179652.0
146,2,9,10,179652.0
147,0,9,6,92658.0
148,2,9,6,92658.0
149,1,9,11,158718.0
150,0,11,14,166740.0
151,2,11,14,166740.0
152,1,11,15,148458.0
153,0,13,0,253596.0
154,2,13,0,253596.0
155,1,10,8,174222.0
156,0,13,1,264546.0
157,2,13,1,264546.0
158,1,10,7,127674.0
159,0,11,6,395988.0
160,2,11,6,395988.0
161,1,12,14,232560.0
162,0,13,16,205386.0
163,2,13,16,205386.0
164,1,11,9,206514.0
165,0,11,8,255738.0
166,2,11,8,255738.0
167,1,11,10,136656.0
168,0,14,5,395892.0
169,2,14,5,395892.0
170,0,12,7,192492.0
171,1,12,7,192492.0
172,2,12,7,192492.0
173,1,14,17,219048.0
174,0,12,9,118848.0
175,2,12,9,118848.0
176,1,15,1,140682.0
177,0,12,10,282282.0
178,2,12,10,282282.0
179,1,12,11,216702.0
180,0,14,6,155304.0
181,2,14,6,155304.0
182,1,15,17,169056.0
183,0,13,14,130698.0
184,2,13,14,130698.0
185,0,15,8,151110.0
186,1,15,8,151110.0
187,2,15,8,151110.0
188,1,15,0,208302.0
189,0,17,2,302244.0
190,2,17,2,302244.0
191,1,14,11,183804.0
192,0,15,14,30288.0
193,2,15,14,30288.0
194,1,15,16,32934.0
195,0,15,13,81402.0
196,2,15,13,81402.0
197,1,16,0,70206.0
198,0,16,1,125106.0
199,2,16,1,125106.0
200,1,16,17,36180.0
201,0,16,15,143838.0
202,2,16,15,143838.0
203,1,16,13,61560.0
204,0,17,0,106956.0
205,2,17,0,106956.0
206,1,17,1,107274.0
207,0,17,15,139620.0
208,2,17,15,139620.0
209,1,17,16,106896.0
