,0,1,2,3
0,0,0,1,246606.0
1,1,0,1,246606.0
2,0,0,2,297864.0
3,1,0,2,297864.0
4,0,1,3,239256.0
5,1,1,3,239256.0
6,0,2,3,68328.0
7,1,2,3,68328.0
8,0,1,4,220920.0
9,1,1,4,220920.0
10,0,2,4,153012.0
11,1,2,4,153012.0
12,0,2,5,181362.0
13,1,2,5,181362.0
14,0,4,6,144258.0
15,1,4,6,144258.0
16,0,2,7,304038.0
17,1,2,7,304038.0
18,0,1,8,191178.0
19,1,1,8,191178.0
20,0,0,11,213450.0
21,0,11,9,161550.0
22,1,0,11,213450.0
23,1,11,9,161550.0
24,0,0,12,110028.0
25,0,12,10,161148.0
26,1,0,12,110028.0
27,1,12,10,161148.0
28,0,11,10,179898.0
29,1,11,10,179898.0
30,0,1,0,179556.0
31,1,1,0,179556.0
32,0,1,2,82734.0
33,1,1,2,82734.0
34,0,3,5,113406.0
35,1,3,5,113406.0
36,0,8,6,90222.0
37,1,8,6,90222.0
38,0,8,7,141108.0
39,1,8,7,141108.0
40,0,8,9,125556.0
41,1,8,9,125556.0
42,0,1,12,212106.0
43,1,1,12,212106.0
44,0,4,10,379962.0
45,1,4,10,379962.0
46,0,12,11,112896.0
47,1,12,11,112896.0
48,0,2,0,405510.0
49,1,2,0,405510.0
50,0,2,1,128616.0
51,1,2,1,128616.0
52,0,5,6,120384.0
53,1,5,6,120384.0
54,0,4,8,112368.0
55,1,4,8,112368.0
56,0,7,9,227100.0
57,1,7,9,227100.0
58,0,3,2,179436.0
59,1,3,2,179436.0
60,0,3,1,153090.0
61,1,3,1,153090.0
62,0,3,4,113520.0
63,1,3,4,113520.0
64,0,5,7,79602.0
65,1,5,7,79602.0
66,0,4,2,153894.0
67,1,4,2,153894.0
68,0,4,1,125310.0
69,1,4,1,125310.0
70,0,4,3,85578.0
71,1,4,3,85578.0
72,0,4,5,134226.0
73,1,4,5,134226.0
74,0,10,9,39312.0
75,1,10,9,39312.0
76,0,10,11,248076.0
77,1,10,11,248076.0
78,0,10,12,190764.0
79,1,10,12,190764.0
80,0,5,2,115176.0
81,1,5,2,115176.0
82,0,5,4,156900.0
83,1,5,4,156900.0
84,0,5,3,107898.0
85,1,5,3,107898.0
86,0,6,8,134046.0
87,1,6,8,134046.0
88,0,6,10,125766.0
89,1,6,10,125766.0
90,0,6,5,172170.0
91,1,6,5,172170.0
92,0,6,4,86976.0
93,1,6,4,86976.0
94,0,8,1,222156.0
95,1,8,1,222156.0
96,0,6,7,94824.0
97,0,7,2,231330.0
98,1,6,7,94824.0
99,1,7,2,231330.0
100,0,7,8,89562.0
101,1,7,8,89562.0
102,0,7,5,94728.0
103,1,7,5,94728.0
104,0,7,6,117384.0
105,1,7,6,117384.0
106,0,8,4,94914.0
107,1,8,4,94914.0
108,0,8,10,72072.0
109,1,8,10,72072.0
110,0,9,11,206286.0
111,1,9,11,206286.0
112,0,11,0,179126.0
113,1,11,0,184750.0
114,0,9,8,178026.0
115,1,9,8,178026.0
116,0,9,7,198252.0
117,1,9,7,198252.0
118,0,9,10,94542.0
119,0,10,4,238230.0
120,1,9,10,94542.0
121,1,10,4,238230.0
122,0,10,6,192162.0
123,1,10,6,192162.0
124,0,11,12,72582.0
125,1,11,12,72582.0
126,0,12,0,34464.0
127,1,12,0,34464.0
128,0,10,8,126768.0
129,1,10,8,126768.0
130,0,12,1,262104.0
131,1,12,1,262104.0
