,0,1,2,3
0,0,0,1,142194.0
1,2,0,1,142194.0
2,0,0,2,101988.0
3,2,0,2,101988.0
4,0,0,3,110454.0
5,2,0,3,110454.0
6,0,1,4,113340.0
7,2,1,4,113340.0
8,0,2,4,117948.0
9,2,2,4,117948.0
10,0,0,5,83328.0
11,2,0,5,83328.0
12,0,0,6,177996.0
13,2,0,6,177996.0
14,0,2,7,131694.0
15,2,2,7,131694.0
16,0,0,15,156396.0
17,1,0,15,156396.0
18,2,0,15,156396.0
19,3,0,15,156396.0
20,0,0,16,106932.0
21,1,0,16,106932.0
22,2,0,16,106932.0
23,3,0,16,106932.0
24,0,6,8,276912.0
25,2,6,8,276912.0
26,0,16,9,244434.0
27,2,16,9,244434.0
28,0,3,9,235134.0
29,2,3,9,235134.0
30,0,0,10,234042.0
31,2,0,10,234042.0
32,0,0,11,148440.0
33,2,0,11,148440.0
34,0,2,12,143094.0
35,2,2,12,143094.0
36,0,15,12,208932.0
37,2,15,12,208932.0
38,0,16,13,147132.0
39,2,16,13,147132.0
40,0,15,13,173136.0
41,2,15,13,173136.0
42,0,0,14,195582.0
43,2,0,14,195582.0
44,0,1,0,181476.0
45,2,1,0,181476.0
46,0,1,2,169170.0
47,2,1,2,169170.0
48,0,1,3,104880.0
49,2,1,3,104880.0
50,0,2,5,149232.0
51,2,2,5,149232.0
52,0,1,6,115866.0
53,2,1,6,115866.0
54,0,4,7,267234.0
55,2,4,7,267234.0
56,0,1,16,173658.0
57,2,1,16,173658.0
58,0,2,11,148134.0
59,2,2,11,148134.0
60,0,1,15,121842.0
61,2,1,15,121842.0
62,0,16,14,105810.0
63,2,16,14,105810.0
64,0,2,0,107808.0
65,2,2,0,107808.0
66,0,2,1,144450.0
67,2,2,1,144450.0
68,0,2,3,57900.0
69,2,2,3,57900.0
70,0,3,6,59772.0
71,2,3,6,59772.0
72,0,5,8,155700.0
73,2,5,8,155700.0
74,0,2,16,221694.0
75,2,2,16,221694.0
76,0,5,10,149298.0
77,2,5,10,149298.0
78,0,2,15,157830.0
79,2,2,15,157830.0
80,0,5,14,340374.0
81,2,5,14,340374.0
82,0,3,0,111102.0
83,2,3,0,111102.0
84,0,3,1,81780.0
85,2,3,1,81780.0
86,0,3,2,167844.0
87,2,3,2,167844.0
88,0,3,4,70728.0
89,2,3,4,70728.0
90,0,3,5,113874.0
91,2,3,5,113874.0
92,0,3,11,139356.0
93,2,3,11,139356.0
94,0,5,12,108354.0
95,2,5,12,108354.0
96,0,11,13,75042.0
97,2,11,13,75042.0
98,0,4,3,114996.0
99,2,4,3,114996.0
100,0,4,5,242412.0
101,1,4,5,242412.0
102,2,4,5,242412.0
103,3,4,5,242412.0
104,0,4,1,154608.0
105,2,4,1,154608.0
106,0,4,2,172182.0
107,2,4,2,172182.0
108,0,4,6,159600.0
109,2,4,6,159600.0
110,0,6,9,130302.0
111,2,6,9,130302.0
112,0,7,10,154560.0
113,2,7,10,154560.0
114,0,7,13,250002.0
115,2,7,13,250002.0
116,0,5,4,193608.0
117,2,5,4,193608.0
118,0,5,6,60246.0
119,1,5,6,60246.0
120,2,5,6,60246.0
121,3,5,6,60246.0
122,0,5,2,168570.0
123,2,5,2,168570.0
124,0,5,3,98772.0
125,2,5,3,98772.0
126,0,5,7,138108.0
127,2,5,7,138108.0
128,0,14,13,159642.0
129,2,14,13,159642.0
130,0,7,15,163704.0
131,2,7,15,163704.0
132,0,8,16,196668.0
133,2,8,16,196668.0
134,0,6,0,166026.0
135,2,6,0,166026.0
136,0,6,5,130374.0
137,2,6,5,130374.0
138,0,6,7,153966.0
139,1,6,7,153966.0
140,2,6,7,153966.0
141,3,6,7,153966.0
142,0,6,3,164760.0
143,2,6,3,164760.0
144,0,6,4,126162.0
145,2,6,4,126162.0
146,0,8,11,184632.0
147,2,8,11,184632.0
148,0,6,12,44004.0
149,2,6,12,44004.0
150,0,12,13,93498.0
151,2,12,13,93498.0
152,0,9,16,139734.0
153,2,9,16,139734.0
154,0,7,6,90078.0
155,2,7,6,90078.0
156,0,7,5,109356.0
157,2,7,5,109356.0
158,0,7,4,218598.0
159,2,7,4,218598.0
160,0,7,8,103764.0
161,2,7,8,103764.0
162,0,7,9,117912.0
163,2,7,9,117912.0
164,0,9,11,183630.0
165,2,9,11,183630.0
166,0,7,12,101778.0
167,2,7,12,101778.0
168,0,12,14,79134.0
169,2,12,14,79134.0
170,0,8,6,173256.0
171,2,8,6,173256.0
172,0,8,10,124572.0
173,1,8,10,124572.0
174,2,8,10,124572.0
175,3,8,10,124572.0
176,0,16,1,233802.0
177,2,16,1,233802.0
178,0,8,7,165960.0
179,2,8,7,165960.0
180,0,8,5,165618.0
181,2,8,5,165618.0
182,0,8,9,28440.0
183,1,8,9,28440.0
184,2,8,9,28440.0
185,3,8,9,28440.0
186,0,9,12,79782.0
187,2,9,12,79782.0
188,0,10,13,177264.0
189,2,10,13,177264.0
190,0,11,14,98124.0
191,2,11,14,98124.0
192,0,16,15,122016.0
193,2,16,15,122016.0
194,0,9,10,197292.0
195,2,9,10,197292.0
196,0,11,0,144108.0
197,2,11,0,144108.0
198,0,9,6,110514.0
199,2,9,6,110514.0
200,0,9,7,215238.0
201,2,9,7,215238.0
202,0,11,2,140292.0
203,2,11,2,140292.0
204,0,9,8,77718.0
205,2,9,8,77718.0
206,0,10,5,178080.0
207,2,10,5,178080.0
208,0,12,15,143808.0
209,2,12,15,143808.0
210,0,10,11,79320.0
211,2,10,11,79320.0
212,0,10,12,40062.0
213,1,10,12,40062.0
214,2,10,12,40062.0
215,3,10,12,40062.0
216,0,10,9,161898.0
217,2,10,9,161898.0
218,0,11,3,254136.0
219,2,11,3,254136.0
220,0,10,7,105006.0
221,2,10,7,105006.0
222,0,10,8,129552.0
223,2,10,8,129552.0
224,0,11,10,108426.0
225,2,11,10,108426.0
226,0,11,12,147990.0
227,1,11,12,147990.0
228,2,11,12,147990.0
229,3,11,12,147990.0
230,0,12,6,107394.0
231,2,12,6,107394.0
232,0,11,9,72528.0
233,2,11,9,72528.0
234,0,12,7,93234.0
235,2,12,7,93234.0
236,0,11,8,54024.0
237,2,11,8,54024.0
238,0,13,15,121026.0
239,2,13,15,121026.0
240,0,13,16,107262.0
241,2,13,16,107262.0
242,0,12,11,50928.0
243,2,12,11,50928.0
244,0,12,10,161178.0
245,2,12,10,161178.0
246,0,15,1,184302.0
247,2,15,1,184302.0
248,0,12,9,149748.0
249,2,12,9,149748.0
250,0,14,16,124074.0
251,2,14,16,124074.0
252,0,13,14,71250.0
253,1,13,14,71250.0
254,2,13,14,71250.0
255,3,13,14,71250.0
256,0,13,11,277806.0
257,2,13,11,277806.0
258,0,13,12,131352.0
259,2,13,12,131352.0
260,0,13,7,199632.0
261,2,13,7,199632.0
262,0,14,5,150864.0
263,2,14,5,150864.0
264,0,13,10,123744.0
265,2,13,10,123744.0
266,0,14,15,119124.0
267,2,14,15,119124.0
268,0,15,2,62430.0
269,2,15,2,62430.0
270,0,14,12,173766.0
271,2,14,12,173766.0
272,0,14,11,187944.0
273,2,14,11,187944.0
274,0,15,0,108228.0
275,2,15,0,108228.0
276,0,15,14,94440.0
277,2,15,14,94440.0
278,0,15,16,67644.0
279,2,15,16,67644.0
280,0,16,0,165294.0
281,2,16,0,165294.0
282,0,16,2,47142.0
283,2,16,2,47142.0
