,0,1,2,3
0,0,0,1,25844.0
1,1,0,1,25844.0
2,0,1,2,32870.0
3,1,1,2,32870.0
4,0,0,5,29242.0
5,0,5,3,32600.0
6,1,0,5,29242.0
7,1,5,3,32600.0
8,0,5,4,31186.0
9,1,5,4,31186.0
10,0,0,6,15728.0
11,1,0,6,15728.0
12,0,1,0,20954.0
13,1,1,0,20954.0
14,0,2,3,36246.0
15,1,2,3,36246.0
16,0,3,4,13490.0
17,1,3,4,13490.0
18,0,2,1,18488.0
19,1,2,1,18488.0
20,0,3,5,35352.0
21,1,3,5,35352.0
22,0,5,6,33904.0
23,1,5,6,33904.0
24,0,5,0,31276.0
25,1,5,0,31276.0
26,0,3,2,28376.0
27,1,3,2,28376.0
28,0,4,5,30180.0
29,1,4,5,30180.0
30,0,4,3,15536.0
31,1,4,3,15536.0
32,0,6,0,12572.0
33,1,6,0,12572.0
34,0,6,5,25852.0
35,1,6,5,25852.0
