,0,1,2,3
0,0,0,1,103020.0
1,2,0,1,103020.0
2,0,0,2,88266.0
3,2,0,2,88266.0
4,0,0,3,71520.0
5,2,0,3,71520.0
6,0,2,4,179106.0
7,2,2,4,179106.0
8,0,3,4,97680.0
9,2,3,4,97680.0
10,0,1,5,212994.0
11,2,1,5,212994.0
12,0,2,5,90876.0
13,2,2,5,90876.0
14,0,5,6,163290.0
15,2,5,6,163290.0
16,0,5,7,176670.0
17,2,5,7,176670.0
18,0,0,10,148794.0
19,1,0,10,148794.0
20,2,0,10,148794.0
21,3,0,10,148794.0
22,0,0,11,65490.0
23,1,0,11,65490.0
24,2,0,11,65490.0
25,3,0,11,65490.0
26,0,10,9,122232.0
27,2,10,9,122232.0
28,0,1,0,143904.0
29,2,1,0,143904.0
30,0,1,2,44784.0
31,2,1,2,44784.0
32,0,1,3,102066.0
33,2,1,3,102066.0
34,0,1,11,281652.0
35,2,1,11,281652.0
36,0,3,10,139968.0
37,2,3,10,139968.0
38,0,2,0,143766.0
39,2,2,0,143766.0
40,0,2,1,115428.0
41,2,2,1,115428.0
42,0,2,3,56370.0
43,2,2,3,56370.0
44,0,4,6,106998.0
45,2,4,6,106998.0
46,0,4,8,177948.0
47,2,4,8,177948.0
48,0,3,0,147138.0
49,2,3,0,147138.0
50,0,3,1,137868.0
51,2,3,1,137868.0
52,0,3,2,57432.0
53,2,3,2,57432.0
54,0,3,5,58446.0
55,2,3,5,58446.0
56,0,4,3,175158.0
57,2,4,3,175158.0
58,0,4,2,175374.0
59,2,4,2,175374.0
60,0,4,5,37512.0
61,1,4,5,37512.0
62,2,4,5,37512.0
63,3,4,5,37512.0
64,0,6,7,48612.0
65,2,6,7,48612.0
66,0,8,9,154866.0
67,2,8,9,154866.0
68,0,8,10,278136.0
69,2,8,10,278136.0
70,0,5,3,215016.0
71,2,5,3,215016.0
72,0,5,2,61002.0
73,2,5,2,61002.0
74,0,5,4,41826.0
75,2,5,4,41826.0
76,0,6,8,95658.0
77,2,6,8,95658.0
78,0,7,9,124776.0
79,2,7,9,124776.0
80,0,6,5,179988.0
81,2,6,5,179988.0
82,0,6,4,65016.0
83,2,6,4,65016.0
84,0,9,11,84516.0
85,2,9,11,84516.0
86,0,7,8,148020.0
87,1,7,8,148020.0
88,2,7,8,148020.0
89,3,7,8,148020.0
90,0,7,5,249312.0
91,2,7,5,249312.0
92,0,7,6,60966.0
93,2,7,6,60966.0
94,0,8,4,267186.0
95,2,8,4,267186.0
96,0,9,10,121494.0
97,2,9,10,121494.0
98,0,8,7,180612.0
99,2,8,7,180612.0
100,0,10,3,133506.0
101,2,10,3,133506.0
102,0,8,6,212364.0
103,2,8,6,212364.0
104,0,10,11,42936.0
105,2,10,11,42936.0
106,0,11,0,90360.0
107,2,11,0,90360.0
108,0,11,1,128856.0
109,2,11,1,128856.0
110,0,9,8,160602.0
111,2,9,8,160602.0
112,0,9,7,122856.0
113,2,9,7,122856.0
114,0,11,10,213996.0
115,2,11,10,213996.0
