,0,1,2,3,4,5
0,0,1,0,0,1,0.2
1,0,1,2,0,1,0.2
2,0,1,4,0,1,0.2
3,0,2,1,0,2,0.2
4,0,2,3,0,2,0.2
5,0,3,0,0,3,0.2
6,0,3,2,0,3,0.2
7,0,3,4,0,3,0.2
8,0,4,0,0,1,0.1
9,0,4,1,1,4,0.1
10,0,4,2,0,1,0.1
11,0,4,3,1,4,0.1
12,0,4,4,0,1,0.1
13,0,4,0,2,4,0.1
14,0,4,1,0,2,0.1
15,0,4,2,2,4,0.1
16,0,4,3,0,2,0.1
17,0,4,4,2,4,0.1
18,0,5,1,0,5,0.2
19,0,5,3,0,5,0.2
20,0,6,0,0,6,0.2
21,0,6,2,0,6,0.2
22,0,6,4,0,6,0.2
23,0,7,1,0,2,0.1
24,0,7,1,2,7,0.1
25,0,7,3,0,2,0.1
26,0,7,3,2,7,0.1
27,0,7,0,0,15,0.1
28,0,7,1,0,15,0.1
29,0,7,2,0,15,0.1
30,0,7,3,0,15,0.1
31,0,7,4,0,15,0.1
32,0,8,0,0,16,0.1
33,0,8,1,0,16,0.1
34,0,8,2,0,16,0.1
35,0,8,3,0,16,0.1
36,0,8,4,0,16,0.1
37,0,8,0,0,6,0.1
38,0,8,0,6,8,0.1
39,0,8,2,0,6,0.1
40,0,8,2,6,8,0.1
41,0,8,4,0,6,0.1
42,0,8,4,6,8,0.1
43,0,9,0,0,16,0.1
44,0,9,1,0,16,0.1
45,0,9,1,16,9,0.1
46,0,9,2,0,16,0.1
47,0,9,3,0,16,0.1
48,0,9,3,16,9,0.1
49,0,9,4,0,16,0.1
50,0,9,0,0,3,0.1
51,0,9,0,3,9,0.1
52,0,9,2,0,3,0.1
53,0,9,2,3,9,0.1
54,0,9,4,0,3,0.1
55,0,9,4,3,9,0.1
56,0,10,1,0,10,0.2
57,0,10,3,0,10,0.2
58,0,11,0,0,11,0.2
59,0,11,2,0,11,0.2
60,0,11,4,0,11,0.2
61,0,12,1,0,2,0.1
62,0,12,1,2,12,0.1
63,0,12,3,0,2,0.1
64,0,12,3,2,12,0.1
65,0,12,0,0,15,0.1
66,0,12,0,15,12,0.1
67,0,12,1,0,15,0.1
68,0,12,2,0,15,0.1
69,0,12,2,15,12,0.1
70,0,12,3,0,15,0.1
71,0,12,4,0,15,0.1
72,0,12,4,15,12,0.1
73,0,13,0,0,16,0.1
74,0,13,1,0,16,0.1
75,0,13,1,16,13,0.1
76,0,13,2,0,16,0.1
77,0,13,3,0,16,0.1
78,0,13,3,16,13,0.1
79,0,13,4,0,16,0.1
