0,0,1,2
0,0,1,2.1175e+05
1,0,2,2.034e+05
2,0,3,2.6662e+05
3,0,4,1.3842e+05
4,0,5,1.5818e+05
5,0,6,2.5016e+05
6,0,7,2.5146e+05
7,0,8,2.0772e+05
8,0,9,9964
9,0,10,1.5299e+05
10,0,11,2.4847e+05
11,0,12,79272
12,0,13,2.4181e+05
13,0,14,1.5761e+05
14,0,15,82224
15,0,16,2.5711e+05
16,0,17,2.4516e+05
17,1,0,16596
18,1,2,1.4882e+05
19,1,3,69660
20,1,4,3.087e+05
21,1,5,1.3914e+05
22,1,6,51192
23,1,7,1.778e+05
24,1,8,4860
25,1,9,30240
26,1,10,59580
27,1,11,60624
28,1,12,2.6255e+05
29,1,13,32652
30,1,14,2.9758e+05
31,1,15,1.8651e+05
32,1,16,2.4761e+05
33,1,17,1.6866e+05
34,2,0,2.3162e+05
35,2,1,1.0548e+05
36,2,3,1.4414e+05
37,2,4,80388
38,2,5,1.5471e+05
39,2,6,1.3122e+05
40,2,7,51097
41,2,8,25344
42,2,9,2.5229e+05
43,2,10,15732
44,2,11,1.9541e+05
45,2,12,2.0563e+05
46,2,13,1.4681e+05
47,2,14,2.6756e+05
48,2,15,41220
49,2,16,73008
50,2,17,2.8447e+05
51,3,0,3.1302e+05
52,3,1,2.7414e+05
53,3,2,1.1941e+05
54,3,4,1.5484e+05
55,3,5,1.8346e+05
56,3,6,32220
57,3,7,2.6975e+05
58,3,8,2.5121e+05
59,3,9,2.4383e+05
60,3,10,41782
61,3,11,2.2946e+05
62,3,12,2.801e+05
63,3,13,1.9908e+05
64,3,14,2.0059e+05
65,3,15,2.8897e+05
66,3,16,2.4149e+05
67,3,17,83304
68,4,0,90196
69,4,1,1.877e+05
70,4,2,2.1942e+05
71,4,3,2.1521e+05
72,4,5,67530
73,4,6,1.2428e+05
74,4,7,1.4677e+05
75,4,8,1.3576e+05
76,4,9,3.1518e+05
77,4,10,46872
78,4,11,2.0713e+05
79,4,12,3.1918e+05
80,4,13,1.1282e+05
81,4,14,91656
82,4,15,2.7281e+05
83,4,16,1.3918e+05
84,4,17,1.9161e+05
85,5,0,3.2335e+05
86,5,1,1.318e+05
87,5,2,1.7946e+05
88,5,3,2.7547e+05
89,5,4,16164
