,0,1,2,3
0,0,0,1,194814.0
1,1,0,1,194814.0
2,2,0,1,194814.0
3,3,0,1,194814.0
4,4,0,1,194814.0
5,0,0,2,244770.0
6,1,0,2,244770.0
7,2,0,2,244770.0
8,3,0,2,244770.0
9,4,0,2,244770.0
10,0,0,3,228546.0
11,1,0,3,228546.0
12,2,0,3,228546.0
13,3,0,3,228546.0
14,4,0,3,228546.0
15,0,1,4,166560.0
16,1,1,4,166560.0
17,2,1,4,166560.0
18,3,1,4,166560.0
19,4,1,4,166560.0
20,0,2,4,179040.0
21,1,2,4,179040.0
22,2,2,4,179040.0
23,3,2,4,179040.0
24,4,2,4,179040.0
25,0,2,5,168534.0
26,1,2,5,168534.0
27,2,2,5,168534.0
28,3,2,5,168534.0
29,4,2,5,168534.0
30,0,3,5,103896.0
31,1,3,5,103896.0
32,2,3,5,103896.0
33,3,3,5,103896.0
34,4,3,5,103896.0
35,0,1,6,60108.0
36,1,1,6,60108.0
37,2,1,6,60108.0
38,3,1,6,60108.0
39,4,1,6,60108.0
40,0,0,17,157758.0
41,0,17,6,197664.0
42,1,0,17,157758.0
43,1,17,6,197664.0
44,2,0,17,157758.0
45,2,17,6,197664.0
46,3,0,17,157758.0
47,3,17,6,197664.0
48,4,0,17,157758.0
49,4,17,6,197664.0
50,0,1,7,322854.0
51,1,1,7,322854.0
52,2,1,7,322854.0
53,3,1,7,322854.0
54,4,1,7,322854.0
55,0,0,11,363252.0
56,0,11,7,204672.0
57,1,0,11,363252.0
58,1,11,7,204672.0
59,2,0,11,363252.0
60,2,11,7,204672.0
61,3,0,11,363252.0
62,3,11,7,204672.0
63,4,0,11,363252.0
64,4,11,7,204672.0
65,0,1,8,198972.0
66,1,1,8,198972.0
67,2,1,8,198972.0
68,3,1,8,198972.0
69,4,1,8,198972.0
70,0,0,18,103506.0
71,0,18,8,246162.0
72,1,0,18,103506.0
73,1,18,8,246162.0
74,2,0,18,103506.0
75,2,18,8,246162.0
76,3,0,18,103506.0
77,3,18,8,246162.0
78,4,0,18,103506.0
79,4,18,8,246162.0
80,0,11,9,111024.0
81,1,11,9,111024.0
82,2,11,9,111024.0
83,3,11,9,111024.0
84,4,11,9,111024.0
85,0,0,14,130950.0
86,0,14,9,253488.0
87,1,0,14,130950.0
88,1,14,9,253488.0
89,2,0,14,130950.0
90,2,14,9,253488.0
91,3,0,14,130950.0
92,3,14,9,253488.0
93,4,0,14,130950.0
94,4,14,9,253488.0
95,0,11,10,72420.0
96,1,11,10,72420.0
97,2,11,10,72420.0
98,3,11,10,72420.0
