,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,3,0,0,3,1.0
2,0,4,0,0,1,0.5
3,0,4,0,2,4,0.5
4,0,5,0,0,3,0.5
5,0,5,0,3,5,0.5
6,0,6,0,17,6,0.5
7,0,6,0,0,3,0.5
8,0,7,0,0,9,1.0
9,0,8,0,0,1,0.5
10,0,8,0,1,8,0.5
11,0,9,0,0,9,1.0
12,0,10,0,2,10,0.5
13,0,10,0,13,10,0.5
14,0,11,0,15,11,0.5
15,0,12,0,15,12,0.5
16,0,14,0,17,14,0.5
17,0,14,0,16,14,0.5
18,1,2,0,1,2,1.0
19,1,5,0,1,2,0.5
20,1,5,0,3,5,0.5
21,1,6,0,1,17,0.5
22,1,6,0,17,6,0.5
23,1,7,0,1,8,0.5
24,1,7,0,8,7,0.5
25,1,8,0,1,8,1.0
26,1,9,0,0,9,0.5
27,1,9,0,16,9,0.5
28,1,10,0,1,2,0.5
29,1,10,0,2,10,0.5
30,1,10,0,1,8,0.5
31,1,11,0,1,8,0.5
32,1,11,0,8,11,0.5
33,1,11,0,15,11,0.5
34,1,12,0,15,12,0.5
35,1,12,0,1,13,0.5
36,1,13,0,1,13,1.0
37,1,14,0,1,17,0.5
38,1,14,0,17,14,0.5
39,1,14,0,16,14,0.5
40,1,17,0,1,17,1.0
41,2,1,0,2,1,1.0
42,2,4,0,2,4,1.0
43,2,6,0,2,4,0.5
44,2,6,0,4,6,0.5
45,2,7,0,2,4,0.5
46,2,9,0,0,9,0.5
47,2,9,0,2,10,0.5
48,2,9,0,10,9,0.5
49,2,10,0,2,10,1.0
50,2,11,0,2,10,0.5
51,2,11,0,8,11,0.5
52,2,12,0,2,10,1.0
53,2,12,0,10,12,1.0
54,2,13,0,2,1,0.5
55,2,13,0,1,13,0.5
56,2,14,0,2,17,0.5
57,2,14,0,17,14,0.5
58,2,15,0,2,1,0.5
59,2,16,0,2,1,0.5
60,2,17,0,2,17,1.0
61,3,1,0,3,1,1.0
62,3,4,0,3,4,1.0
63,3,5,0,3,5,1.0
64,3,7,0,3,4,0.5
65,3,7,0,3,5,0.5
66,3,8,0,3,4,0.5
67,3,9,0,0,9,0.5
68,3,9,0,6,9,0.5
