,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,1,0.25
5,0,3,0,1,3,0.25
6,0,3,1,0,1,0.25
7,0,3,1,1,3,0.25
8,0,3,0,0,2,0.25
9,0,3,0,2,3,0.25
10,0,3,1,0,2,0.25
11,0,3,1,2,3,0.25
12,0,4,0,0,2,0.25
13,0,4,0,2,4,0.25
14,0,4,1,0,2,0.25
15,0,4,1,2,4,0.25
16,0,4,0,0,14,0.25
17,0,4,0,14,4,0.25
18,0,4,1,0,14,0.25
19,0,4,1,14,4,0.25
20,0,5,0,0,1,0.5
21,0,5,0,1,3,0.5
22,0,5,0,3,5,0.5
23,0,5,1,0,1,0.5
24,0,5,1,1,3,0.5
25,0,5,1,3,5,0.5
26,0,6,0,0,2,0.5
27,0,6,0,2,4,0.5
28,0,6,0,4,6,0.5
29,0,6,1,0,2,0.5
30,0,6,1,2,4,0.5
31,0,6,1,4,6,0.5
32,0,7,0,0,14,0.5
33,0,7,0,14,7,0.5
34,0,7,1,0,14,0.5
35,0,7,1,14,7,0.5
36,0,8,0,0,1,0.5
37,0,8,0,1,3,0.5
38,0,8,0,3,8,0.5
39,0,8,1,0,1,0.5
40,0,8,1,1,3,0.5
41,0,8,1,3,8,0.5
42,0,9,0,0,1,0.5
43,0,9,0,1,13,0.5
44,0,9,0,13,9,0.5
45,0,9,1,0,1,0.5
46,0,9,1,1,13,0.5
47,0,9,1,13,9,0.5
48,0,10,0,0,1,0.5
49,0,10,0,1,3,0.5
50,0,10,0,3,10,0.5
51,0,10,1,0,1,0.5
52,0,10,1,1,3,0.5
53,0,10,1,3,10,0.5
54,0,11,0,0,1,0.5
55,0,11,0,1,13,0.5
56,0,11,0,13,11,0.5
57,0,11,1,0,1,0.5
58,0,11,1,1,13,0.5
59,0,11,1,13,11,0.5
60,0,12,0,0,2,0.25
61,0,12,0,2,12,0.25
62,0,12,1,0,2,0.25
63,0,12,1,2,12,0.25
64,0,12,0,0,14,0.25
65,0,12,0,14,12,0.25
66,0,12,1,0,14,0.25
67,0,12,1,14,12,0.25
68,0,13,0,0,1,0.25
69,0,13,0,1,13,0.25
70,0,13,1,0,1,0.25
71,0,13,1,1,13,0.25
72,0,13,0,0,15,0.25
73,0,13,0,15,13,0.25
74,0,13,1,0,15,0.25
75,0,13,1,15,13,0.25
76,0,14,0,0,14,0.5
77,0,14,1,0,14,0.5
78,0,15,0,0,15,0.5
79,0,15,1,0,15,0.5
80,1,0,0,1,0,0.5
81,1,0,1,1,0,0.5
82,1,2,0,1,2,0.5
83,1,2,1,1,2,0.5
84,1,3,0,1,3,0.5
85,1,3,1,1,3,0.5
86,1,4,0,1,2,0.25
87,1,4,0,2,4,0.25
88,1,4,1,1,2,0.25
89,1,4,1,2,4,0.25
90,1,4,0,1,3,0.25
91,1,4,0,3,4,0.25
92,1,4,1,1,3,0.25
93,1,4,1,3,4,0.25
94,1,5,0,1,3,0.5
95,1,5,0,3,5,0.5
96,1,5,1,1,3,0.5
97,1,5,1,3,5,0.5
98,1,6,0,1,2,0.5
99,1,6,0,2,4,0.5
100,1,6,0,4,6,0.5
101,1,6,1,1,2,0.5
102,1,6,1,2,4,0.5
103,1,6,1,4,6,0.5
104,1,7,0,1,0,0.5
105,1,7,0,0,14,0.5
106,1,7,0,14,7,0.5
107,1,7,1,1,0,0.5
108,1,7,1,0,14,0.5
109,1,7,1,14,7,0.5
110,1,8,0,1,3,0.5
