,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,2,0,1,0.3333333333333333
2,0,2,1,0,2,0.3333333333333333
3,0,3,0,0,3,0.3333333333333333
4,0,3,2,0,3,0.3333333333333333
5,1,0,1,1,0,0.3333333333333333
6,1,2,0,1,2,0.3333333333333333
7,1,2,2,1,2,0.3333333333333333
8,1,3,1,1,3,0.3333333333333333
9,2,0,0,2,0,0.3333333333333333
10,2,0,2,2,0,0.3333333333333333
11,2,1,1,2,1,0.3333333333333333
12,2,3,0,2,3,0.3333333333333333
13,2,3,2,2,3,0.3333333333333333
14,3,0,1,3,0,0.3333333333333333
15,3,1,0,3,1,0.3333333333333333
16,3,1,2,3,1,0.3333333333333333
17,3,2,1,3,2,0.3333333333333333
