,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,2,0,0,1,0.5
2,0,2,0,1,2,0.5
3,0,3,0,0,5,0.5
4,0,3,1,0,5,0.5
5,0,4,0,0,5,0.5
6,0,4,0,5,4,0.5
7,0,4,1,0,5,0.5
8,0,5,0,0,5,0.5
9,0,5,1,0,5,0.5
10,0,6,0,0,6,0.5
11,1,0,0,1,0,0.5
12,1,2,0,1,2,0.5
13,1,3,0,1,2,0.5
14,1,3,0,2,3,0.5
15,1,4,0,1,0,0.25
16,1,4,0,0,5,0.25
17,1,4,0,5,4,0.25
18,1,4,1,0,5,0.25
19,1,4,0,1,2,0.25
20,1,4,0,2,3,0.25
21,1,4,0,3,4,0.25
22,1,5,0,1,0,0.5
23,1,5,0,0,5,0.5
24,1,5,1,0,5,0.5
25,1,6,0,1,0,0.5
26,1,6,0,0,6,0.5
27,2,0,0,2,1,0.5
28,2,0,0,1,0,0.5
29,2,1,0,2,1,0.5
30,2,3,0,2,3,0.5
31,2,4,0,2,3,0.5
32,2,4,0,3,4,0.5
33,2,5,0,2,3,0.5
34,2,5,0,3,5,0.5
35,2,6,0,2,1,0.25
36,2,6,0,1,0,0.25
37,2,6,0,0,6,0.25
38,2,6,0,2,3,0.25
39,2,6,0,3,5,0.25
40,2,6,0,5,6,0.25
41,3,0,0,3,5,0.5
42,3,0,0,5,0,0.5
43,3,1,0,3,2,0.5
44,3,1,0,2,1,0.5
45,3,2,0,3,2,0.5
46,3,4,0,3,4,0.5
47,3,5,0,3,5,0.5
48,3,6,0,3,5,0.5
49,3,6,0,5,6,0.5
50,4,0,0,4,5,0.5
51,4,0,0,5,0,0.5
52,4,1,0,4,3,0.25
53,4,1,0,3,2,0.25
54,4,1,0,2,1,0.25
55,4,1,0,4,5,0.25
56,4,1,0,5,0,0.25
57,4,1,0,0,1,0.25
58,4,2,0,4,3,0.5
59,4,2,0,3,2,0.5
60,4,3,0,4,3,0.5
61,4,5,0,4,5,0.5
62,4,6,0,4,5,0.5
63,4,6,0,5,6,0.5
64,5,0,0,5,0,0.5
65,5,1,0,5,0,0.5
66,5,1,0,0,1,0.5
67,5,2,0,3,2,0.5
68,5,4,0,5,4,0.5
69,5,6,0,5,6,0.5
70,6,0,0,6,0,0.5
71,6,1,0,6,0,0.5
72,6,1,0,0,1,0.5
73,6,2,0,6,5,0.25
74,6,2,0,3,2,0.25
75,6,2,0,6,0,0.25
76,6,2,0,0,1,0.25
77,6,2,0,1,2,0.25
78,6,3,0,6,5,0.5
79,6,4,0,6,5,0.5
80,6,4,0,5,4,0.5
81,6,5,0,6,5,0.5
