0,0,1,2
0,0,1,62220
1,0,2,2.5812e+05
2,0,3,1.755e+05
3,0,4,16560
4,0,5,2.0106e+05
5,0,6,5782
6,0,7,3.681e+05
7,0,8,1.9278e+05
8,0,9,1.8966e+05
9,0,10,3.7578e+05
10,0,11,3.501e+05
11,0,12,2.7594e+05
12,0,13,4.17e+05
13,0,14,22200
14,0,15,3.6618e+05
15,1,0,3.4908e+05
16,1,2,2.4534e+05
17,1,3,4.7862e+05
18,1,4,1.0362e+05
19,1,5,3.8922e+05
20,1,6,13440
21,1,7,1.2732e+05
22,1,8,4.2564e+05
23,1,9,1.3044e+05
24,1,10,1.4207e+05
25,1,11,4.8344e+05
26,1,12,1.2606e+05
27,1,13,2.5986e+05
28,1,14,1.1706e+05
29,1,15,75420
30,2,0,65820
31,2,1,2.3304e+05
32,2,3,1.212e+05
33,2,4,2.3568e+05
34,2,5,4.08e+05
35,2,6,4.3848e+05
36,2,7,2.0475e+05
37,2,8,3.2016e+05
38,2,9,13957
39,2,10,2.397e+05
40,2,11,3.9798e+05
41,2,12,4.0669e+05
42,2,13,47820
43,2,14,3.6696e+05
44,2,15,61380
45,3,0,3.9282e+05
46,3,1,1.8336e+05
47,3,2,2.9206e+05
48,3,4,1.656e+05
49,3,5,19260
50,3,6,4.6284e+05
51,3,7,84480
52,3,8,3.7692e+05
53,3,9,2.3784e+05
54,3,10,3.9192e+05
55,3,11,97740
56,3,12,1.6686e+05
57,3,13,3.723e+05
58,3,14,3.6138e+05
59,3,15,4.53e+05
60,4,0,2.637e+05
61,4,1,1.167e+05
62,4,2,1.8972e+05
63,4,3,2.7144e+05
64,4,5,1.2268e+05
65,4,6,1.5702e+05
66,4,7,3.3378e+05
67,4,8,2.0826e+05
68,4,9,3.774e+05
69,4,10,3.0804e+05
70,4,11,4.2516e+05
71,4,12,3.4632e+05
72,4,13,4.1167e+05
73,4,14,3.036e+05
74,4,15,4.2684e+05
75,5,0,3.21e+05
