,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,3,0,0,1,0.5
2,0,3,0,1,3,0.5
3,0,4,0,2,4,0.5
4,0,4,0,6,4,0.5
5,0,5,0,6,5,0.5
6,0,8,0,0,1,0.5
7,0,8,0,1,8,0.5
8,0,9,0,0,13,0.5
9,0,9,0,0,12,0.5
10,0,10,0,0,1,0.5
11,0,10,0,1,10,0.5
12,0,10,0,0,12,0.5
13,0,11,0,0,13,0.5
14,0,11,0,13,11,0.5
15,0,11,0,0,12,0.5
16,0,12,0,0,12,1.0
17,0,13,0,0,13,1.0
18,1,0,0,1,0,1.0
19,1,3,0,1,3,1.0
20,1,4,0,2,4,0.5
21,1,4,0,1,3,0.5
22,1,4,0,3,4,0.5
23,1,5,0,1,3,0.5
24,1,6,0,1,0,0.5
25,1,6,0,2,6,0.5
26,1,7,0,1,3,0.5
27,1,7,0,1,8,0.5
28,1,7,0,8,7,0.5
29,1,8,0,1,8,1.0
30,1,9,0,1,10,0.5
31,1,9,0,10,9,0.5
32,1,10,0,1,10,1.0
33,1,11,0,13,11,0.5
34,1,11,0,1,10,0.5
35,1,12,0,1,0,0.5
36,1,12,0,0,12,0.5
37,1,12,0,13,12,0.5
38,2,1,0,2,1,1.0
39,2,4,0,2,4,1.0
40,2,6,0,2,6,1.0
41,2,8,0,2,1,0.5
42,2,8,0,1,8,0.5
43,2,8,0,3,8,0.5
44,2,9,0,2,1,1.0
45,2,10,0,2,1,0.5
46,2,10,0,1,10,0.5
47,2,11,0,2,4,1.0
48,2,11,0,4,11,1.0
49,2,12,0,0,12,1.0
50,2,13,0,2,1,0.5
51,2,13,0,0,13,0.5
52,3,0,0,3,1,0.5
53,3,0,0,1,0,0.5
54,3,1,0,3,1,1.0
55,3,4,0,3,4,1.0
56,3,6,0,2,6,0.5
57,3,6,0,3,4,0.5
58,3,8,0,3,8,1.0
59,3,9,0,7,9,0.5
60,3,9,0,3,8,0.5
61,3,10,0,3,1,0.5
62,3,10,0,1,10,0.5
63,3,11,0,3,4,0.5
64,3,11,0,4,11,0.5
65,3,11,0,7,11,0.5
66,3,12,0,0,12,1.0
67,3,13,0,3,1,1.0
68,4,0,0,6,0,0.5
69,4,1,0,3,1,0.5
70,4,1,0,2,1,0.5
71,4,5,0,4,5,1.0
72,4,7,0,4,5,0.5
73,4,8,0,3,8,0.5
74,4,9,0,4,11,1.0
75,4,10,0,4,5,0.5
76,4,10,0,4,11,0.5
77,4,10,0,11,10,0.5
78,4,11,0,4,11,1.0
79,4,12,0,4,11,1.0
80,4,13,0,4,11,1.0
81,4,13,0,11,13,1.0
82,5,0,0,6,0,0.5
83,5,0,0,5,2,0.5
84,5,1,0,3,1,0.5
85,5,1,0,5,2,0.5
86,5,1,0,2,1,0.5
87,5,2,0,5,2,1.0
88,5,4,0,5,4,1.0
89,5,8,0,3,8,0.5
90,5,9,0,7,9,0.5
91,5,9,0,10,9,0.5
92,5,11,0,5,4,0.5
93,5,11,0,4,11,0.5
94,5,11,0,7,11,0.5
95,5,13,0,5,4,1.0
96,5,13,0,4,11,1.0
97,5,13,0,11,13,1.0
98,6,0,0,6,0,1.0
99,6,1,0,8,1,0.5
100,6,1,0,6,0,0.5
101,6,1,0,0,1,0.5
102,6,3,0,6,5,0.5
103,6,3,0,7,3,0.5
104,6,4,0,6,4,1.0
105,6,5,0,6,5,1.0
106,6,9,0,7,9,0.5
107,6,10,0,6,5,0.5
108,6,11,0,7,11,0.5
109,6,11,0,6,4,0.5
110,6,11,0,4,11,0.5
111,6,12,0,6,0,1.0
112,6,12,0,0,12,1.0
113,6,13,0,6,0,1.0
114,6,13,0,0,13,1.0
115,7,0,0,7,6,1.0
116,7,0,0,6,0,1.0
117,7,1,0,8,1,0.5
118,7,1,0,7,3,0.5
119,7,1,0,3,1,0.5
120,7,2,0,7,6,0.5
121,7,2,0,7,5,0.5
122,7,2,0,5,2,0.5
123,7,3,0,7,3,1.0
124,7,4,0,7,6,0.5
125,7,4,0,6,4,0.5
126,7,4,0,7,5,0.5
127,7,4,0,5,4,0.5
128,7,5,0,7,5,1.0
129,7,6,0,7,6,1.0
130,7,9,0,7,9,1.0
