,0,1,2,3
0,0,0,1,332196.0
1,1,0,1,332196.0
2,2,0,1,332196.0
3,3,0,1,332196.0
4,4,0,1,332196.0
5,0,0,2,143052.0
6,1,0,2,143052.0
7,2,0,2,143052.0
8,3,0,2,143052.0
9,4,0,2,143052.0
10,0,1,3,603966.0
11,1,1,3,603966.0
12,2,1,3,603966.0
13,3,1,3,603966.0
14,4,1,3,603966.0
15,0,2,3,169650.0
16,1,2,3,169650.0
17,2,2,3,169650.0
18,3,2,3,169650.0
19,4,2,3,169650.0
20,0,2,4,264456.0
21,1,2,4,264456.0
22,2,2,4,264456.0
23,3,2,4,264456.0
24,4,2,4,264456.0
25,0,0,14,181176.0
26,0,14,4,199320.0
27,1,0,14,181176.0
28,1,14,4,199320.0
29,2,0,14,181176.0
30,2,14,4,199320.0
31,3,0,14,181176.0
32,3,14,4,199320.0
33,4,0,14,181176.0
34,4,14,4,199320.0
35,0,3,5,300264.0
36,1,3,5,300264.0
37,2,3,5,300264.0
38,3,3,5,300264.0
39,4,3,5,300264.0
40,0,4,6,193278.0
41,1,4,6,193278.0
42,2,4,6,193278.0
43,3,4,6,193278.0
44,4,4,6,193278.0
45,0,14,7,424092.0
46,1,14,7,424092.0
47,2,14,7,424092.0
48,3,14,7,424092.0
49,4,14,7,424092.0
50,0,3,8,311484.0
51,1,3,8,311484.0
52,2,3,8,311484.0
53,3,3,8,311484.0
54,4,3,8,311484.0
55,0,1,13,411636.0
56,0,13,9,330660.0
57,1,1,13,411636.0
58,1,13,9,330660.0
59,2,1,13,411636.0
60,2,13,9,330660.0
61,3,1,13,411636.0
62,3,13,9,330660.0
63,4,1,13,411636.0
64,4,13,9,330660.0
65,0,3,10,335976.0
66,1,3,10,335976.0
67,2,3,10,335976.0
68,3,3,10,335976.0
69,4,3,10,335976.0
70,0,13,11,248322.0
71,1,13,11,248322.0
72,2,13,11,248322.0
73,3,13,11,248322.0
74,4,13,11,248322.0
75,0,2,12,298398.0
76,1,2,12,298398.0
77,2,2,12,298398.0
78,3,2,12,298398.0
79,4,2,12,298398.0
80,0,14,12,162966.0
81,1,14,12,162966.0
82,2,14,12,162966.0
83,3,14,12,162966.0
84,4,14,12,162966.0
