,0,1,2,3
0,0,0,1,26286
1,1,0,1,26286
2,0,0,1,26286
3,0,1,2,17214
4,1,0,1,26286
5,1,1,2,17214
6,0,0,3,16370
7,0,3,2,11546
8,1,0,3,16370
9,1,3,2,11546
10,0,0,3,16370
11,1,0,3,16370
12,0,0,4,9992
13,1,0,4,9992
14,0,0,5,15662
15,1,0,5,15662
16,0,1,0,24148
17,1,1,0,24148
18,0,1,2,17214
19,1,1,2,17214
20,0,1,0,24148
21,0,0,3,16370
22,1,1,0,24148
23,1,0,3,16370
24,0,1,2,17214
25,0,2,3,15608
26,1,1,2,17214
27,1,2,3,16096
28,0,1,0,24148
29,0,0,4,9992
30,1,1,0,24148
31,1,0,4,9992
32,0,1,0,24148
33,0,0,5,15662
34,1,1,0,24148
35,1,0,5,15662
36,0,2,1,17152
37,0,1,0,24148
38,1,2,1,17152
39,1,1,0,24148
40,0,2,3,15608
41,0,3,0,13578
42,1,2,3,16096
43,1,3,0,13578
44,0,2,1,17152
45,1,2,1,17152
46,0,2,3,15608
47,1,2,3,16096
48,0,2,3,15608
49,0,3,4,23238
50,1,2,3,16096
51,1,3,4,23238
52,0,2,1,17152
53,0,1,0,24148
54,0,0,5,15662
55,1,2,1,17152
56,1,1,0,24148
57,1,0,5,15662
58,0,2,3,15608
59,0,3,4,23238
60,0,4,5,7054
61,1,2,3,16096
62,1,3,4,23238
63,1,4,5,7054
64,0,3,0,13578
65,1,3,0,13578
66,0,3,2,11546
67,0,2,1,17152
68,1,3,2,11546
69,1,2,1,17152
70,0,3,0,13578
71,0,0,1,26286
72,1,3,0,13578
73,1,0,1,26286
74,0,3,2,11546
75,1,3,2,11546
76,0,3,4,23238
77,1,3,4,23238
78,0,3,4,23238
79,0,4,5,7054
80,1,3,4,23238
81,1,4,5,7054
82,0,3,0,13578
83,0,0,5,15662
84,1,3,0,13578
85,1,0,5,15662
86,0,4,0,11100
87,1,4,0,11100
88,0,4,0,11100
89,0,0,1,26286
90,1,4,0,11100
91,1,0,1,26286
92,0,4,3,14280
93,0,3,2,11546
94,1,4,3,14280
95,1,3,2,11546
96,0,4,3,14280
97,1,4,3,14280
98,0,4,5,7054
99,1,4,5,7054
100,0,5,0,18352
101,1,5,0,18352
102,0,5,0,18352
103,0,0,1,26286
104,1,5,0,18352
105,1,0,1,26286
106,0,5,4,13412
107,0,4,3,14280
108,0,3,2,11546
109,1,5,4,13412
110,1,4,3,14280
111,1,3,2,11546
112,0,5,0,18352
113,0,0,1,26286
114,0,1,2,17214
115,1,5,0,18352
116,1,0,1,26286
117,1,1,2,17214
118,0,5,4,13412
119,0,4,3,14280
120,1,5,4,13412
121,1,4,3,14280
122,0,5,0,18352
123,0,0,3,16370
124,1,5,0,18352
125,1,0,3,16370
126,0,5,4,13412
127,1,5,4,13412
