0,0,1,2
0,0,1,3.4692e+05
1,0,2,4.6176e+05
2,0,3,64380
3,0,4,2.388e+05
4,0,5,3.1266e+05
5,0,6,2.2692e+05
6,0,7,80400
7,0,8,2.7312e+05
8,0,9,3.996e+05
9,0,10,2.1498e+05
10,0,11,2.4894e+05
11,0,12,4.4022e+05
12,0,13,88620
13,0,14,1.9626e+05
14,0,15,4.6524e+05
15,0,16,46680
16,0,17,5.2884e+05
17,0,18,1.7461e+05
18,1,0,1.9548e+05
19,1,2,1.9056e+05
20,1,3,29880
21,1,4,3.3132e+05
22,1,5,71700
23,1,6,1.5102e+05
24,1,7,5.0577e+05
25,1,8,4.0812e+05
26,1,9,4.3831e+05
27,1,10,2.7366e+05
28,1,11,3.531e+05
29,1,12,7140
30,1,13,42742
31,1,14,21691
32,1,15,1.1994e+05
33,1,16,78720
34,1,17,1.7772e+05
35,1,18,4.2894e+05
36,2,0,9360
37,2,1,62460
38,2,3,4.4326e+05
39,2,4,1.3278e+05
40,2,5,1.2306e+05
41,2,6,72120
42,2,7,3.2646e+05
43,2,8,2.0304e+05
44,2,9,3.4938e+05
45,2,10,2.0699e+05
46,2,11,1.5156e+05
47,2,12,5.1606e+05
48,2,13,1.902e+05
49,2,14,63396
50,2,15,1.1148e+05
51,2,16,40176
52,2,17,5.4174e+05
53,2,18,1.6218e+05
54,3,0,2.9292e+05
55,3,1,5.4948e+05
56,3,2,4.6434e+05
57,3,4,4.6734e+05
58,3,5,1.134e+05
59,3,6,5.6772e+05
60,3,7,60060
61,3,8,1.557e+05
62,3,9,2.5062e+05
63,3,10,10560
64,3,11,87900
65,3,12,14040
66,3,13,46020
67,3,14,2.1672e+05
68,3,15,3.9144e+05
69,3,16,5.4516e+05
70,3,17,3.3732e+05
71,3,18,3.6342e+05
72,4,0,3.4824e+05
73,4,1,5.2452e+05
74,4,2,8640
75,4,3,5.4222e+05
76,4,5,2.913e+05
77,4,6,5.1623e+05
78,4,7,3.9456e+05
79,4,8,5.3988e+05
80,4,9,1.029e+05
81,4,10,5.2782e+05
82,4,11,1.1958e+05
83,4,12,1.3866e+05
84,4,13,5.5128e+05
85,4,14,4.8108e+05
86,4,15,4.3692e+05
87,4,16,2.2242e+05
88,4,17,5.1715e+05
89,4,18,2.2734e+05
90,5,0,3.2858e+05
91,5,1,2.5776e+05
92,5,2,2.2794e+05
93,5,3,1.0392e+05
94,5,4,3.8083e+05
95,5,6,3.36e+05
96,5,7,4.3368e+05
97,5,8,4.4178e+05
98,5,9,84180
99,5,10,2.7336e+05
100,5,11,1.3395e+05
101,5,12,3300
102,5,13,3.5676e+05
103,5,14,3.8562e+05
104,5,15,4.1075e+05
105,5,16,18120
106,5,17,49200
107,5,18,4.9452e+05
108,6,0,3.4555e+05
109,6,1,24060
110,6,2,47880
111,6,3,3.0624e+05
112,6,4,2.7456e+05
113,6,5,5.5122e+05
114,6,7,3.3486e+05
115,6,8,1.6392e+05
116,6,9,3.4656e+05
