,0,1,2,3
0,0,0,1,194814
1,1,0,1,194814
2,2,0,1,194814
3,3,0,1,194814
4,4,0,1,194814
5,0,0,2,244770
6,1,0,2,244770
7,2,0,2,244770
8,3,0,2,244770
9,4,0,2,244770
10,0,0,3,228546
11,1,0,3,228546
12,2,0,3,228546
13,3,0,3,228546
14,4,0,3,228546
15,0,1,4,166560
16,1,1,4,166560
17,2,1,4,166560
18,3,1,4,166560
19,4,1,4,166560
20,0,2,4,179040
21,1,2,4,179040
22,2,2,4,179040
23,3,2,4,179040
24,4,2,4,179040
25,0,2,5,168534
26,1,2,5,168534
27,2,2,5,168534
28,3,2,5,168534
29,4,2,5,168534
30,0,3,5,103896
31,1,3,5,103896
32,2,3,5,103896
33,3,3,5,103896
34,4,3,5,103896
35,0,1,6,60108
36,1,1,6,60108
37,2,1,6,60108
38,3,1,6,60108
39,4,1,6,60108
40,0,0,17,157758
41,0,17,6,197664
42,1,0,17,157758
43,1,17,6,197664
44,2,0,17,157758
45,2,17,6,197664
46,3,0,17,157758
47,3,17,6,197664
48,4,0,17,157758
49,4,17,6,197664
50,0,1,7,322854
51,1,1,7,322854
52,2,1,7,322854
53,3,1,7,322854
54,4,1,7,322854
55,0,0,11,363252
56,0,11,7,204672
57,1,0,11,363252
58,1,11,7,204672
59,2,0,11,363252
60,2,11,7,204672
61,3,0,11,363252
62,3,11,7,204672
63,4,0,11,363252
64,4,11,7,204672
65,0,1,8,198972
66,1,1,8,198972
67,2,1,8,198972
68,3,1,8,198972
69,4,1,8,198972
70,0,0,18,103506
71,0,18,8,246162
72,1,0,18,103506
73,1,18,8,246162
74,2,0,18,103506
75,2,18,8,246162
76,3,0,18,103506
77,3,18,8,246162
78,4,0,18,103506
79,4,18,8,246162
80,0,11,9,111024
81,1,11,9,111024
82,2,11,9,111024
83,3,11,9,111024
84,4,11,9,111024
85,0,0,14,130950
86,0,14,9,253488
87,1,0,14,130950
88,1,14,9,253488
89,2,0,14,130950
90,2,14,9,253488
91,3,0,14,130950
92,3,14,9,253488
93,4,0,14,130950
94,4,14,9,253488
95,0,11,10,72420
96,1,11,10,72420
97,2,11,10,72420
98,3,11,10,72420
99,4,11,10,72420
100,0,18,12,163380
101,1,18,12,163380
102,2,18,12,163380
103,3,18,12,163380
104,4,18,12,163380
105,0,11,12,209496
106,1,11,12,209496
107,2,11,12,209496
108,3,11,12,209496
109,4,11,12,209496
110,0,0,16,34362
111,0,16,13,258630
112,1,0,16,34362
113,1,16,13,258630
114,2,0,16,34362
115,2,16,13,258630
116,3,0,16,34362
117,3,16,13,258630
