,0,1,2,3
0,0,0,1,82460.0
1,1,0,1,82460.0
2,0,1,2,67158.0
3,1,1,2,67158.0
4,0,2,3,38188.0
5,1,2,3,38188.0
6,0,1,4,60140.0
7,1,1,4,60140.0
8,0,4,5,47336.0
9,1,4,5,47336.0
10,0,4,6,76974.0
11,1,4,6,76974.0
12,0,0,8,61374.0
13,0,8,7,68176.0
14,0,7,6,85484.0
15,1,0,8,61374.0
16,1,8,7,68176.0
17,1,7,6,85484.0
18,0,1,0,89806.0
19,1,1,0,89806.0
20,0,4,3,79382.0
21,1,4,3,79382.0
22,0,6,7,99606.0
23,1,6,7,99606.0
24,0,2,1,84450.0
25,1,2,1,84450.0
26,0,3,4,65306.0
27,1,3,4,65306.0
28,0,3,2,43788.0
29,1,3,2,43788.0
30,0,4,1,87894.0
31,1,4,1,87894.0
32,0,7,8,78450.0
33,1,7,8,78450.0
34,0,5,4,65256.0
35,1,5,4,65256.0
36,0,5,6,40140.0
37,1,5,6,40140.0
38,0,8,0,52876.0
39,1,8,0,52876.0
40,0,6,4,83168.0
41,1,6,4,83168.0
42,0,6,5,36392.0
43,1,6,5,36392.0
