,0,1,2,3,4,5
0,0,1,0,0,1,0.5
1,0,1,1,0,1,0.5
2,0,2,0,0,2,0.5
3,0,2,1,0,2,0.5
4,0,3,0,0,7,0.25
5,0,3,0,7,3,0.25
6,0,3,1,0,7,0.25
7,0,3,1,7,3,0.25
8,0,3,0,0,2,0.25
9,0,3,0,2,3,0.25
10,0,3,1,0,2,0.25
11,0,3,1,2,3,0.25
12,0,4,0,0,5,0.5
13,0,4,0,5,4,0.5
14,0,4,1,0,5,0.5
15,0,4,1,5,4,0.5
16,0,5,0,0,5,0.5
17,0,5,1,0,5,0.5
18,0,6,0,0,1,0.16666666666666666
19,0,6,0,1,6,0.16666666666666666
20,0,6,1,0,1,0.16666666666666666
21,0,6,1,1,6,0.16666666666666666
22,0,6,0,0,7,0.16666666666666666
23,0,6,0,7,6,0.16666666666666666
24,0,6,1,0,7,0.16666666666666666
25,0,6,1,7,6,0.16666666666666666
26,0,6,0,0,5,0.16666666666666666
27,0,6,0,5,6,0.16666666666666666
28,0,6,1,0,5,0.16666666666666666
29,0,6,1,5,6,0.16666666666666666
30,0,7,0,0,7,0.5
31,0,7,1,0,7,0.5
32,1,0,0,1,0,0.5
33,1,0,1,1,0,0.5
34,1,2,0,1,2,0.5
35,1,2,1,1,2,0.5
36,1,3,0,1,2,0.5
37,1,3,0,2,3,0.5
38,1,3,1,1,2,0.5
39,1,3,1,2,3,0.5
40,1,4,0,1,0,0.25
41,1,4,0,0,5,0.25
42,1,4,0,5,4,0.25
43,1,4,1,1,0,0.25
44,1,4,1,0,5,0.25
45,1,4,1,5,4,0.25
46,1,4,0,1,2,0.25
47,1,4,0,2,3,0.25
48,1,4,0,3,4,0.25
49,1,4,1,1,2,0.25
50,1,4,1,2,3,0.25
51,1,4,1,3,4,0.25
52,1,5,0,1,0,0.25
53,1,5,0,0,5,0.25
54,1,5,1,1,0,0.25
55,1,5,1,0,5,0.25
56,1,5,0,1,6,0.25
57,1,5,0,6,5,0.25
58,1,5,1,1,6,0.25
59,1,5,1,6,5,0.25
60,1,6,0,1,6,0.5
61,1,6,1,1,6,0.5
62,1,7,0,1,0,0.25
63,1,7,0,0,7,0.25
64,1,7,1,1,0,0.25
65,1,7,1,0,7,0.25
66,1,7,0,1,6,0.25
67,1,7,0,6,7,0.25
68,1,7,1,1,6,0.25
69,1,7,1,6,7,0.25
70,2,0,0,2,0,0.5
71,2,0,1,2,0,0.5
72,2,1,0,2,1,0.5
73,2,1,1,2,1,0.5
74,2,3,0,2,3,0.5
75,2,3,1,2,3,0.5
76,2,4,0,2,3,0.5
77,2,4,0,3,4,0.5
78,2,4,1,2,3,0.5
79,2,4,1,3,4,0.5
80,2,5,0,2,0,0.5
81,2,5,0,0,5,0.5
82,2,5,1,2,0,0.5
83,2,5,1,0,5,0.5
84,2,6,0,2,1,0.5
85,2,6,0,1,6,0.5
86,2,6,1,2,1,0.5
87,2,6,1,1,6,0.5
88,2,7,0,2,3,0.25
89,2,7,0,3,7,0.25
90,2,7,1,2,3,0.25
91,2,7,1,3,7,0.25
92,2,7,0,2,0,0.25
93,2,7,0,0,7,0.25
94,2,7,1,2,0,0.25
95,2,7,1,0,7,0.25
96,3,0,0,3,2,0.25
97,3,0,0,2,0,0.25
98,3,0,1,3,2,0.25
99,3,0,1,2,0,0.25
100,3,0,0,3,7,0.25
101,3,0,0,7,0,0.25
102,3,0,1,3,7,0.25
103,3,0,1,7,0,0.25
104,3,1,0,3,2,0.5
105,3,1,0,2,1,0.5
106,3,1,1,3,2,0.5
107,3,1,1,2,1,0.5
