,0,1,2,3
0,0,0,1,146538
1,1,0,1,146538
2,0,0,2,288162
3,1,0,2,288162
4,0,0,3,244734
5,1,0,3,244734
6,0,1,4,369456
7,1,1,4,369456
8,0,2,4,114678
9,1,2,4,114678
10,0,2,5,233322
11,1,2,5,233322
12,0,3,5,212556
13,1,3,5,212556
14,0,0,17,114408
15,0,17,6,193758
16,1,0,17,114408
17,1,17,6,193758
18,0,3,6,194652
19,1,3,6,194652
20,0,0,9,246210
21,0,9,7,261198
22,1,0,9,239010
23,1,9,7,261198
24,0,1,8,227724
25,1,1,8,227724
26,0,2,8,136464
27,1,2,8,136464
28,0,2,10,497484
29,1,2,10,500364
30,0,0,13,231576
31,0,13,10,252210
32,1,0,13,231576
33,1,13,10,252210
34,0,0,15,160878
35,0,15,11,172854
36,1,0,15,160878
37,1,15,11,172854
38,0,13,11,109224
39,1,13,11,109224
40,0,15,12,285786
41,1,15,12,285786
42,0,13,12,163908
43,1,13,12,163908
44,0,17,14,116268
45,1,17,14,116268
46,0,0,16,98328
47,0,16,14,268350
48,1,0,16,98328
49,1,16,14,268350
50,0,1,0,66984
51,1,1,0,66984
52,0,1,2,69792
53,1,1,2,69792
54,0,1,3,140280
55,1,1,3,140280
56,0,1,17,97974
57,1,1,17,97974
58,0,4,7,303582
59,1,4,7,303582
60,0,8,7,142464
61,1,8,7,142464
62,0,1,16,258636
63,0,16,9,328002
64,1,1,16,258636
65,1,16,9,328002
66,0,8,10,70302
67,1,8,10,70302
68,0,8,11,371868
69,1,8,11,371868
70,0,1,15,163020
71,1,1,15,163020
72,0,1,13,177354
73,1,1,13,177354
74,0,2,0,175038
75,1,2,0,167838
76,0,2,1,43056
77,1,2,1,43056
78,0,2,3,160080
79,1,2,3,160080
80,0,4,6,258216
81,1,4,6,258216
82,0,5,7,141720
83,1,5,7,141720
84,0,10,9,186456
85,1,10,9,189336
86,0,10,11,182064
87,1,10,11,182064
88,0,10,12,181116
89,1,10,12,181116
90,0,5,14,294666
91,1,5,14,294666
92,0,2,17,113856
93,1,2,17,113856
94,0,3,0,289284
95,1,3,0,289284
96,0,3,1,189336
97,1,3,1,189336
98,0,3,2,247296
99,1,3,2,247296
100,0,3,4,169470
101,1,3,4,169470
102,0,4,8,240642
103,1,4,8,240642
104,0,6,9,174930
105,1,6,9,174930
106,0,6,11,275418
107,1,6,11,275418
108,0,7,12,313650
109,1,7,12,313650
110,0,6,14,165978
111,1,6,14,165978
112,0,4,3,106140
113,1,4,3,106140
114,0,4,2,233622
115,1,4,2,233622
116,0,4,1,378138
117,1,4,1,378138
118,0,4,5,35232
119,1,4,5,35232
120,0,7,9,218256
121,1,7,9,218256
122,0,7,10,155628
123,1,7,10,155628
124,0,8,15,200184
125,1,8,15,200184
126,0,6,17,256104
127,1,6,17,256104
128,0,5,3,240318
129,1,5,3,240318
130,0,5,2,283962
131,1,5,2,283962
132,0,5,4,169494
133,1,5,4,169494
134,0,5,6,113838
135,1,5,6,113838
136,0,5,8,92724
137,1,5,8,92724
138,0,14,12,257832
139,1,14,12,257832
140,0,14,13,241080
141,1,14,13,241080
142,0,14,15,160470
143,1,14,15,160470
144,0,14,16,116844
145,1,14,16,116844
146,0,6,3,319182
147,1,6,3,319182
148,0,9,0,311262
149,1,9,0,311262
150,0,6,4,246936
151,1,6,4,246936
152,0,6,8,100710
153,0,8,1,305292
154,1,6,8,100710
155,1,8,1,305292
156,0,6,5,113328
157,1,6,5,113328
158,0,6,7,148854
159,1,6,7,148854
160,0,9,12,78384
161,1,9,12,78384
162,0,11,13,234840
163,1,11,13,234840
164,0,9,16,285948
165,1,9,16,285948
166,0,7,8,156858
167,1,7,8,156858
168,0,7,4,121008
169,1,7,4,121008
170,0,8,2,122382
171,1,8,2,122382
172,0,7,5,254436
173,1,7,5,254436
174,0,7,6,216834
175,1,7,6,216834
176,0,10,13,248484
177,1,10,13,248484
178,0,12,13,196572
179,1,12,13,196572
180,0,12,15,231468
181,1,12,15,231468
182,0,8,9,54690
183,1,8,9,54690
184,0,8,6,155598
185,1,8,6,155598
186,0,8,5,168330
187,1,8,5,168330
188,0,8,4,177174
189,1,8,4,177174
190,0,9,8,238260
191,1,9,8,238260
192,0,9,10,129834
193,0,10,2,352506
194,1,9,10,129834
195,1,10,2,352506
196,0,9,6,197016
197,1,9,6,197016
198,0,9,11,172746
199,1,9,11,172746
200,0,11,14,120492
201,1,11,14,120492
202,0,11,15,96540
203,1,11,15,96540
204,0,13,0,228858
205,1,13,0,228858
206,0,10,8,155046
207,1,10,8,155046
208,0,13,1,316830
209,1,13,1,316830
210,0,10,7,123150
211,1,10,7,123150
212,0,11,6,349818
213,1,11,6,349818
214,0,12,14,220332
215,1,12,14,220332
216,0,13,16,152556
217,1,13,16,152556
218,0,11,9,133284
219,1,11,9,133284
220,0,11,8,198600
221,1,11,8,198600
222,0,11,10,85674
223,1,11,10,85674
224,0,14,5,532482
225,1,14,5,532482
226,0,11,12,130596
227,0,12,7,198150
228,1,11,12,130596
229,1,12,7,198150
230,0,14,17,188508
231,1,14,17,188508
232,0,12,9,174288
233,1,12,9,174288
234,0,15,1,179178
235,1,15,1,179178
236,0,12,10,242862
237,1,12,10,242862
238,0,12,11,197268
239,1,12,11,197268
240,0,14,6,207210
241,1,14,6,207210
242,0,15,17,193200
243,1,15,17,193200
244,0,13,14,246444
245,1,13,14,246444
246,0,13,15,127062
247,0,15,8,310812
248,1,13,15,127062
249,1,15,8,310812
