,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,2,0,1,0.25
2,0,2,0,0,2,0.25
3,0,2,2,0,2,0.25
4,0,3,0,0,1,0.125
5,0,3,0,1,3,0.125
6,0,3,2,0,1,0.125
7,0,3,2,1,3,0.125
8,0,3,0,0,2,0.125
9,0,3,0,2,3,0.125
10,0,3,2,0,2,0.125
11,0,3,2,2,3,0.125
12,0,4,0,0,1,0.08333333333333333
13,0,4,0,1,4,0.08333333333333333
14,0,4,2,0,1,0.08333333333333333
15,0,4,2,1,4,0.08333333333333333
16,0,4,0,0,2,0.08333333333333333
17,0,4,0,2,4,0.08333333333333333
18,0,4,2,0,2,0.08333333333333333
19,0,4,2,2,4,0.08333333333333333
20,0,4,0,0,9,0.08333333333333333
21,0,4,1,0,9,0.08333333333333333
22,0,4,2,0,9,0.08333333333333333
23,0,4,3,0,9,0.08333333333333333
24,0,5,0,0,1,0.25
25,0,5,0,1,3,0.25
26,0,5,0,3,5,0.25
27,0,5,2,0,1,0.25
28,0,5,2,1,3,0.25
29,0,5,2,3,5,0.25
30,0,6,0,0,9,0.25
31,0,6,0,9,6,0.25
32,0,6,1,0,9,0.25
33,0,6,2,0,9,0.25
34,0,6,2,9,6,0.25
35,0,6,3,0,9,0.25
36,0,7,0,0,9,0.25
37,0,7,0,9,7,0.25
38,0,7,1,0,9,0.25
39,0,7,2,0,9,0.25
40,0,7,2,9,7,0.25
41,0,7,3,0,9,0.25
42,0,8,0,0,10,0.125
43,0,8,1,0,10,0.125
44,0,8,2,0,10,0.125
45,0,8,3,0,10,0.125
46,0,8,0,0,9,0.125
47,0,8,0,9,8,0.125
48,0,8,1,0,9,0.125
49,0,8,2,0,9,0.125
50,0,8,2,9,8,0.125
51,0,8,3,0,9,0.125
52,0,9,0,0,9,0.25
53,0,9,1,0,9,0.25
54,0,9,2,0,9,0.25
55,0,9,3,0,9,0.25
56,0,10,0,0,10,0.25
57,0,10,1,0,10,0.25
58,0,10,2,0,10,0.25
59,0,10,3,0,10,0.25
60,1,0,0,1,0,0.25
61,1,0,2,1,0,0.25
62,1,2,0,1,2,0.25
63,1,2,2,1,2,0.25
64,1,3,0,1,3,0.25
65,1,3,2,1,3,0.25
66,1,4,0,1,4,0.25
67,1,4,2,1,4,0.25
68,1,5,0,1,3,0.125
69,1,5,0,3,5,0.125
70,1,5,2,1,3,0.125
71,1,5,2,3,5,0.125
72,1,5,0,1,4,0.125
73,1,5,0,4,5,0.125
74,1,5,2,1,4,0.125
75,1,5,2,4,5,0.125
76,1,6,0,1,4,0.25
77,1,6,0,4,6,0.25
78,1,6,2,1,4,0.25
79,1,6,2,4,6,0.25
80,1,7,0,1,3,0.25
81,1,7,0,3,7,0.25
82,1,7,2,1,3,0.25
83,1,7,2,3,7,0.25
84,1,8,0,1,3,0.08333333333333333
85,1,8,0,3,8,0.08333333333333333
86,1,8,2,1,3,0.08333333333333333
87,1,8,2,3,8,0.08333333333333333
88,1,8,0,1,10,0.08333333333333333
89,1,8,2,1,10,0.08333333333333333
90,1,8,0,1,4,0.08333333333333333
91,1,8,0,4,8,0.08333333333333333
92,1,8,2,1,4,0.08333333333333333
93,1,8,2,4,8,0.08333333333333333
94,1,9,0,1,0,0.08333333333333333
95,1,9,0,0,9,0.08333333333333333
96,1,9,1,0,9,0.08333333333333333
97,1,9,2,1,0,0.08333333333333333
98,1,9,2,0,9,0.08333333333333333
99,1,9,3,0,9,0.08333333333333333
100,1,9,0,1,10,0.08333333333333333
101,1,9,0,10,9,0.08333333333333333
102,1,9,2,1,10,0.08333333333333333
103,1,9,2,10,9,0.08333333333333333
104,1,9,0,1,4,0.08333333333333333
105,1,9,0,4,9,0.08333333333333333
106,1,9,2,1,4,0.08333333333333333
107,1,9,2,4,9,0.08333333333333333
108,1,10,0,1,10,0.25
109,1,10,2,1,10,0.25
110,2,0,0,2,0,0.25
111,2,0,2,2,0,0.25
112,2,1,0,2,1,0.25
113,2,1,2,2,1,0.25
114,2,3,0,2,3,0.25
115,2,3,2,2,3,0.25
116,2,4,0,2,4,0.25
117,2,4,2,2,4,0.25
118,2,5,0,2,3,0.125
119,2,5,0,3,5,0.125
120,2,5,2,2,3,0.125
121,2,5,2,3,5,0.125
122,2,5,0,2,4,0.125
123,2,5,0,4,5,0.125
124,2,5,2,2,4,0.125
125,2,5,2,4,5,0.125
126,2,6,0,2,4,0.25
127,2,6,0,4,6,0.25
128,2,6,2,2,4,0.25
129,2,6,2,4,6,0.25
130,2,7,0,2,3,0.25
131,2,7,0,3,7,0.25
132,2,7,2,2,3,0.25
133,2,7,2,3,7,0.25
134,2,8,0,2,3,0.125
135,2,8,0,3,8,0.125
136,2,8,2,2,3,0.125
137,2,8,2,3,8,0.125
138,2,8,0,2,4,0.125
139,2,8,0,4,8,0.125
140,2,8,2,2,4,0.125
141,2,8,2,4,8,0.125
142,2,9,0,2,0,0.125
143,2,9,0,0,9,0.125
144,2,9,1,0,9,0.125
145,2,9,2,2,0,0.125
146,2,9,2,0,9,0.125
147,2,9,3,0,9,0.125
148,2,9,0,2,4,0.125
149,2,9,0,4,9,0.125
150,2,9,2,2,4,0.125
151,2,9,2,4,9,0.125
152,2,10,0,2,1,0.125
153,2,10,0,1,10,0.125
154,2,10,2,2,1,0.125
155,2,10,2,1,10,0.125
156,2,10,0,2,0,0.125
157,2,10,0,0,10,0.125
158,2,10,1,0,10,0.125
159,2,10,2,2,0,0.125
160,2,10,2,0,10,0.125
161,2,10,3,0,10,0.125
162,3,0,0,3,2,0.125
163,3,0,0,2,0,0.125
164,3,0,2,3,2,0.125
165,3,0,2,2,0,0.125
166,3,0,0,3,1,0.125
167,3,0,0,1,0,0.125
168,3,0,2,3,1,0.125
169,3,0,2,1,0,0.125
170,3,1,0,3,1,0.25
171,3,1,2,3,1,0.25
172,3,2,0,3,2,0.25
173,3,2,2,3,2,0.25
174,3,4,0,3,4,0.25
175,3,4,2,3,4,0.25
176,3,5,0,3,5,0.25
177,3,5,2,3,5,0.25
178,3,6,0,3,4,0.08333333333333333
179,3,6,0,4,6,0.08333333333333333
180,3,6,2,3,4,0.08333333333333333
181,3,6,2,4,6,0.08333333333333333
182,3,6,0,3,5,0.08333333333333333
183,3,6,0,5,6,0.08333333333333333
184,3,6,2,3,5,0.08333333333333333
185,3,6,2,5,6,0.08333333333333333
186,3,6,0,3,7,0.08333333333333333
187,3,6,0,7,6,0.08333333333333333
188,3,6,2,3,7,0.08333333333333333
189,3,6,2,7,6,0.08333333333333333
190,3,7,0,3,7,0.25
191,3,7,2,3,7,0.25
192,3,8,0,3,8,0.25
193,3,8,2,3,8,0.25
194,3,9,0,3,4,0.08333333333333333
195,3,9,0,4,9,0.08333333333333333
196,3,9,2,3,4,0.08333333333333333
197,3,9,2,4,9,0.08333333333333333
198,3,9,0,3,7,0.08333333333333333
199,3,9,0,7,9,0.08333333333333333
200,3,9,2,3,7,0.08333333333333333
201,3,9,2,7,9,0.08333333333333333
202,3,9,0,3,8,0.08333333333333333
203,3,9,0,8,9,0.08333333333333333
204,3,9,2,3,8,0.08333333333333333
205,3,9,2,8,9,0.08333333333333333
206,3,10,0,3,1,0.125
207,3,10,0,1,10,0.125
208,3,10,2,3,1,0.125
209,3,10,2,1,10,0.125
210,3,10,0,3,8,0.125
211,3,10,0,8,10,0.125
212,3,10,2,3,8,0.125
213,3,10,2,8,10,0.125
214,4,0,0,4,2,0.08333333333333333
215,4,0,0,2,0,0.08333333333333333
216,4,0,2,4,2,0.08333333333333333
217,4,0,2,2,0,0.08333333333333333
218,4,0,0,4,1,0.08333333333333333
219,4,0,0,1,0,0.08333333333333333
220,4,0,2,4,1,0.08333333333333333
221,4,0,2,1,0,0.08333333333333333
222,4,0,0,4,9,0.08333333333333333
223,4,0,0,9,0,0.08333333333333333
224,4,0,2,4,9,0.08333333333333333
225,4,0,2,9,0,0.08333333333333333
226,4,1,0,4,1,0.25
227,4,1,2,4,1,0.25
228,4,2,0,4,2,0.25
229,4,2,2,4,2,0.25
230,4,3,0,4,3,0.25
