,0,1,2,3,4,5
0,0,1,0,0,1,0.2
1,0,1,2,0,1,0.2
2,0,1,4,0,1,0.2
3,0,2,1,0,2,0.2
4,0,2,3,0,2,0.2
5,0,3,0,0,3,0.2
6,0,3,2,0,3,0.2
7,0,3,4,0,3,0.2
8,0,4,0,0,1,0.1
9,0,4,1,1,4,0.1
10,0,4,2,0,1,0.1
11,0,4,3,1,4,0.1
12,0,4,4,0,1,0.1
13,0,4,0,2,4,0.1
14,0,4,1,0,2,0.1
15,0,4,2,2,4,0.1
16,0,4,3,0,2,0.1
17,0,4,4,2,4,0.1
18,0,5,1,0,2,0.1
19,0,5,1,2,5,0.1
20,0,5,3,0,2,0.1
21,0,5,3,2,5,0.1
22,0,5,0,0,3,0.1
23,0,5,0,3,5,0.1
24,0,5,2,0,3,0.1
25,0,5,2,3,5,0.1
26,0,5,4,0,3,0.1
27,0,5,4,3,5,0.1
28,0,6,0,0,1,0.1
29,0,6,1,1,6,0.1
30,0,6,2,0,1,0.1
31,0,6,3,1,6,0.1
32,0,6,4,0,1,0.1
33,0,6,0,0,17,0.1
34,0,6,1,0,17,0.1
35,0,6,2,0,17,0.1
36,0,6,3,0,17,0.1
37,0,6,4,0,17,0.1
38,0,7,0,0,1,0.1
39,0,7,0,1,7,0.1
40,0,7,2,0,1,0.1
41,0,7,2,1,7,0.1
42,0,7,4,0,1,0.1
43,0,7,4,1,7,0.1
44,0,7,0,11,7,0.1
45,0,7,1,11,7,0.1
46,0,7,2,11,7,0.1
47,0,7,3,11,7,0.1
48,0,7,4,11,7,0.1
49,0,8,0,0,1,0.1
50,0,8,1,1,8,0.1
51,0,8,2,0,1,0.1
52,0,8,3,1,8,0.1
53,0,8,4,0,1,0.1
54,0,8,0,0,18,0.1
55,0,8,1,0,18,0.1
56,0,8,2,0,18,0.1
57,0,8,3,0,18,0.1
58,0,8,4,0,18,0.1
59,0,9,0,11,9,0.1
60,0,9,2,11,9,0.1
61,0,9,4,11,9,0.1
62,0,9,0,14,9,0.1
63,0,9,1,14,9,0.1
64,0,9,2,14,9,0.1
65,0,9,3,14,9,0.1
66,0,9,4,14,9,0.1
67,0,10,1,11,10,0.2
68,0,10,3,11,10,0.2
69,0,12,0,0,18,0.1
70,0,12,0,18,12,0.1
71,0,12,1,0,18,0.1
72,0,12,2,0,18,0.1
73,0,12,2,18,12,0.1
74,0,12,3,0,18,0.1
75,0,12,4,0,18,0.1
76,0,12,4,18,12,0.1
77,0,12,1,11,12,0.1
78,0,12,3,11,12,0.1
79,0,13,0,0,16,0.1
