0,0,1,2
0,0,1,3.6797e+05
1,0,2,2.413e+05
2,0,3,45648
3,0,4,3408
4,0,5,1.0843e+05
5,0,6,3.9259e+05
6,0,7,432
7,0,8,1.8163e+05
8,0,9,2.0131e+05
9,0,10,3.7166e+05
10,0,11,3.2496e+05
11,0,12,3.2947e+05
12,0,13,2.7187e+05
13,0,14,3.2452e+05
14,0,15,2.941e+05
15,0,16,1.0032e+05
16,1,0,3.0365e+05
17,1,2,2.5896e+05
18,1,3,1.2758e+05
19,1,4,3.4939e+05
20,1,5,2.5536e+05
21,1,6,2.0563e+05
22,1,7,1.8182e+05
23,1,8,4.0603e+05
24,1,9,1.9279e+05
25,1,10,1.8797e+05
26,1,11,2.0875e+05
27,1,12,1.7589e+05
28,1,13,1.7664e+05
29,1,14,4464
30,1,15,1.6598e+05
31,1,16,90912
32,2,0,2.1245e+05
33,2,1,2.0846e+05
34,2,3,19824
35,2,4,3.3136e+05
36,2,5,1.4501e+05
37,2,6,16079
38,2,7,2.5205e+05
39,2,8,1.9061e+05
40,2,9,4.0589e+05
41,2,10,92064
42,2,11,2.9285e+05
43,2,12,9391
44,2,13,3.515e+05
45,2,14,3.455e+05
46,2,15,2.3966e+05
47,2,16,85728
48,3,0,1.3963e+05
49,3,1,1.1477e+05
50,3,2,3.7066e+05
51,3,4,81168
52,3,5,17088
53,3,6,1.825e+05
54,3,7,3.672e+05
55,3,8,95520
56,3,9,2.8272e+05
57,3,10,2.5464e+05
58,3,11,88368
59,3,12,1.8529e+05
60,3,13,71339
61,3,14,3.2587e+05
62,3,15,2832
63,3,16,30624
64,4,0,29040
65,4,1,1.3114e+05
66,4,2,3744
67,4,3,1.2034e+05
68,4,5,1.5792e+05
69,4,6,3.2962e+05
70,4,7,3.2195e+05
71,4,8,2.6438e+05
72,4,9,3.5318e+05
73,4,10,2.0405e+05
74,4,11,2.9707e+05
75,4,12,4.0474e+05
76,4,13,3.4354e+05
77,4,14,3.6062e+05
78,4,15,2.7379e+05
79,4,16,3.9437e+05
80,5,0,3.3202e+05
81,5,1,2.3995e+05
82,5,2,1.8734e+05
83,5,3,2.0556e+05
84,5,4,3.6634e+05
85,5,6,38840
86,5,7,3.503e+05
87,5,8,2.3299e+05
88,5,9,1.5994e+05
89,5,10,1.5773e+05
90,5,11,93552
91,5,12,1.1903e+05
92,5,13,2.4907e+05
