,0,1,2,3
0,0,0,1,41358
1,0,0,1,41358
2,0,1,2,17030
3,0,0,5,35620
4,0,5,3,25286
5,0,0,5,35620
6,0,5,4,25388
7,0,0,5,35620
8,0,0,6,21301
9,0,1,0,37181
10,0,1,2,17030
11,0,1,2,17030
12,0,2,3,19571
13,0,1,0,37181
14,0,0,5,35620
15,0,5,4,25388
16,0,1,2,17030
17,0,2,3,19571
18,0,3,4,18392
19,0,1,0,37181
20,0,0,5,35620
21,0,1,0,37181
22,0,0,6,21301
23,0,2,1,29057
24,0,1,0,37181
25,0,2,1,29057
26,0,2,3,19571
27,0,2,3,19571
28,0,3,4,18392
29,0,2,3,19571
30,0,3,5,18155
31,0,2,1,29057
32,0,1,0,37181
33,0,0,6,21301
34,0,2,3,19571
35,0,3,5,18155
36,0,5,6,23583
37,0,3,5,18155
38,0,5,0,42124
39,0,3,2,35182
40,0,2,1,29057
41,0,3,2,35182
42,0,3,4,18392
43,0,3,5,18155
44,0,3,5,18155
45,0,5,6,23583
46,0,4,5,26648
47,0,5,0,42124
48,0,4,3,6916
49,0,3,2,35182
50,0,2,1,29057
51,0,4,5,26648
52,0,5,0,42124
53,0,0,1,41358
54,0,4,3,6916
55,0,3,2,35182
56,0,4,3,6916
57,0,4,5,26648
58,0,4,5,26648
59,0,5,6,23583
60,0,5,0,42124
61,0,5,0,42124
62,0,0,1,41358
63,0,5,3,25286
64,0,3,2,35182
65,0,5,3,25286
66,0,5,4,25388
67,0,5,6,23583
68,0,6,0,28430
69,0,6,0,28430
70,0,0,1,41358
71,0,6,5,21454
72,0,5,3,25286
73,0,3,2,35182
74,0,6,0,28430
75,0,0,1,41358
76,0,1,2,17030
77,0,6,5,21454
78,0,5,3,25286
79,0,6,5,21454
80,0,5,4,25388
81,0,6,5,21454
