,0,1,2,3
0,0,0,1,57690.0
1,2,0,1,57690.0
2,4,0,1,57690.0
3,1,0,2,75192.0
4,3,0,2,75192.0
5,0,0,3,180294.0
6,2,0,3,180294.0
7,4,0,3,180294.0
8,1,1,4,153666.0
9,3,1,4,153666.0
10,0,2,4,165906.0
11,2,2,4,165906.0
12,4,2,4,165906.0
13,1,0,5,92772.0
14,3,0,5,92772.0
15,0,0,6,101448.0
16,2,0,6,101448.0
17,4,0,6,101448.0
18,1,2,7,89544.0
19,3,2,7,89544.0
20,0,0,15,125538.0
21,1,0,15,125538.0
22,2,0,15,125538.0
23,3,0,15,125538.0
24,4,0,15,125538.0
25,0,0,16,158994.0
26,1,0,16,158994.0
27,2,0,16,158994.0
28,3,0,16,158994.0
29,4,0,16,158994.0
30,0,6,8,196266.0
31,2,6,8,196266.0
32,4,6,8,196266.0
33,1,16,9,160554.0
34,3,16,9,160554.0
35,0,3,9,205896.0
36,2,3,9,205896.0
37,4,3,9,205896.0
38,1,0,10,147672.0
39,3,0,10,147672.0
40,0,0,11,112254.0
41,2,0,11,112254.0
42,4,0,11,112254.0
43,1,2,12,128808.0
44,3,2,12,128808.0
45,0,15,12,124290.0
46,2,15,12,124290.0
47,4,15,12,124290.0
48,1,16,13,140466.0
49,3,16,13,140466.0
50,0,15,13,165624.0
51,2,15,13,165624.0
52,4,15,13,165624.0
53,1,0,14,164778.0
54,3,0,14,164778.0
55,0,1,0,138504.0
56,2,1,0,138504.0
57,4,1,0,138504.0
58,1,1,2,109392.0
59,3,1,2,109392.0
60,0,1,3,162318.0
61,2,1,3,162318.0
62,4,1,3,162318.0
63,1,2,5,85548.0
64,3,2,5,85548.0
65,0,1,6,86280.0
66,2,1,6,86280.0
67,4,1,6,86280.0
68,1,4,7,176322.0
69,3,4,7,176322.0
70,0,1,16,276114.0
71,2,1,16,276114.0
72,4,1,16,276114.0
73,1,2,11,78084.0
74,3,2,11,78084.0
75,0,1,15,181890.0
76,2,1,15,181890.0
77,4,1,15,181890.0
78,1,16,14,169404.0
79,3,16,14,169404.0
80,0,2,0,118236.0
81,2,2,0,118236.0
82,4,2,0,118236.0
83,1,2,1,135144.0
84,3,2,1,135144.0
85,0,2,3,114966.0
86,2,2,3,114966.0
87,4,2,3,114966.0
88,1,3,6,60642.0
89,3,3,6,60642.0
90,0,5,8,116262.0
91,2,5,8,116262.0
92,4,5,8,116262.0
93,1,2,16,168990.0
94,3,2,16,168990.0
95,0,5,10,80880.0
96,2,5,10,80880.0
97,4,5,10,80880.0
98,1,2,15,140724.0
99,3,2,15,140724.0
100,0,5,14,230622.0
101,2,5,14,230622.0
102,4,5,14,230622.0
103,1,3,0,88200.0
104,3,3,0,88200.0
105,0,3,1,100602.0
106,2,3,1,100602.0
107,4,3,1,100602.0
108,1,3,2,164730.0
109,3,3,2,164730.0
110,0,3,4,82266.0
111,2,3,4,82266.0
112,4,3,4,82266.0
113,1,3,5,182844.0
114,3,3,5,182844.0
115,0,3,11,131760.0
116,2,3,11,131760.0
117,4,3,11,131760.0
118,1,5,12,105786.0
119,3,5,12,105786.0
120,0,11,13,165168.0
121,2,11,13,165168.0
122,4,11,13,165168.0
123,1,4,3,98196.0
124,3,4,3,98196.0
125,0,4,5,256008.0
126,1,4,5,256008.0
127,2,4,5,256008.0
128,3,4,5,256008.0
129,4,4,5,256008.0
130,0,4,1,177906.0
131,2,4,1,177906.0
132,4,4,1,177906.0
133,1,4,2,143238.0
134,3,4,2,143238.0
135,0,4,6,56442.0
136,2,4,6,56442.0
137,4,4,6,56442.0
138,1,6,9,176184.0
139,3,6,9,176184.0
140,0,7,10,58572.0
141,2,7,10,58572.0
142,4,7,10,58572.0
143,1,7,13,231696.0
144,3,7,13,231696.0
145,0,5,4,148518.0
146,2,5,4,148518.0
147,4,5,4,148518.0
148,0,6,1,145116.0
149,1,6,1,145116.0
150,2,6,1,145116.0
151,3,6,1,145116.0
152,4,6,1,145116.0
153,1,5,2,133380.0
154,3,5,2,133380.0
155,0,5,3,111786.0
156,2,5,3,111786.0
157,4,5,3,111786.0
158,1,5,7,124596.0
159,3,5,7,124596.0
160,0,14,13,51240.0
161,2,14,13,51240.0
162,4,14,13,51240.0
163,1,7,15,218304.0
164,3,7,15,218304.0
165,0,8,16,244860.0
166,2,8,16,244860.0
167,4,8,16,244860.0
168,1,6,0,178494.0
169,3,6,0,178494.0
170,0,6,5,104706.0
171,2,6,5,104706.0
172,4,6,5,104706.0
173,0,7,2,137106.0
174,1,7,2,137106.0
175,2,7,2,137106.0
176,3,7,2,137106.0
177,4,7,2,137106.0
178,1,6,3,127170.0
179,3,6,3,127170.0
180,0,6,4,89646.0
181,2,6,4,89646.0
182,4,6,4,89646.0
183,1,8,11,167910.0
184,3,8,11,167910.0
185,0,6,12,96858.0
186,2,6,12,96858.0
187,4,6,12,96858.0
188,1,12,13,115380.0
189,3,12,13,115380.0
190,0,9,16,163266.0
191,2,9,16,163266.0
192,4,9,16,163266.0
193,1,7,6,156108.0
194,3,7,6,156108.0
195,0,7,5,108108.0
196,2,7,5,108108.0
197,4,7,5,108108.0
198,1,7,4,156534.0
199,3,7,4,156534.0
200,0,7,8,98160.0
201,2,7,8,98160.0
202,4,7,8,98160.0
203,1,7,9,156162.0
204,3,7,9,156162.0
205,0,9,11,133278.0
206,2,9,11,133278.0
207,4,9,11,133278.0
208,1,7,12,84060.0
209,3,7,12,84060.0
210,0,12,14,183648.0
211,2,12,14,183648.0
212,4,12,14,183648.0
213,1,8,6,238182.0
214,3,8,6,238182.0
215,0,8,10,105486.0
216,1,8,10,105486.0
217,2,8,10,105486.0
218,3,8,10,105486.0
219,4,8,10,105486.0
220,0,16,1,203616.0
221,2,16,1,203616.0
222,4,16,1,203616.0
223,1,8,7,193584.0
224,3,8,7,193584.0
225,0,8,5,108738.0
226,2,8,5,108738.0
227,4,8,5,108738.0
228,0,9,3,126282.0
229,1,9,3,126282.0
230,2,9,3,126282.0
231,3,9,3,126282.0
232,4,9,3,126282.0
233,1,9,12,203502.0
234,3,9,12,203502.0
235,0,10,13,161592.0
236,2,10,13,161592.0
237,4,10,13,161592.0
238,1,11,14,141978.0
239,3,11,14,141978.0
240,0,16,15,179046.0
241,2,16,15,179046.0
242,4,16,15,179046.0
243,1,9,10,122526.0
244,3,9,10,122526.0
245,0,11,0,94530.0
246,2,11,0,94530.0
247,4,11,0,94530.0
248,1,9,6,176316.0
249,3,9,6,176316.0
250,0,9,7,208308.0
251,2,9,7,208308.0
252,4,9,7,208308.0
253,1,11,2,235884.0
254,3,11,2,235884.0
255,0,9,8,96402.0
256,2,9,8,96402.0
257,4,9,8,96402.0
258,1,10,5,43758.0
259,3,10,5,43758.0
260,0,12,15,185886.0
261,2,12,15,185886.0
262,4,12,15,185886.0
263,1,10,11,199686.0
264,3,10,11,199686.0
265,0,10,12,228030.0
266,1,10,12,228030.0
267,2,10,12,228030.0
268,3,10,12,228030.0
269,4,10,12,228030.0
270,0,10,9,103404.0
271,2,10,9,103404.0
272,4,10,9,103404.0
273,1,11,3,200580.0
274,3,11,3,200580.0
275,0,10,7,158910.0
276,2,10,7,158910.0
277,4,10,7,158910.0
278,1,10,8,165288.0
279,3,10,8,165288.0
280,0,11,10,134124.0
281,2,11,10,134124.0
282,4,11,10,134124.0
283,0,12,5,88764.0
284,1,12,5,88764.0
285,2,12,5,88764.0
286,3,12,5,88764.0
287,4,12,5,88764.0
288,1,12,6,190254.0
289,3,12,6,190254.0
290,0,11,9,55392.0
291,2,11,9,55392.0
292,4,11,9,55392.0
293,1,12,7,85776.0
294,3,12,7,85776.0
295,0,11,8,175662.0
296,2,11,8,175662.0
297,4,11,8,175662.0
298,1,13,15,72504.0
299,3,13,15,72504.0
300,0,13,16,120834.0
301,2,13,16,120834.0
302,4,13,16,120834.0
303,1,12,11,90726.0
304,3,12,11,90726.0
305,0,12,10,128418.0
306,2,12,10,128418.0
307,4,12,10,128418.0
308,1,15,1,220674.0
309,3,15,1,220674.0
310,0,12,9,154038.0
311,2,12,9,154038.0
312,4,12,9,154038.0
313,1,14,16,192396.0
314,3,14,16,192396.0
315,0,13,14,94176.0
316,1,13,14,94176.0
317,2,13,14,94176.0
318,3,13,14,94176.0
319,4,13,14,94176.0
320,0,13,11,173670.0
321,2,13,11,173670.0
322,4,13,11,173670.0
323,1,13,12,149292.0
324,3,13,12,149292.0
325,0,13,7,146034.0
326,2,13,7,146034.0
327,4,13,7,146034.0
328,1,14,5,266154.0
329,3,14,5,266154.0
330,0,13,10,127416.0
331,2,13,10,127416.0
332,4,13,10,127416.0
333,1,14,15,87816.0
334,3,14,15,87816.0
335,0,15,2,97776.0
336,2,15,2,97776.0
337,4,15,2,97776.0
338,1,14,12,205182.0
339,3,14,12,205182.0
340,0,14,11,154386.0
341,2,14,11,154386.0
342,4,14,11,154386.0
343,1,15,0,126420.0
344,3,15,0,126420.0
345,0,15,14,34032.0
346,2,15,14,34032.0
347,4,15,14,34032.0
348,1,15,16,96786.0
349,3,15,16,96786.0
350,0,16,0,174558.0
351,2,16,0,174558.0
352,4,16,0,174558.0
353,1,16,2,84666.0
354,3,16,2,84666.0
