,0,1,2,3
0,0,0,1,109584.0
1,1,0,1,109584.0
2,2,0,1,109584.0
3,0,0,2,70098.0
4,1,0,2,70098.0
5,2,0,2,70098.0
6,0,0,3,98658.0
7,1,0,3,98658.0
8,2,0,3,98658.0
9,0,1,4,123384.0
10,1,1,4,123384.0
11,2,1,4,123384.0
12,0,2,4,185694.0
13,1,2,4,185694.0
14,2,2,4,185694.0
15,0,0,5,142644.0
16,1,0,5,142644.0
17,2,0,5,142644.0
18,0,0,6,138792.0
19,1,0,6,138792.0
20,2,0,6,138792.0
21,0,2,7,82422.0
22,1,2,7,82422.0
23,2,2,7,82422.0
24,0,0,15,155832.0
25,0,15,7,181752.0
26,1,0,15,155832.0
27,1,15,7,181752.0
28,2,0,15,155832.0
29,2,15,7,181752.0
30,0,0,16,133164.0
31,0,16,8,179892.0
32,1,0,16,133164.0
33,1,16,8,179892.0
34,2,0,16,133164.0
35,2,16,8,179892.0
36,0,6,8,205806.0
37,1,6,8,205806.0
38,2,6,8,205806.0
39,0,16,9,248700.0
40,1,16,9,248700.0
41,2,16,9,248700.0
42,0,3,9,239130.0
43,1,3,9,239130.0
44,2,3,9,239130.0
45,0,0,10,272004.0
46,1,0,10,272004.0
47,2,0,10,272004.0
48,0,0,11,70020.0
49,1,0,11,70020.0
50,2,0,11,70020.0
51,0,2,12,192666.0
52,1,2,12,192666.0
53,2,2,12,192666.0
54,0,15,12,217710.0
55,1,15,12,217710.0
56,2,15,12,217710.0
57,0,16,13,150570.0
58,1,16,13,150570.0
59,2,16,13,150570.0
60,0,15,13,211206.0
61,1,15,13,211206.0
62,2,15,13,211206.0
63,0,0,14,212460.0
64,1,0,14,212460.0
65,2,0,14,212460.0
66,0,1,0,192000.0
67,1,1,0,192000.0
68,2,1,0,192000.0
69,0,1,2,120702.0
70,1,1,2,120702.0
71,2,1,2,120702.0
72,0,1,3,155934.0
73,1,1,3,155934.0
74,2,1,3,155934.0
75,0,2,5,117156.0
76,1,2,5,117156.0
77,2,2,5,117156.0
78,0,1,6,91968.0
79,1,1,6,91968.0
80,2,1,6,91968.0
81,0,4,7,198000.0
82,1,4,7,198000.0
83,2,4,7,198000.0
84,0,1,16,175416.0
85,1,1,16,175416.0
86,2,1,16,175416.0
87,0,2,11,83202.0
88,1,2,11,83202.0
89,2,2,11,83202.0
90,0,1,15,127578.0
91,1,1,15,127578.0
92,2,1,15,127578.0
93,0,16,14,209118.0
94,1,16,14,209118.0
95,2,16,14,209118.0
96,0,2,0,87768.0
97,1,2,0,87768.0
98,2,2,0,87768.0
99,0,2,1,130536.0
100,1,2,1,130536.0
101,2,2,1,130536.0
102,0,2,3,151080.0
103,1,2,3,151080.0
104,2,2,3,151080.0
105,0,3,6,111006.0
106,1,3,6,111006.0
107,2,3,6,111006.0
108,0,5,8,203358.0
109,1,5,8,203358.0
110,2,5,8,203358.0
111,0,2,16,169530.0
112,1,2,16,169530.0
113,2,2,16,169530.0
114,0,5,10,178608.0
115,1,5,10,178608.0
116,2,5,10,178608.0
117,0,2,15,146172.0
118,1,2,15,146172.0
119,2,2,15,146172.0
120,0,5,14,331296.0
121,1,5,14,331296.0
122,2,5,14,331296.0
123,0,3,0,166260.0
124,1,3,0,166260.0
125,2,3,0,166260.0
126,0,3,1,55662.0
127,1,3,1,55662.0
128,2,3,1,55662.0
129,0,3,2,93786.0
130,1,3,2,93786.0
131,2,3,2,93786.0
132,0,3,4,37818.0
133,1,3,4,37818.0
134,2,3,4,37818.0
135,0,3,5,207168.0
136,1,3,5,207168.0
137,2,3,5,207168.0
138,0,3,11,90360.0
139,1,3,11,90360.0
140,2,3,11,90360.0
141,0,5,12,136404.0
142,1,5,12,136404.0
143,2,5,12,136404.0
144,0,11,13,127908.0
145,1,11,13,127908.0
146,2,11,13,127908.0
147,0,4,3,180438.0
148,1,4,3,180438.0
149,2,4,3,180438.0
150,0,4,5,320106.0
151,0,5,0,132486.0
152,1,4,5,320106.0
153,1,5,0,132486.0
154,2,4,5,320106.0
155,2,5,0,132486.0
156,0,4,1,100854.0
157,1,4,1,100854.0
158,2,4,1,100854.0
159,0,4,2,147510.0
160,1,4,2,147510.0
161,2,4,2,147510.0
162,0,4,6,78870.0
163,1,4,6,78870.0
164,2,4,6,78870.0
165,0,6,9,71580.0
166,1,6,9,71580.0
167,2,6,9,71580.0
168,0,7,10,109446.0
169,1,7,10,109446.0
170,2,7,10,109446.0
171,0,7,13,250524.0
172,1,7,13,250524.0
173,2,7,13,250524.0
174,0,5,4,165186.0
175,1,5,4,165186.0
176,2,5,4,165186.0
177,0,5,6,59922.0
178,0,6,1,158202.0
179,1,5,6,59922.0
180,1,6,1,158202.0
181,2,5,6,59922.0
182,2,6,1,158202.0
183,0,5,2,168294.0
184,1,5,2,168294.0
185,2,5,2,168294.0
186,0,5,3,161448.0
187,1,5,3,161448.0
188,2,5,3,161448.0
189,0,5,7,94410.0
190,1,5,7,94410.0
191,2,5,7,94410.0
192,0,14,13,75234.0
193,1,14,13,75234.0
194,2,14,13,75234.0
195,0,7,15,151764.0
196,1,7,15,151764.0
197,2,7,15,151764.0
198,0,8,16,164898.0
199,1,8,16,164898.0
200,2,8,16,164898.0
201,0,6,0,187368.0
202,1,6,0,187368.0
203,2,6,0,187368.0
204,0,6,5,60510.0
205,1,6,5,60510.0
206,2,6,5,60510.0
207,0,6,7,215256.0
208,0,7,2,121788.0
209,1,6,7,215256.0
210,1,7,2,121788.0
211,2,6,7,215256.0
212,2,7,2,121788.0
213,0,6,3,141600.0
214,1,6,3,141600.0
215,2,6,3,141600.0
216,0,6,4,139272.0
217,1,6,4,139272.0
218,2,6,4,139272.0
219,0,8,11,88320.0
220,1,8,11,88320.0
221,2,8,11,88320.0
222,0,6,12,72378.0
223,1,6,12,72378.0
224,2,6,12,72378.0
225,0,12,13,125460.0
226,1,12,13,125460.0
227,2,12,13,125460.0
228,0,9,16,180774.0
229,1,9,16,180774.0
230,2,9,16,180774.0
231,0,7,6,154182.0
232,1,7,6,154182.0
233,2,7,6,154182.0
234,0,7,5,189810.0
235,1,7,5,189810.0
236,2,7,5,189810.0
237,0,7,4,151464.0
238,1,7,4,151464.0
239,2,7,4,151464.0
240,0,7,8,112362.0
241,1,7,8,112362.0
242,2,7,8,112362.0
243,0,7,9,129414.0
244,1,7,9,129414.0
245,2,7,9,129414.0
246,0,9,11,238962.0
247,1,9,11,238962.0
248,2,9,11,238962.0
249,0,7,12,141006.0
250,1,7,12,141006.0
251,2,7,12,141006.0
252,0,12,14,161730.0
253,1,12,14,161730.0
254,2,12,14,161730.0
255,0,8,6,112662.0
256,1,8,6,112662.0
257,2,8,6,112662.0
258,0,8,10,59022.0
259,0,10,0,159498.0
260,1,8,10,59022.0
261,1,10,0,159498.0
262,2,8,10,59022.0
263,2,10,0,159498.0
264,0,16,1,213498.0
265,1,16,1,213498.0
266,2,16,1,213498.0
267,0,8,7,145050.0
268,1,8,7,145050.0
269,2,8,7,145050.0
270,0,8,5,142614.0
271,1,8,5,142614.0
272,2,8,5,142614.0
273,0,8,9,73716.0
274,0,9,3,101988.0
275,1,8,9,73716.0
276,1,9,3,101988.0
277,2,8,9,73716.0
278,2,9,3,101988.0
279,0,9,12,125112.0
280,1,9,12,125112.0
281,2,9,12,125112.0
282,0,10,13,83202.0
283,1,10,13,83202.0
284,2,10,13,83202.0
285,0,11,14,153012.0
286,1,11,14,153012.0
287,2,11,14,153012.0
288,0,16,15,102618.0
289,1,16,15,102618.0
290,2,16,15,102618.0
291,0,9,10,190590.0
292,1,9,10,190590.0
293,2,9,10,190590.0
294,0,11,0,94080.0
295,1,11,0,94080.0
296,2,11,0,94080.0
297,0,9,6,179244.0
298,1,9,6,179244.0
299,2,9,6,179244.0
300,0,9,7,204606.0
301,1,9,7,204606.0
302,2,9,7,204606.0
303,0,11,2,163032.0
304,1,11,2,163032.0
305,2,11,2,163032.0
306,0,9,8,53136.0
307,1,9,8,53136.0
308,2,9,8,53136.0
309,0,10,5,129222.0
310,1,10,5,129222.0
311,2,10,5,129222.0
312,0,12,15,209526.0
313,1,12,15,209526.0
314,2,12,15,209526.0
315,0,10,11,119652.0
316,1,10,11,119652.0
317,2,10,11,119652.0
318,0,10,12,92616.0
319,0,12,2,181998.0
320,1,10,12,92616.0
321,1,12,2,181998.0
322,2,10,12,92616.0
323,2,12,2,181998.0
324,0,10,9,80856.0
325,1,10,9,80856.0
326,2,10,9,80856.0
327,0,11,3,190260.0
328,1,11,3,190260.0
329,2,11,3,190260.0
330,0,10,7,46902.0
331,1,10,7,46902.0
332,2,10,7,46902.0
333,0,10,8,158064.0
334,1,10,8,158064.0
335,2,10,8,158064.0
336,0,11,10,106668.0
337,1,11,10,106668.0
338,2,11,10,106668.0
339,0,11,12,142896.0
340,0,12,5,111912.0
341,1,11,12,142896.0
