,0,1,2,3
0,0,0,1,110364.0
1,1,0,1,110364.0
2,2,0,1,110364.0
3,0,0,2,156018.0
4,1,0,2,156018.0
5,2,0,2,156018.0
6,0,1,3,159816.0
7,1,1,3,159816.0
8,2,1,3,159816.0
9,0,2,3,126936.0
10,1,2,3,126936.0
11,2,2,3,126936.0
12,0,2,4,189528.0
13,1,2,4,189528.0
14,2,2,4,189528.0
15,0,0,6,306192.0
16,0,6,4,186348.0
17,1,0,6,306192.0
18,1,6,4,186348.0
19,2,0,6,306192.0
20,2,6,4,186348.0
21,0,2,5,170082.0
22,1,2,5,170082.0
23,2,2,5,170082.0
24,0,6,5,98970.0
25,1,6,5,98970.0
26,2,6,5,98970.0
27,0,6,7,228690.0
28,1,6,7,228690.0
29,2,6,7,228690.0
30,0,1,8,92514.0
31,1,1,8,92514.0
32,2,1,8,92514.0
33,0,6,8,178854.0
34,1,6,8,178854.0
35,2,6,8,178854.0
36,0,0,13,106458.0
37,0,13,9,199710.0
38,1,0,13,106458.0
39,1,13,9,199710.0
40,2,0,13,106458.0
41,2,13,9,199710.0
42,0,0,12,294534.0
43,0,12,9,120120.0
44,1,0,12,294534.0
45,1,12,9,120120.0
46,2,0,12,294534.0
47,2,12,9,120120.0
48,0,1,10,178514.0
49,1,1,10,166450.0
50,2,1,10,172482.0
51,0,12,10,120558.0
52,1,12,10,120558.0
53,2,12,10,120558.0
54,0,13,11,178572.0
55,1,13,11,178572.0
56,2,13,11,178572.0
57,0,12,11,194664.0
58,1,12,11,194664.0
59,2,12,11,194664.0
60,0,1,0,152004.0
61,1,1,0,152004.0
62,2,1,0,152004.0
63,0,1,2,180630.0
64,1,1,2,180630.0
65,2,1,2,180630.0
66,0,3,4,184650.0
67,1,3,4,184650.0
68,2,3,4,184650.0
69,0,3,5,113462.0
70,1,3,5,110446.0
71,2,3,5,152670.0
72,0,2,6,102078.0
73,1,2,6,102078.0
74,2,2,6,102078.0
75,0,3,7,100530.0
76,1,3,7,100530.0
77,2,3,7,100530.0
78,0,8,7,110226.0
79,1,8,7,110226.0
80,2,8,7,110226.0
81,0,1,13,237270.0
82,1,1,13,237270.0
83,2,1,13,237270.0
84,0,10,9,128790.0
85,1,10,9,128790.0
86,2,10,9,128790.0
87,0,10,11,166116.0
88,1,10,11,166116.0
89,2,10,11,166116.0
90,0,13,12,111018.0
91,1,13,12,111018.0
92,2,13,12,111018.0
93,0,2,0,254460.0
94,1,2,0,254460.0
95,2,2,0,254460.0
96,0,2,1,118944.0
97,1,2,1,118944.0
98,2,2,1,118944.0
99,0,5,7,60660.0
