0,0,1,2
0,0,1,1.1947e+05
1,0,2,82224
2,0,3,40680
3,0,4,1.1417e+05
4,0,5,14928
5,0,6,62328
6,0,7,42648
7,0,8,55536
8,0,9,1128
9,1,0,79134
10,1,2,62040
11,1,3,83982
12,1,4,53328
13,1,5,1.1556e+05
14,1,6,76416
15,1,7,62304
16,1,8,57960
17,1,9,1.1402e+05
18,2,0,71784
19,2,1,6600
20,2,3,5616
21,2,4,73800
22,2,5,38640
23,2,6,88944
24,2,7,27720
25,2,8,80232
26,2,9,1.128e+05
27,3,0,3495
28,3,1,34128
29,3,2,66792
30,3,4,28392
31,3,5,91704
32,3,6,17520
33,3,7,65808
34,3,8,68088
35,3,9,94752
36,4,0,95880
37,4,1,37968
38,4,2,1.1064e+05
39,4,3,1.0133e+05
40,4,5,50568
41,4,6,67992
42,4,7,95448
43,4,8,22226
44,4,9,50568
45,5,0,94975
46,5,1,63967
47,5,2,61082
48,5,3,94081
49,5,4,97944
50,5,6,1.1779e+05
51,5,7,1.0846e+05
52,5,8,1.0807e+05
53,5,9,14568
54,6,0,29736
55,6,1,29088
56,6,2,40296
57,6,3,3792
58,6,4,1.1162e+05
59,6,5,1.2355e+05
60,6,7,75528
61,6,8,66096
62,6,9,1.1578e+05
63,7,0,44376
64,7,1,50064
65,7,2,40272
66,7,3,54744
67,7,4,51543
68,7,5,77440
69,7,6,39336
70,7,8,1.0054e+05
71,7,9,20328
72,8,0,6984
73,8,1,57000
74,8,2,83160
75,8,3,10032
76,8,4,56424
77,8,5,1.1962e+05
78,8,6,50952
79,8,7,1.0922e+05
80,8,9,42336
81,9,0,1.1095e+05
82,9,1,32040
83,9,2,49128
84,9,3,6816
85,9,4,60344
86,9,5,15792
87,9,6,88536
88,9,7,89376
89,9,8,38638
