,0,1,2,3
0,0,0,1,323838.0
1,1,0,1,323838.0
2,0,0,2,152004.0
3,1,0,2,152004.0
4,0,1,3,532986.0
5,1,1,3,532986.0
6,0,2,3,279870.0
7,1,2,3,279870.0
8,0,2,4,337752.0
9,1,2,4,337752.0
10,0,0,14,193560.0
11,0,14,4,249114.0
12,1,0,14,193560.0
13,1,14,4,249114.0
14,0,3,5,190506.0
15,1,3,5,190506.0
16,0,4,6,243012.0
17,1,4,6,243012.0
18,0,14,7,480996.0
19,1,14,7,480996.0
20,0,3,8,338784.0
21,1,3,8,338784.0
22,0,1,13,378354.0
23,0,13,9,360810.0
24,1,1,13,378354.0
25,1,13,9,360810.0
26,0,3,10,266820.0
27,1,3,10,266820.0
28,0,13,11,201078.0
29,1,13,11,201078.0
30,0,2,12,367386.0
31,1,2,12,367386.0
32,0,14,12,217026.0
33,1,14,12,217026.0
34,0,0,15,122988.0
35,0,15,13,216066.0
36,1,0,15,122988.0
37,1,15,13,216066.0
38,0,1,0,66444.0
39,1,1,0,66444.0
40,0,1,2,174906.0
41,1,1,2,174906.0
42,0,3,4,334230.0
43,1,3,4,334230.0
44,0,13,12,304782.0
45,1,13,12,304782.0
46,0,1,15,129348.0
47,0,15,14,381354.0
48,1,1,15,129348.0
49,1,15,14,381354.0
50,0,2,0,240510.0
51,1,2,0,240510.0
52,0,2,1,131526.0
53,1,2,1,131526.0
54,0,4,5,147570.0
55,1,4,5,147570.0
56,0,4,7,302880.0
57,1,4,7,302880.0
58,0,12,7,456282.0
59,1,12,7,456282.0
60,0,12,10,259548.0
61,1,12,10,259548.0
62,0,12,11,165462.0
63,1,12,11,165462.0
64,0,12,13,154278.0
65,1,12,13,154278.0
66,0,4,14,456870.0
67,1,4,14,456870.0
68,0,3,2,194034.0
69,1,3,2,194034.0
70,0,3,1,316128.0
71,1,3,1,316128.0
72,0,5,6,39204.0
73,1,5,6,39204.0
74,0,5,7,221184.0
75,1,5,7,221184.0
76,0,8,9,187338.0
77,1,8,9,187338.0
78,0,10,9,177318.0
79,1,10,9,177318.0
80,0,10,11,81798.0
81,1,10,11,81798.0
82,0,10,12,294894.0
83,1,10,12,294894.0
84,0,4,2,261720.0
85,1,4,2,261720.0
86,0,14,0,497568.0
87,1,14,0,497568.0
88,0,4,3,145710.0
89,1,4,3,145710.0
90,0,6,8,129702.0
91,1,6,8,129702.0
92,0,7,9,340224.0
93,1,7,9,340224.0
94,0,7,11,266784.0
95,1,7,11,266784.0
96,0,7,12,192714.0
97,1,7,12,192714.0
98,0,14,13,256716.0
99,1,14,13,256716.0
100,0,14,15,385686.0
101,1,14,15,385686.0
102,0,5,4,355020.0
103,1,5,4,355020.0
104,0,5,3,179016.0
105,1,5,3,179016.0
106,0,7,14,528084.0
107,1,7,14,528084.0
108,0,6,7,405366.0
109,1,6,7,405366.0
110,0,6,5,150636.0
111,1,6,5,150636.0
112,0,6,4,205788.0
113,1,6,4,205788.0
114,0,8,10,128178.0
115,1,8,10,128178.0
116,0,9,13,407838.0
117,1,9,13,407838.0
118,0,7,8,235818.0
119,0,8,3,219324.0
120,1,7,8,235818.0
121,1,8,3,219324.0
122,0,7,4,138774.0
123,1,7,4,138774.0
124,0,12,2,281676.0
125,1,12,2,281676.0
126,0,7,5,422520.0
127,1,7,5,422520.0
128,0,7,6,332142.0
129,1,7,6,332142.0
130,0,9,10,87312.0
131,1,9,10,87312.0
132,0,8,7,235404.0
133,1,8,7,235404.0
134,0,8,6,210198.0
135,1,8,6,210198.0
136,0,9,11,97032.0
137,1,9,11,97032.0
138,0,13,15,256194.0
139,1,13,15,256194.0
140,0,9,7,315498.0
141,1,9,7,315498.0
142,0,13,1,257886.0
143,1,13,1,257886.0
144,0,9,8,275340.0
145,1,9,8,275340.0
146,0,10,3,234972.0
147,1,10,3,234972.0
148,0,13,14,168516.0
149,1,13,14,168516.0
150,0,12,14,355890.0
151,1,12,14,355890.0
152,0,10,8,227502.0
153,1,10,8,227502.0
154,0,11,7,188238.0
155,1,11,7,188238.0
156,0,11,13,184002.0
157,1,11,13,184002.0
158,0,11,12,201018.0
159,1,11,12,201018.0
160,0,11,10,151326.0
161,1,11,10,151326.0
162,0,11,9,165126.0
163,1,11,9,165126.0
164,0,15,0,55716.0
165,1,15,0,55716.0
166,0,15,1,143100.0
167,1,15,1,143100.0
