,0,1,2,3,4,5
0,0,1,0,0,1,1.0
1,0,3,0,0,1,0.5
2,0,3,0,1,3,0.5
3,0,4,0,0,1,0.5
4,0,4,0,1,4,0.5
5,0,5,0,2,5,1.0
6,0,6,0,0,1,1.0
7,0,6,0,1,4,1.0
8,0,7,0,2,7,1.0
9,0,8,0,0,1,1.0
10,0,9,0,0,11,1.0
11,0,10,0,0,12,0.5
12,0,10,0,0,11,0.5
13,0,10,0,11,10,0.5
14,0,11,0,0,11,1.0
15,0,12,0,0,12,1.0
16,1,2,0,1,2,1.0
17,1,3,0,1,3,1.0
18,1,4,0,1,4,1.0
19,1,5,0,1,2,0.5
20,1,5,0,2,5,0.5
21,1,5,0,1,3,0.5
22,1,6,0,1,4,0.5
23,1,6,0,8,6,0.5
24,1,7,0,1,2,0.5
25,1,7,0,2,7,0.5
26,1,9,0,8,9,1.0
27,1,10,0,1,4,0.5
28,1,10,0,4,10,0.5
29,1,11,0,0,11,0.5
30,2,0,0,2,0,1.0
31,2,5,0,2,5,1.0
32,2,6,0,2,5,0.5
33,2,6,0,5,6,0.5
34,2,7,0,2,7,1.0
35,2,9,0,2,7,1.0
36,2,9,0,7,9,1.0
37,2,10,0,4,10,1.0
38,2,11,0,2,0,1.0
39,2,11,0,0,11,1.0
40,2,12,0,2,0,0.5
41,2,12,0,0,12,0.5
42,3,0,0,2,0,0.5
43,3,0,0,3,1,0.5
44,3,1,0,3,1,1.0
45,3,6,0,5,6,0.5
46,3,7,0,2,7,0.5
47,3,7,0,5,7,0.5
48,3,8,0,3,1,0.5
49,3,9,0,2,7,1.0
50,3,9,0,7,9,1.0
51,3,10,0,4,10,1.0
52,3,11,0,2,0,1.0
53,3,11,0,0,11,1.0
54,3,12,0,3,1,1.0
55,4,0,0,2,0,0.5
56,4,0,0,4,1,0.5
57,4,1,0,4,1,1.0
58,4,5,0,4,5,1.0
59,4,7,0,4,5,0.5
60,4,7,0,5,7,0.5
61,4,7,0,2,7,0.5
62,4,9,0,4,10,0.5
63,4,9,0,8,9,0.5
64,4,10,0,4,10,1.0
65,4,11,0,4,10,1.0
66,4,11,0,10,11,1.0
67,4,12,0,4,1,0.5
68,4,12,0,4,10,0.5
69,5,0,0,5,2,1.0
70,5,0,0,2,0,1.0
71,5,1,0,4,1,0.5
72,5,1,0,5,3,0.5
73,5,1,0,3,1,0.5
74,5,2,0,5,2,1.0
75,5,3,0,5,3,1.0
76,5,6,0,5,6,1.0
77,5,7,0,5,7,1.0
78,5,8,0,5,6,0.5
79,5,9,0,5,7,1.0
80,5,9,0,7,9,1.0
81,5,10,0,4,10,0.5
82,5,10,0,5,6,0.5
83,5,10,0,6,10,0.5
84,5,11,0,4,10,1.0
85,5,11,0,10,11,1.0
86,5,12,0,4,1,1.0
87,6,0,0,5,2,1.0
88,6,0,0,2,0,1.0
89,6,1,0,6,4,0.5
90,6,1,0,4,1,0.5
91,6,2,0,5,2,0.5
92,6,2,0,6,7,0.5
93,6,3,0,5,3,0.5
94,6,3,0,6,4,0.5
95,6,4,0,6,4,1.0
96,6,7,0,6,7,1.0
97,6,9,0,6,7,0.5
98,6,9,0,7,9,0.5
99,6,9,0,8,9,0.5
100,6,10,0,6,10,1.0
101,6,11,0,6,10,1.0
102,6,11,0,10,11,1.0
103,6,12,0,6,10,1.0
104,7,0,0,2,0,1.0
105,7,1,0,7,8,0.5
106,7,3,0,5,3,0.5
107,7,4,0,7,6,0.5
108,7,4,0,6,4,0.5
109,7,4,0,7,8,0.5
110,7,6,0,7,6,1.0
111,7,8,0,7,8,1.0
112,7,9,0,7,9,1.0
113,7,10,0,7,6,0.5
114,7,10,0,6,10,0.5
115,7,10,0,7,8,0.5
116,7,10,0,8,10,0.5
117,7,11,0,7,9,1.0
118,7,12,0,7,6,1.0
119,7,12,0,6,10,1.0
120,8,3,0,1,3,0.5
121,8,5,0,8,6,0.5
122,8,6,0,8,6,1.0
123,8,9,0,8,9,1.0
124,8,10,0,8,10,1.0
125,8,11,0,8,9,0.5
126,8,11,0,8,10,0.5
127,8,11,0,10,11,0.5
128,8,12,0,8,10,0.5
129,9,0,0,11,0,1.0
130,9,2,0,9,7,1.0
