,0,1,2,3,4,5
0,0,1,0,0,1,0.3333333333333333
1,0,1,1,0,1,0.3333333333333333
2,0,1,2,0,1,0.3333333333333333
3,0,2,0,0,2,0.3333333333333333
4,0,2,1,0,2,0.3333333333333333
5,0,2,2,0,2,0.3333333333333333
6,0,3,0,0,3,0.3333333333333333
7,0,3,1,0,3,0.3333333333333333
8,0,3,2,0,3,0.3333333333333333
9,1,0,0,1,0,0.3333333333333333
10,1,0,1,1,0,0.3333333333333333
11,1,0,2,1,0,0.3333333333333333
12,1,2,0,1,2,0.3333333333333333
13,1,2,1,1,2,0.3333333333333333
14,1,2,2,1,2,0.3333333333333333
15,1,3,0,1,3,0.3333333333333333
16,1,3,1,1,3,0.3333333333333333
17,1,3,2,1,3,0.3333333333333333
18,2,0,0,2,0,0.3333333333333333
19,2,0,1,2,0,0.3333333333333333
20,2,0,2,2,0,0.3333333333333333
21,2,1,0,2,1,0.3333333333333333
22,2,1,1,2,1,0.3333333333333333
23,2,1,2,2,1,0.3333333333333333
24,2,3,0,2,3,0.3333333333333333
25,2,3,1,2,3,0.3333333333333333
26,2,3,2,2,3,0.3333333333333333
27,3,0,0,3,0,0.3333333333333333
28,3,0,1,3,0,0.3333333333333333
29,3,0,2,3,0,0.3333333333333333
30,3,1,0,3,1,0.3333333333333333
31,3,1,1,3,1,0.3333333333333333
32,3,1,2,3,1,0.3333333333333333
33,3,2,0,3,2,0.3333333333333333
34,3,2,1,3,2,0.3333333333333333
35,3,2,2,3,2,0.3333333333333333
