,0,1,2,3
0,0,0,1,27360.0
1,2,0,1,27360.0
2,1,0,2,22119.0
3,0,0,7,30714.0
4,1,0,7,30714.0
5,2,0,7,30714.0
6,0,2,3,55239.0
7,2,2,3,55239.0
8,0,5,4,54600.0
9,1,5,4,54600.0
10,2,5,4,54600.0
11,1,1,6,50064.0
12,0,7,6,28575.0
13,2,7,6,28575.0
14,1,5,6,41805.0
15,0,1,0,32344.0
16,2,1,0,32344.0
17,1,1,2,30018.0
18,0,3,4,44478.0
19,2,3,4,44478.0
20,1,6,5,44581.0
21,0,6,7,37519.0
22,2,6,7,37519.0
23,1,2,0,16359.0
24,0,2,1,57324.0
25,2,2,1,57324.0
26,1,3,7,31635.0
27,0,3,2,50535.0
28,2,3,2,50535.0
29,1,7,0,38974.0
30,0,4,5,47970.0
31,2,4,5,47970.0
32,1,5,0,20527.0
33,0,4,3,40062.0
34,2,4,3,40062.0
35,1,6,1,48952.0
