,0,1,2,3,4,5
0,0,1,0,0,1,0.2
1,0,1,2,0,1,0.2
2,0,1,4,0,1,0.2
3,0,2,1,0,2,0.2
4,0,2,3,0,2,0.2
5,0,3,0,0,3,0.2
6,0,3,2,0,3,0.2
7,0,3,4,0,3,0.2
8,0,4,0,0,1,0.1
9,0,4,1,1,4,0.1
10,0,4,2,0,1,0.1
11,0,4,3,1,4,0.1
12,0,4,4,0,1,0.1
13,0,4,0,2,4,0.1
14,0,4,1,0,2,0.1
15,0,4,2,2,4,0.1
16,0,4,3,0,2,0.1
17,0,4,4,2,4,0.1
18,0,5,1,0,2,0.1
19,0,5,1,2,5,0.1
20,0,5,3,0,2,0.1
21,0,5,3,2,5,0.1
22,0,5,0,0,3,0.1
23,0,5,0,3,5,0.1
24,0,5,2,0,3,0.1
25,0,5,2,3,5,0.1
26,0,5,4,0,3,0.1
27,0,5,4,3,5,0.1
28,0,6,0,17,6,0.1
29,0,6,1,17,6,0.1
30,0,6,2,17,6,0.1
31,0,6,3,17,6,0.1
32,0,6,4,17,6,0.1
33,0,6,0,0,3,0.1
34,0,6,1,3,6,0.1
35,0,6,2,0,3,0.1
36,0,6,3,3,6,0.1
37,0,6,4,0,3,0.1
38,0,7,0,0,9,0.2
39,0,7,1,0,9,0.2
40,0,7,2,0,9,0.2
41,0,7,3,0,9,0.2
42,0,7,4,0,9,0.2
43,0,8,0,0,1,0.1
44,0,8,0,1,8,0.1
45,0,8,2,0,1,0.1
46,0,8,2,1,8,0.1
47,0,8,4,0,1,0.1
48,0,8,4,1,8,0.1
49,0,8,1,0,2,0.1
50,0,8,1,2,8,0.1
51,0,8,3,0,2,0.1
52,0,8,3,2,8,0.1
53,0,9,0,0,9,0.2
54,0,9,1,0,9,0.2
55,0,9,2,0,9,0.2
56,0,9,3,0,9,0.2
57,0,9,4,0,9,0.2
58,0,10,0,2,10,0.1
59,0,10,1,0,2,0.1
60,0,10,2,2,10,0.1
61,0,10,3,0,2,0.1
62,0,10,4,2,10,0.1
63,0,10,0,13,10,0.1
64,0,10,1,13,10,0.1
65,0,10,2,13,10,0.1
66,0,10,3,13,10,0.1
67,0,10,4,13,10,0.1
68,0,11,0,15,11,0.1
69,0,11,1,15,11,0.1
70,0,11,2,15,11,0.1
71,0,11,3,15,11,0.1
72,0,11,4,15,11,0.1
73,0,11,1,13,11,0.1
74,0,11,3,13,11,0.1
75,0,12,0,15,12,0.1
76,0,12,2,15,12,0.1
77,0,12,4,15,12,0.1
78,0,12,1,13,12,0.1
79,0,12,3,13,12,0.1
