,0,1,2,3
0,0,0,1,12704
1,0,0,2,33918
2,0,0,7,54107
3,0,7,3,79734
4,0,0,2,33918
5,0,2,3,57885
6,0,0,5,37889
7,0,5,4,49092
8,0,0,5,37889
9,0,0,1,12704
10,0,1,6,28301
11,0,0,7,54107
12,0,7,6,51029
13,0,0,5,37889
14,0,5,6,51578
15,0,0,7,54107
16,0,1,0,33269
17,0,1,2,60264
18,0,1,2,60264
19,0,2,3,57885
20,0,1,0,33269
21,0,0,5,37889
22,0,5,4,49092
23,0,1,2,60264
24,0,2,3,57885
25,0,3,4,66300
26,0,1,0,33269
27,0,0,5,37889
28,0,1,6,28301
29,0,6,5,42683
30,0,1,6,28301
31,0,1,0,33269
32,0,0,7,54107
33,0,1,6,28301
34,0,6,7,55280
35,0,2,0,40239
36,0,2,1,26679
37,0,2,3,57885
38,0,2,3,57885
39,0,3,4,66300
40,0,2,0,40239
41,0,0,5,37889
42,0,2,1,26679
43,0,1,6,28301
44,0,2,3,57885
45,0,3,7,56391
46,0,2,0,40239
47,0,0,7,54107
48,0,3,2,30357
49,0,2,0,40239
50,0,3,7,56391
51,0,7,0,28295
52,0,3,2,30357
53,0,2,1,26679
54,0,3,2,30357
55,0,3,4,66300
56,0,3,4,66300
57,0,4,5,67515
58,0,3,7,56391
59,0,7,6,51029
60,0,3,7,56391
61,0,4,5,67515
62,0,5,0,50057
63,0,4,3,46617
64,0,3,2,30357
65,0,2,1,26679
66,0,4,5,67515
67,0,5,6,51578
68,0,6,1,31847
69,0,4,3,46617
70,0,3,2,30357
71,0,4,3,46617
72,0,4,5,67515
73,0,4,5,67515
74,0,5,6,51578
75,0,4,3,46617
76,0,3,7,56391
77,0,5,0,50057
78,0,5,6,51578
79,0,6,1,31847
80,0,5,0,50057
81,0,0,1,12704
82,0,5,0,50057
83,0,0,2,33918
84,0,5,4,49092
85,0,4,3,46617
86,0,5,4,49092
87,0,5,6,51578
88,0,5,6,51578
89,0,6,7,55280
90,0,5,0,50057
91,0,0,7,54107
92,0,6,5,42683
93,0,5,0,50057
94,0,6,7,55280
95,0,7,0,28295
96,0,6,1,31847
97,0,1,0,33269
98,0,6,1,31847
99,0,6,1,31847
100,0,1,2,60264
101,0,6,7,55280
102,0,7,3,79734
103,0,6,5,42683
104,0,5,4,49092
105,0,6,5,42683
106,0,6,7,55280
107,0,7,0,28295
108,0,7,6,51029
109,0,6,1,31847
110,0,7,0,28295
111,0,0,1,12704
112,0,7,0,28295
113,0,0,2,33918
114,0,7,3,79734
115,0,3,2,30357
116,0,7,3,79734
117,0,7,3,79734
118,0,3,4,66300
119,0,7,6,51029
120,0,6,5,42683
121,0,7,0,28295
122,0,0,5,37889
123,0,7,6,51029
