0,0,1,2
0,0,1,4.1971e+05
1,0,2,3.2016e+05
2,0,3,4.0901e+05
3,0,4,4.2797e+05
4,0,5,1.2384e+05
5,0,6,2.436e+05
6,0,7,1.3452e+05
7,0,8,2.8829e+05
8,0,9,2.3741e+05
9,0,10,27408
10,0,11,1.7606e+05
11,0,12,4.0157e+05
12,0,13,4.1539e+05
13,0,14,4.235e+05
14,0,15,1.7016e+05
15,0,16,33600
16,0,17,2.6067e+05
17,1,0,3.4301e+05
18,1,2,3.2827e+05
19,1,3,3.2669e+05
20,1,4,3.649e+05
21,1,5,3.3917e+05
22,1,6,4.2907e+05
23,1,7,4.3162e+05
24,1,8,2.6707e+05
25,1,9,1.8902e+05
26,1,10,1.3277e+05
27,1,11,88800
28,1,12,4.08e+05
29,1,13,1.6858e+05
30,1,14,49248
31,1,15,18432
32,1,16,97248
33,1,17,17876
34,2,0,67728
35,2,1,2.7692e+05
36,2,3,2.616e+05
37,2,4,3.1046e+05
38,2,5,76944
39,2,6,2.015e+05
40,2,7,3.0941e+05
41,2,8,60720
42,2,9,3.6038e+05
43,2,10,2.4878e+05
44,2,11,2.9209e+05
45,2,12,2.3986e+05
46,2,13,4.1722e+05
47,2,14,3.6734e+05
48,2,15,38208
49,2,16,3.1584e+05
50,2,17,4.128e+05
51,3,0,2.4485e+05
52,3,1,2.0208e+05
53,3,2,1.1846e+05
54,3,4,1.7294e+05
55,3,5,4.2254e+05
56,3,6,2.077e+05
57,3,7,2.5286e+05
58,3,8,72010
59,3,9,2.3894e+05
60,3,10,3.9115e+05
61,3,11,1.2749e+05
62,3,12,2.4053e+05
63,3,13,1.6754e+05
64,3,14,4.1352e+05
65,3,15,10944
66,3,16,3.3163e+05
67,3,17,51072
68,4,0,4.1482e+05
69,4,1,1.6862e+05
70,4,2,2.4276e+05
71,4,3,1.1729e+05
72,4,5,1.7424e+05
73,4,6,4.0939e+05
74,4,7,1.4342e+05
75,4,8,80015
76,4,9,2.1197e+05
77,4,10,2.812e+05
78,4,11,47424
79,4,12,3.7334e+05
80,4,13,3.2971e+05
81,4,14,1.907e+05
82,4,15,1.9555e+05
83,4,16,2.5878e+05
84,4,17,2.8022e+05
85,5,0,1.1026e+05
86,5,1,3.5002e+05
87,5,2,3.7968e+05
88,5,3,2.4797e+05
89,5,4,1.8758e+05
90,5,6,2.0779e+05
91,5,7,3.157e+05
92,5,8,1.8869e+05
93,5,9,3.9019e+05
94,5,10,1.3896e+05
95,5,11,2.1062e+05
96,5,12,3.4118e+05
97,5,13,83088
98,5,14,1.639e+05
99,5,15,1.8533e+05
100,5,16,5424
101,5,17,80064
102,6,0,3.9869e+05
103,6,1,1.9666e+05
104,6,2,2.0851e+05
105,6,3,2.3789e+05
106,6,4,1.9483e+05
107,6,5,3.7186e+05
108,6,7,1.488e+05
109,6,8,1.2792e+05
110,6,9,1.6109e+05
111,6,10,42912
112,6,11,3.3922e+05
113,6,12,1.3199e+05
114,6,13,2.3371e+05
115,6,14,29088
116,6,15,3.7181e+05
117,6,16,4.1035e+05
118,6,17,2.9309e+05
119,7,0,3.2106e+05
120,7,1,2.9716e+05
121,7,2,14976
122,7,3,1.5586e+05
123,7,4,1.1395e+05
124,7,5,3.8674e+05
125,7,6,25728
126,7,8,1392
127,7,9,2.917e+05
128,7,10,77472
129,7,11,3.9878e+05
130,7,12,1.7141e+05
131,7,13,3.4397e+05
132,7,14,2.6606e+05
133,7,15,77184
134,7,16,1.0723e+05
