0,0,1,2
0,0,1,50496
1,0,2,1.7808e+05
2,0,3,61920
3,0,4,2.8166e+05
4,0,5,2.3045e+05
5,0,6,2.8903e+05
6,0,7,1.9066e+05
7,0,8,11466
8,0,9,2.9928e+05
9,0,10,2.9083e+05
10,0,11,2.8312e+05
11,0,12,1.5389e+05
12,1,0,1.1993e+05
13,1,2,2.5666e+05
14,1,3,2.016e+05
15,1,4,2.0597e+05
16,1,5,1.787e+05
17,1,6,3.0595e+05
18,1,7,90816
19,1,8,1.0454e+05
20,1,9,69878
21,1,10,3.0317e+05
22,1,11,1.7294e+05
23,1,12,2.3011e+05
24,2,0,17280
25,2,1,2.0549e+05
26,2,3,62368
27,2,4,68850
28,2,5,2.029e+05
29,2,6,63984
30,2,7,1.2226e+05
31,2,8,31584
32,2,9,15696
33,2,10,44208
34,2,11,50352
35,2,12,2.0054e+05
36,3,0,1.7482e+05
37,3,1,11585
38,3,2,2.3683e+05
39,3,4,2.0765e+05
40,3,5,1.9469e+05
41,3,6,1.9373e+05
42,3,7,2.6136e+05
43,3,8,1.5725e+05
44,3,9,84672
45,3,10,1.8226e+05
46,3,11,30816
47,3,12,3.0787e+05
48,4,0,1.9267e+05
49,4,1,1.7578e+05
50,4,2,1.3133e+05
51,4,3,2.2927e+05
52,4,5,1.8326e+05
53,4,6,1.225e+05
54,4,7,2.2694e+05
55,4,8,1.0286e+05
56,4,9,2.7043e+05
57,4,10,2.5889e+05
58,4,11,1.8917e+05
59,4,12,1632
60,5,0,48816
61,5,1,98016
62,5,2,2.6146e+05
63,5,3,2.3472e+05
64,5,4,50304
65,5,6,2.399e+05
66,5,7,1.0373e+05
67,5,8,2.1038e+05
68,5,9,88272
69,5,10,57504
70,5,11,2.6549e+05
71,5,12,2.3558e+05
72,6,0,2.1821e+05
73,6,1,3103
74,6,2,2.1389e+05
75,6,3,2.6261e+05
76,6,4,82798
77,6,5,1.4736e+05
78,6,7,1.1616e+05
79,6,8,1.1126e+05
80,6,9,2.7026e+05
81,6,10,3.0106e+05
82,6,11,14976
83,6,12,6624
84,7,0,29856
85,7,1,68976
86,7,2,17712
87,7,3,44688
88,7,4,1.572e+05
89,7,5,2.0362e+05
90,7,6,5712
91,7,8,61008
92,7,9,1.3013e+05
93,7,10,44112
94,7,11,1.5614e+05
95,7,12,1.6162e+05
96,8,0,88368
97,8,1,2.6688e+05
98,8,2,2.3496e+05
99,8,3,2.5637e+05
100,8,4,89088
101,8,5,1536
102,8,6,56112
103,8,7,1.38e+05
104,8,9,2.1096e+05
105,8,10,1.3714e+05
106,8,11,1.6823e+05
107,8,12,18240
108,9,0,2.0126e+05
109,9,1,2.16e+05
110,9,2,1.585e+05
111,9,3,1.103e+05
112,9,4,1.4526e+05
113,9,5,70560
114,9,6,2.4192e+05
115,9,7,1.4299e+05
116,9,8,24072
117,9,10,39072
118,9,11,1.3119e+05
119,9,12,2.6904e+05
120,10,0,1.4323e+05
121,10,1,1.1026e+05
122,10,2,1.921e+05
123,10,3,2.5582e+05
124,10,4,44736
125,10,5,2.8282e+05
126,10,6,10752
127,10,7,2.8507e+05
128,10,8,2.9632e+05
129,10,9,2.9827e+05
130,10,11,2.7744e+05
131,10,12,2.4792e+05
132,11,0,2.6194e+05
133,11,1,2.8613e+05
134,11,2,2.9153e+05
135,11,3,45120
136,11,4,1.1477e+05
137,11,5,1.2106e+05
138,11,6,2.593e+05
139,11,7,1.345e+05
140,11,8,3.0898e+05
141,11,9,3.0211e+05
142,11,10,80496
143,11,12,15648
144,12,0,2.3678e+05
145,12,1,2.2382e+05
146,12,2,1.4318e+05
147,12,3,13584
148,12,4,53974
149,12,5,46416
150,12,6,3.2554e+05
151,12,7,2.5598e+05
152,12,8,2.6059e+05
153,12,9,1.9985e+05
154,12,10,46560
155,12,11,2.879e+05
