,0,1,2,3
0,0,0,1,142194
1,1,0,1,142194
2,2,0,1,142194
3,3,0,1,142194
4,0,0,2,101988
5,1,0,2,101988
6,2,0,2,101988
7,3,0,2,101988
8,0,0,3,110454
9,1,0,3,110454
10,2,0,3,110454
11,3,0,3,110454
12,0,1,4,113340
13,1,1,4,113340
14,2,1,4,113340
15,3,1,4,113340
16,0,2,4,117948
17,1,2,4,117948
18,2,2,4,117948
19,3,2,4,117948
20,0,0,5,83328
21,1,0,5,83328
22,2,0,5,83328
23,3,0,5,83328
24,0,0,6,177996
25,1,0,6,177996
26,2,0,6,177996
27,3,0,6,177996
28,0,2,7,131694
29,1,2,7,131694
30,2,2,7,131694
31,3,2,7,131694
32,0,0,15,156396
33,0,15,7,93186
34,1,0,15,156396
35,1,15,7,93186
36,2,0,15,156396
37,2,15,7,93186
38,3,0,15,156396
39,3,15,7,93186
40,0,0,16,106932
41,0,16,8,184884
42,1,0,16,106932
43,1,16,8,184884
44,2,0,16,106932
45,2,16,8,184884
46,3,0,16,106932
47,3,16,8,184884
48,0,6,8,276912
49,1,6,8,276912
50,2,6,8,276912
51,3,6,8,276912
52,0,16,9,244434
53,1,16,9,244434
54,2,16,9,244434
55,3,16,9,244434
56,0,3,9,235134
57,1,3,9,235134
58,2,3,9,235134
59,3,3,9,235134
60,0,0,10,234042
61,1,0,10,234042
62,2,0,10,234042
63,3,0,10,234042
64,0,0,11,148440
65,1,0,11,148440
66,2,0,11,148440
67,3,0,11,148440
68,0,2,12,143094
69,1,2,12,143094
70,2,2,12,143094
71,3,2,12,143094
72,0,15,12,208932
73,1,15,12,208932
74,2,15,12,208932
75,3,15,12,208932
76,0,16,13,147132
77,1,16,13,147132
78,2,16,13,147132
79,3,16,13,147132
80,0,15,13,173136
81,1,15,13,173136
82,2,15,13,173136
83,3,15,13,173136
84,0,0,14,195582
85,1,0,14,195582
86,2,0,14,195582
87,3,0,14,195582
88,0,1,0,181476
89,1,1,0,181476
90,2,1,0,181476
91,3,1,0,181476
92,0,1,2,169170
93,1,1,2,169170
94,2,1,2,169170
95,3,1,2,169170
96,0,1,3,104880
97,1,1,3,104880
98,2,1,3,104880
99,3,1,3,104880
100,0,2,5,149232
101,1,2,5,149232
102,2,2,5,149232
103,3,2,5,149232
104,0,1,6,115866
105,1,1,6,115866
106,2,1,6,115866
107,3,1,6,115866
108,0,4,7,267234
109,1,4,7,267234
110,2,4,7,267234
111,3,4,7,267234
112,0,1,16,173658
113,1,1,16,173658
114,2,1,16,173658
115,3,1,16,173658
116,0,2,11,148134
117,1,2,11,148134
118,2,2,11,148134
119,3,2,11,148134
120,0,1,15,121338
121,1,1,15,122010
122,2,1,15,107898
123,3,1,15,136122
124,0,16,14,105810
125,1,16,14,105810
126,2,16,14,105810
127,3,16,14,105810
128,0,2,0,107808
129,1,2,0,107808
130,2,2,0,107808
131,3,2,0,107808
132,0,2,1,144450
133,1,2,1,144450
134,2,2,1,144450
135,3,2,1,144450
136,0,2,3,57900
137,1,2,3,57900
138,2,2,3,57900
139,3,2,3,57900
140,0,3,6,59772
141,1,3,6,59772
142,2,3,6,59772
143,3,3,6,59772
144,0,5,8,155700
145,1,5,8,155700
146,2,5,8,155700
147,3,5,8,155700
148,0,2,16,221694
149,1,2,16,221694
150,2,2,16,221694
151,3,2,16,221694
152,0,5,10,149298
153,1,5,10,149298
154,2,5,10,149298
155,3,5,10,149298
156,0,2,15,157830
157,1,2,15,157830
158,2,2,15,157830
159,3,2,15,157830
160,0,5,14,340374
161,1,5,14,340374
162,2,5,14,340374
163,3,5,14,340374
164,0,3,0,111102
165,1,3,0,111102
166,2,3,0,111102
167,3,3,0,111102
168,0,3,1,81780
169,1,3,1,81780
170,2,3,1,81780
171,3,3,1,81780
172,0,3,2,167844
173,1,3,2,167844
174,2,3,2,167844
175,3,3,2,167844
176,0,3,4,70728
177,1,3,4,70728
178,2,3,4,70728
179,3,3,4,70728
180,0,3,5,113874
181,1,3,5,113874
182,2,3,5,113874
183,3,3,5,113874
184,0,3,11,139356
185,1,3,11,139356
186,2,3,11,139356
187,3,3,11,139356
188,0,5,12,108354
189,1,5,12,108354
190,2,5,12,108354
191,3,5,12,108354
192,0,11,13,75042
193,1,11,13,75042
194,2,11,13,75042
195,3,11,13,75042
196,0,4,3,114996
197,1,4,3,114996
198,2,4,3,114996
199,3,4,3,114996
200,0,4,5,242412
201,0,5,0,133128
202,1,4,5,242412
203,1,5,0,133128
204,2,4,5,242412
205,2,5,0,133128
206,3,4,5,242412
207,3,5,0,133128
208,0,4,1,154608
209,1,4,1,154608
210,2,4,1,154608
211,3,4,1,154608
212,0,4,2,172182
213,1,4,2,172182
214,2,4,2,172182
215,3,4,2,172182
216,0,4,6,159600
217,1,4,6,159600
218,2,4,6,159600
219,3,4,6,159600
220,0,6,9,130302
221,1,6,9,130302
222,2,6,9,130302
223,3,6,9,130302
224,0,7,10,154560
225,1,7,10,154560
226,2,7,10,154560
227,3,7,10,154560
228,0,7,13,250002
229,1,7,13,250002
230,2,7,13,250002
231,3,7,13,250002
232,0,5,4,193608
233,1,5,4,193608
234,2,5,4,193608
235,3,5,4,193608
236,0,5,6,60246
237,0,6,1,129828
238,1,5,6,60246
239,1,6,1,129828
240,2,5,6,60246
241,2,6,1,129828
242,3,5,6,60246
243,3,6,1,129828
244,0,5,2,168570
245,1,5,2,168570
246,2,5,2,168570
247,3,5,2,168570
248,0,5,3,98772
249,1,5,3,98772
250,2,5,3,98772
251,3,5,3,98772
252,0,5,7,138108
253,1,5,7,138108
254,2,5,7,138108
255,3,5,7,138108
256,0,14,13,159642
257,1,14,13,159642
258,2,14,13,159642
259,3,14,13,159642
260,0,7,15,163704
261,1,7,15,163704
262,2,7,15,163704
263,3,7,15,163704
264,0,8,16,196668
265,1,8,16,196668
266,2,8,16,196668
267,3,8,16,196668
268,0,6,0,166026
269,1,6,0,166026
270,2,6,0,166026
271,3,6,0,166026
272,0,6,5,130374
273,1,6,5,130374
274,2,6,5,130374
275,3,6,5,130374
276,0,6,7,153966
277,0,7,2,122862
278,1,6,7,153966
279,1,7,2,122862
280,2,6,7,153966
281,2,7,2,122862
282,3,6,7,153966
283,3,7,2,122862
284,0,6,3,164760
285,1,6,3,164760
286,2,6,3,164760
287,3,6,3,164760
288,0,6,4,126162
289,1,6,4,126162
290,2,6,4,126162
291,3,6,4,126162
292,0,8,11,184632
293,1,8,11,184632
294,2,8,11,184632
295,3,8,11,184632
296,0,6,12,44004
297,1,6,12,44004
298,2,6,12,44004
299,3,6,12,44004
300,0,12,13,93498
301,1,12,13,93498
302,2,12,13,93498
303,3,12,13,93498
304,0,9,16,139734
305,1,9,16,139734
306,2,9,16,139734
307,3,9,16,139734
308,0,7,6,90078
309,1,7,6,90078
310,2,7,6,90078
311,3,7,6,90078
312,0,7,5,109356
313,1,7,5,109356
314,2,7,5,109356
315,3,7,5,109356
316,0,7,4,218598
317,1,7,4,218598
318,2,7,4,218598
319,3,7,4,218598
320,0,7,8,103764
321,1,7,8,103764
322,2,7,8,103764
323,3,7,8,103764
324,0,7,9,117912
325,1,7,9,117912
326,2,7,9,117912
327,3,7,9,117912
328,0,9,11,183630
329,1,9,11,183630
330,2,9,11,183630
331,3,9,11,183630
332,0,7,12,101778
333,1,7,12,101778
334,2,7,12,101778
335,3,7,12,101778
336,0,12,14,79134
337,1,12,14,79134
338,2,12,14,79134
339,3,12,14,79134
340,0,8,6,173256
341,1,8,6,173256
342,2,8,6,173256
343,3,8,6,173256
344,0,8,10,124572
345,0,10,0,112410
346,1,8,10,124572
347,1,10,0,112410
348,2,8,10,124572
349,2,10,0,112410
350,3,8,10,124572
351,3,10,0,112410
352,0,16,1,233802
353,1,16,1,233802
354,2,16,1,233802
355,3,16,1,233802
356,0,8,7,165960
357,1,8,7,165960
358,2,8,7,165960
359,3,8,7,165960
360,0,8,5,165618
361,1,8,5,165618
362,2,8,5,165618
363,3,8,5,165618
364,0,8,9,28440
365,0,9,3,106308
366,1,8,9,28440
367,1,9,3,106308
368,2,8,9,28440
369,2,9,3,106308
370,3,8,9,28440
371,3,9,3,106308
372,0,9,12,79782
373,1,9,12,79782
374,2,9,12,79782
375,3,9,12,79782
376,0,10,13,177264
377,1,10,13,177264
378,2,10,13,177264
379,3,10,13,177264
380,0,11,14,98124
381,1,11,14,98124
382,2,11,14,98124
383,3,11,14,98124
384,0,16,15,122016
385,1,16,15,122016
386,2,16,15,122016
387,3,16,15,122016
