,0,1,2,3
0,0,0,1,74592.0
1,2,0,1,74592.0
2,0,0,2,118140.0
3,2,0,2,118140.0
4,0,1,3,180642.0
5,2,1,3,180642.0
6,0,2,3,133422.0
7,2,2,3,133422.0
8,0,2,4,87960.0
9,2,2,4,87960.0
10,0,0,6,238356.0
11,1,0,6,238356.0
12,2,0,6,238356.0
13,3,0,6,238356.0
14,0,2,5,45936.0
15,2,2,5,45936.0
16,0,6,5,169884.0
17,2,6,5,169884.0
18,0,6,7,118320.0
19,2,6,7,118320.0
20,0,1,8,103002.0
21,2,1,8,103002.0
22,0,6,8,162594.0
23,2,6,8,162594.0
24,0,0,13,133518.0
25,1,0,13,133518.0
26,2,0,13,133518.0
27,3,0,13,133518.0
28,0,0,12,290022.0
29,1,0,12,290022.0
30,2,0,12,290022.0
31,3,0,12,290022.0
32,0,1,10,114684.0
33,2,1,10,114684.0
34,0,12,10,193368.0
35,2,12,10,193368.0
36,0,13,11,183840.0
37,2,13,11,183840.0
38,0,12,11,106530.0
39,2,12,11,106530.0
40,0,1,0,138804.0
41,2,1,0,138804.0
42,0,1,2,195390.0
43,2,1,2,195390.0
44,0,3,4,126018.0
45,2,3,4,126018.0
46,0,3,5,98244.0
47,2,3,5,98244.0
48,0,2,6,54342.0
49,2,2,6,54342.0
50,0,3,7,140376.0
51,2,3,7,140376.0
52,0,8,7,112962.0
53,2,8,7,112962.0
54,0,1,13,333972.0
55,2,1,13,333972.0
56,0,10,9,157974.0
57,2,10,9,157974.0
58,0,10,11,138456.0
59,2,10,11,138456.0
60,0,13,12,70356.0
61,2,13,12,70356.0
62,0,2,0,144390.0
63,2,2,0,144390.0
64,0,2,1,220962.0
65,2,2,1,220962.0
66,0,5,7,141624.0
67,2,5,7,141624.0
68,0,3,8,144102.0
69,2,3,8,144102.0
70,0,5,10,153924.0
71,2,5,10,153924.0
72,0,4,11,314874.0
73,2,4,11,314874.0
74,0,3,2,79830.0
75,2,3,2,79830.0
76,0,3,1,227730.0
77,2,3,1,227730.0
78,0,4,6,134106.0
79,2,4,6,134106.0
80,0,7,9,99456.0
81,2,7,9,99456.0
82,0,8,9,166236.0
83,2,8,9,166236.0
84,0,7,11,144468.0
85,2,7,11,144468.0
86,0,4,2,128034.0
87,2,4,2,128034.0
88,0,6,0,261108.0
89,2,6,0,261108.0
90,0,4,3,102564.0
91,2,4,3,102564.0
92,0,4,5,135480.0
93,2,4,5,135480.0
94,0,11,9,64308.0
95,2,11,9,64308.0
96,0,11,10,170166.0
97,2,11,10,170166.0
98,0,11,12,137790.0
99,2,11,12,137790.0
100,0,11,13,221724.0
101,2,11,13,221724.0
102,0,5,6,110034.0
103,2,5,6,110034.0
104,0,5,2,196080.0
105,2,5,2,196080.0
106,0,5,3,79458.0
107,2,5,3,79458.0
108,0,5,4,231990.0
109,2,5,4,231990.0
110,0,10,12,52086.0
111,2,10,12,52086.0
112,0,8,1,181404.0
113,2,8,1,181404.0
114,0,6,2,195258.0
115,2,6,2,195258.0
116,0,7,3,136866.0
117,2,7,3,136866.0
118,0,8,10,112506.0
119,2,8,10,112506.0
120,0,7,6,210336.0
121,2,7,6,210336.0
122,0,7,8,65988.0
123,2,7,8,65988.0
124,0,7,5,208644.0
125,2,7,5,208644.0
126,0,9,12,70062.0
127,2,9,12,70062.0
128,0,9,13,98502.0
129,2,9,13,98502.0
130,0,8,6,294888.0
131,2,8,6,294888.0
132,0,8,3,47268.0
133,2,8,3,47268.0
134,0,9,11,123498.0
135,2,9,11,123498.0
136,0,13,0,178812.0
137,2,13,0,178812.0
138,0,12,0,151086.0
139,2,12,0,151086.0
140,0,9,8,228186.0
141,2,9,8,228186.0
142,0,9,10,13200.0
143,1,9,10,13200.0
144,2,9,10,13200.0
145,3,9,10,13200.0
146,0,9,7,179946.0
147,2,9,7,179946.0
148,0,11,4,238020.0
149,2,11,4,238020.0
150,0,10,5,213198.0
151,2,10,5,213198.0
152,0,10,8,164916.0
153,2,10,8,164916.0
154,0,11,7,161742.0
155,2,11,7,161742.0
156,0,13,1,177480.0
157,2,13,1,177480.0
158,0,12,13,18582.0
159,2,12,13,18582.0
