,0,1,2,3,4,5
0,0,1,0,0,1,0.25
1,0,1,1,0,1,0.25
2,0,1,2,0,1,0.25
3,0,1,3,0,1,0.25
4,0,2,0,0,2,0.25
5,0,2,1,0,2,0.25
6,0,2,2,0,2,0.25
7,0,2,3,0,2,0.25
8,0,3,0,0,3,0.25
9,0,3,1,0,3,0.25
10,0,3,2,0,3,0.25
11,0,3,3,0,3,0.25
12,0,4,0,0,1,0.125
13,0,4,0,1,4,0.125
14,0,4,1,0,1,0.125
15,0,4,1,1,4,0.125
16,0,4,2,0,1,0.125
17,0,4,2,1,4,0.125
18,0,4,3,0,1,0.125
19,0,4,3,1,4,0.125
20,0,4,0,0,2,0.125
21,0,4,0,2,4,0.125
22,0,4,1,0,2,0.125
23,0,4,1,2,4,0.125
24,0,4,2,0,2,0.125
25,0,4,2,2,4,0.125
26,0,4,3,0,2,0.125
27,0,4,3,2,4,0.125
28,0,5,0,0,1,0.125
29,0,5,0,1,5,0.125
30,0,5,1,0,1,0.125
31,0,5,1,1,5,0.125
32,0,5,2,0,1,0.125
33,0,5,2,1,5,0.125
34,0,5,3,0,1,0.125
35,0,5,3,1,5,0.125
36,0,5,0,0,2,0.125
37,0,5,0,2,5,0.125
38,0,5,1,0,2,0.125
39,0,5,1,2,5,0.125
40,0,5,2,0,2,0.125
41,0,5,2,2,5,0.125
42,0,5,3,0,2,0.125
43,0,5,3,2,5,0.125
44,0,6,0,0,6,0.25
45,0,6,1,0,6,0.25
46,0,6,2,0,6,0.25
47,0,6,3,0,6,0.25
48,0,7,0,0,1,0.125
49,0,7,0,1,7,0.125
50,0,7,1,0,1,0.125
51,0,7,1,1,7,0.125
52,0,7,2,0,1,0.125
53,0,7,2,1,7,0.125
54,0,7,3,0,1,0.125
55,0,7,3,1,7,0.125
56,0,7,0,0,6,0.125
57,0,7,0,6,7,0.125
58,0,7,1,0,6,0.125
59,0,7,1,6,7,0.125
60,0,7,2,0,6,0.125
61,0,7,2,6,7,0.125
62,0,7,3,0,6,0.125
63,0,7,3,6,7,0.125
64,0,8,0,0,6,0.25
65,0,8,0,6,8,0.25
66,0,8,1,0,6,0.25
67,0,8,1,6,8,0.25
68,0,8,2,0,6,0.25
69,0,8,2,6,8,0.25
70,0,8,3,0,6,0.25
71,0,8,3,6,8,0.25
72,0,9,0,0,1,0.125
73,0,9,0,1,9,0.125
74,0,9,1,0,1,0.125
75,0,9,1,1,9,0.125
76,0,9,2,0,1,0.125
77,0,9,2,1,9,0.125
78,0,9,3,0,1,0.125
79,0,9,3,1,9,0.125
80,0,9,0,0,6,0.125
81,0,9,0,6,9,0.125
82,0,9,1,0,6,0.125
83,0,9,1,6,9,0.125
84,0,9,2,0,6,0.125
85,0,9,2,6,9,0.125
86,0,9,3,0,6,0.125
87,0,9,3,6,9,0.125
88,0,10,0,0,1,0.25
89,0,10,0,1,9,0.25
90,0,10,0,9,10,0.25
91,0,10,1,0,1,0.25
92,0,10,1,1,9,0.25
93,0,10,1,9,10,0.25
94,0,10,2,0,1,0.25
95,0,10,2,1,9,0.25
96,0,10,2,9,10,0.25
97,0,10,3,0,1,0.25
98,0,10,3,1,9,0.25
99,0,10,3,9,10,0.25
100,0,11,0,0,2,0.25
101,0,11,0,2,11,0.25
102,0,11,1,0,2,0.25
103,0,11,1,2,11,0.25
104,0,11,2,0,2,0.25
105,0,11,2,2,11,0.25
106,0,11,3,0,2,0.25
107,0,11,3,2,11,0.25
108,0,12,0,0,1,0.25
109,0,12,0,1,9,0.25
110,0,12,0,9,12,0.25
111,0,12,1,0,1,0.25
112,0,12,1,1,9,0.25
113,0,12,1,9,12,0.25
114,0,12,2,0,1,0.25
115,0,12,2,1,9,0.25
116,0,12,2,9,12,0.25
117,0,12,3,0,1,0.25
118,0,12,3,1,9,0.25
119,0,12,3,9,12,0.25
120,0,13,0,0,19,0.125
121,0,13,0,19,13,0.125
122,0,13,1,0,19,0.125
123,0,13,1,19,13,0.125
124,0,13,2,0,19,0.125
125,0,13,2,19,13,0.125
126,0,13,3,0,19,0.125
127,0,13,3,19,13,0.125
128,0,13,0,0,6,0.125
129,0,13,0,6,13,0.125
130,0,13,1,0,6,0.125
131,0,13,1,6,13,0.125
132,0,13,2,0,6,0.125
133,0,13,2,6,13,0.125
134,0,13,3,0,6,0.125
135,0,13,3,6,13,0.125
136,0,14,0,0,1,0.125
137,0,14,0,1,14,0.125
138,0,14,1,0,1,0.125
139,0,14,1,1,14,0.125
140,0,14,2,0,1,0.125
141,0,14,2,1,14,0.125
142,0,14,3,0,1,0.125
143,0,14,3,1,14,0.125
144,0,14,0,0,18,0.125
145,0,14,0,18,14,0.125
146,0,14,1,0,18,0.125
147,0,14,1,18,14,0.125
148,0,14,2,0,18,0.125
149,0,14,2,18,14,0.125
150,0,14,3,0,18,0.125
151,0,14,3,18,14,0.125
152,0,15,0,0,19,0.125
153,0,15,0,19,15,0.125
154,0,15,1,0,19,0.125
155,0,15,1,19,15,0.125
156,0,15,2,0,19,0.125
157,0,15,2,19,15,0.125
158,0,15,3,0,19,0.125
159,0,15,3,19,15,0.125
160,0,15,0,0,18,0.125
161,0,15,0,18,15,0.125
162,0,15,1,0,18,0.125
163,0,15,1,18,15,0.125
164,0,15,2,0,18,0.125
165,0,15,2,18,15,0.125
166,0,15,3,0,18,0.125
167,0,15,3,18,15,0.125
168,0,16,0,0,1,0.125
169,0,16,0,1,16,0.125
170,0,16,1,0,1,0.125
171,0,16,1,1,16,0.125
172,0,16,2,0,1,0.125
173,0,16,2,1,16,0.125
174,0,16,3,0,1,0.125
175,0,16,3,1,16,0.125
176,0,16,0,0,19,0.125
177,0,16,0,19,16,0.125
178,0,16,1,0,19,0.125
179,0,16,1,19,16,0.125
180,0,16,2,0,19,0.125
181,0,16,2,19,16,0.125
182,0,16,3,0,19,0.125
183,0,16,3,19,16,0.125
184,0,17,0,0,17,0.25
185,0,17,1,0,17,0.25
186,0,17,2,0,17,0.25
187,0,17,3,0,17,0.25
188,0,18,0,0,18,0.25
189,0,18,1,0,18,0.25
190,0,18,2,0,18,0.25
191,0,18,3,0,18,0.25
192,0,19,0,0,19,0.25
193,0,19,1,0,19,0.25
194,0,19,2,0,19,0.25
195,0,19,3,0,19,0.25
196,1,0,0,1,0,0.25
197,1,0,1,1,0,0.25
198,1,0,2,1,0,0.25
199,1,0,3,1,0,0.25
200,1,2,0,1,2,0.25
201,1,2,1,1,2,0.25
202,1,2,2,1,2,0.25
203,1,2,3,1,2,0.25
204,1,3,0,1,3,0.25
205,1,3,1,1,3,0.25
206,1,3,2,1,3,0.25
207,1,3,3,1,3,0.25
208,1,4,0,1,4,0.25
209,1,4,1,1,4,0.25
210,1,4,2,1,4,0.25
211,1,4,3,1,4,0.25
212,1,5,0,1,5,0.25
213,1,5,1,1,5,0.25
214,1,5,2,1,5,0.25
215,1,5,3,1,5,0.25
216,1,6,0,1,0,0.125
217,1,6,0,0,6,0.125
218,1,6,1,1,0,0.125
219,1,6,1,0,6,0.125
220,1,6,2,1,0,0.125
221,1,6,2,0,6,0.125
222,1,6,3,1,0,0.125
223,1,6,3,0,6,0.125
224,1,6,0,1,2,0.125
225,1,6,0,2,6,0.125
226,1,6,1,1,2,0.125
227,1,6,1,2,6,0.125
228,1,6,2,1,2,0.125
229,1,6,2,2,6,0.125
230,1,6,3,1,2,0.125
231,1,6,3,2,6,0.125
232,1,7,0,1,7,0.25
233,1,7,1,1,7,0.25
234,1,7,2,1,7,0.25
235,1,7,3,1,7,0.25
236,1,8,0,1,9,0.125
237,1,8,0,9,8,0.125
238,1,8,1,1,9,0.125
239,1,8,1,9,8,0.125
240,1,8,2,1,9,0.125
241,1,8,2,9,8,0.125
242,1,8,3,1,9,0.125
243,1,8,3,9,8,0.125
244,1,8,0,1,5,0.125
245,1,8,0,5,8,0.125
246,1,8,1,1,5,0.125
247,1,8,1,5,8,0.125
248,1,8,2,1,5,0.125
249,1,8,2,5,8,0.125
250,1,8,3,1,5,0.125
251,1,8,3,5,8,0.125
252,1,9,0,1,9,0.25
253,1,9,1,1,9,0.25
254,1,9,2,1,9,0.25
255,1,9,3,1,9,0.25
256,1,10,0,1,9,0.125
257,1,10,0,9,10,0.125
258,1,10,1,1,9,0.125
259,1,10,1,9,10,0.125
260,1,10,2,1,9,0.125
261,1,10,2,9,10,0.125
262,1,10,3,1,9,0.125
263,1,10,3,9,10,0.125
264,1,10,0,1,7,0.125
265,1,10,0,7,10,0.125
266,1,10,1,1,7,0.125
267,1,10,1,7,10,0.125
268,1,10,2,1,7,0.125
269,1,10,2,7,10,0.125
270,1,10,3,1,7,0.125
271,1,10,3,7,10,0.125
272,1,11,0,1,2,0.125
273,1,11,0,2,11,0.125
274,1,11,1,1,2,0.125
275,1,11,1,2,11,0.125
276,1,11,2,1,2,0.125
277,1,11,2,2,11,0.125
278,1,11,3,1,2,0.125
279,1,11,3,2,11,0.125
280,1,11,0,1,9,0.125
281,1,11,0,9,11,0.125
282,1,11,1,1,9,0.125
283,1,11,1,9,11,0.125
284,1,11,2,1,9,0.125
285,1,11,2,9,11,0.125
286,1,11,3,1,9,0.125
287,1,11,3,9,11,0.125
288,1,12,0,1,9,0.125
289,1,12,0,9,12,0.125
290,1,12,1,1,9,0.125
291,1,12,1,9,12,0.125
292,1,12,2,1,9,0.125
293,1,12,2,9,12,0.125
294,1,12,3,1,9,0.125
295,1,12,3,9,12,0.125
296,1,12,0,1,14,0.125
297,1,12,0,14,12,0.125
298,1,12,1,1,14,0.125
299,1,12,1,14,12,0.125
300,1,12,2,1,14,0.125
301,1,12,2,14,12,0.125
302,1,12,3,1,14,0.125
303,1,12,3,14,12,0.125
304,1,13,0,1,19,0.125
