,0,1,2,3
0,0,0,1,135684.0
1,1,0,1,135684.0
2,0,0,2,174918.0
3,1,0,2,174918.0
4,0,1,3,116178.0
5,1,1,3,116178.0
6,0,2,3,84132.0
7,1,2,3,84132.0
8,0,2,4,142836.0
9,1,2,4,142836.0
10,0,0,6,272184.0
11,0,6,4,110658.0
12,1,0,6,272184.0
13,1,6,4,110658.0
14,0,2,5,121182.0
15,1,2,5,121182.0
16,0,6,5,121296.0
17,1,6,5,121296.0
18,0,6,7,161388.0
19,1,6,7,161388.0
20,0,1,8,211590.0
21,1,1,8,211590.0
22,0,6,8,191676.0
23,1,6,8,191676.0
24,0,0,13,162432.0
25,0,13,9,275358.0
26,1,0,13,162432.0
27,1,13,9,275358.0
28,0,0,12,173892.0
29,0,12,9,173676.0
30,1,0,12,173892.0
31,1,12,9,173676.0
32,0,1,10,168096.0
33,1,1,10,168096.0
34,0,12,10,280296.0
35,1,12,10,280296.0
36,0,13,11,145236.0
37,1,13,11,145236.0
38,0,12,11,190956.0
39,1,12,11,190956.0
40,0,1,0,163656.0
41,1,1,0,163656.0
42,0,1,2,159216.0
43,1,1,2,159216.0
44,0,3,4,86706.0
45,1,3,4,86706.0
46,0,3,5,59742.0
47,1,3,5,59742.0
48,0,2,6,45054.0
49,1,2,6,45054.0
50,0,3,7,140640.0
51,1,3,7,140640.0
52,0,8,7,144780.0
53,1,8,7,144780.0
54,0,1,13,269214.0
55,1,1,13,269214.0
56,0,10,9,99888.0
57,1,10,9,99888.0
58,0,10,11,101556.0
59,1,10,11,101556.0
60,0,13,12,145290.0
61,1,13,12,145290.0
62,0,2,0,179568.0
63,1,2,0,179568.0
64,0,2,1,248340.0
65,1,2,1,248340.0
66,0,5,7,135396.0
67,1,5,7,135396.0
68,0,3,8,153060.0
69,1,3,8,153060.0
70,0,5,10,229860.0
71,1,5,10,229860.0
72,0,4,11,234834.0
73,1,4,11,234834.0
74,0,3,2,119142.0
75,1,3,2,119142.0
76,0,3,1,226404.0
77,1,3,1,226404.0
78,0,4,6,132660.0
79,1,4,6,132660.0
80,0,7,9,128976.0
81,1,7,9,128976.0
82,0,8,9,130080.0
83,1,8,9,130080.0
84,0,7,11,134754.0
85,1,7,11,134754.0
86,0,4,2,146658.0
87,1,4,2,146658.0
88,0,6,0,288918.0
89,1,6,0,288918.0
90,0,4,3,238686.0
91,1,4,3,238686.0
92,0,4,5,87276.0
93,1,4,5,87276.0
94,0,11,9,68310.0
95,1,11,9,68310.0
96,0,11,10,140916.0
97,1,11,10,140916.0
98,0,11,12,61620.0
99,1,11,12,61620.0
100,0,11,13,208992.0
101,1,11,13,208992.0
102,0,5,6,75126.0
103,1,5,6,75126.0
104,0,5,2,180582.0
105,1,5,2,180582.0
106,0,5,3,97950.0
107,1,5,3,97950.0
108,0,5,4,93828.0
109,1,5,4,93828.0
110,0,10,12,136146.0
111,1,10,12,136146.0
112,0,8,1,189234.0
113,1,8,1,189234.0
114,0,6,2,167520.0
115,1,6,2,167520.0
116,0,7,3,170088.0
117,1,7,3,170088.0
118,0,8,10,156486.0
119,1,8,10,156486.0
120,0,7,6,205410.0
121,1,7,6,205410.0
122,0,7,8,118488.0
123,1,7,8,118488.0
124,0,7,5,219366.0
125,1,7,5,219366.0
126,0,9,12,85542.0
127,1,9,12,85542.0
128,0,9,13,169164.0
129,1,9,13,169164.0
130,0,8,6,238350.0
131,1,8,6,238350.0
132,0,8,3,148416.0
133,1,8,3,148416.0
134,0,9,11,135276.0
135,1,9,11,135276.0
136,0,13,0,137784.0
137,1,13,0,137784.0
138,0,12,0,162564.0
139,1,12,0,162564.0
140,0,9,8,252942.0
141,1,9,8,252942.0
142,0,9,10,144570.0
143,0,10,1,209664.0
144,1,9,10,144570.0
145,1,10,1,209664.0
146,0,9,7,181626.0
147,1,9,7,181626.0
148,0,11,4,334830.0
149,1,11,4,334830.0
150,0,10,5,241584.0
151,1,10,5,241584.0
152,0,10,8,144870.0
153,1,10,8,144870.0
154,0,11,7,165444.0
155,1,11,7,165444.0
156,0,13,1,209964.0
157,1,13,1,209964.0
158,0,12,13,104562.0
159,1,12,13,104562.0
