,0,1,2,3
0,0,0,1,180252.0
1,0,0,2,78684.0
2,0,0,3,49926.0
3,0,2,4,155250.0
4,0,3,4,152508.0
5,0,1,5,212670.0
6,0,2,5,87000.0
7,0,5,6,120540.0
8,0,5,7,289032.0
9,0,0,10,200724.0
10,1,0,10,200724.0
11,0,0,11,129534.0
12,1,0,11,129534.0
13,0,10,9,83922.0
14,0,1,0,119064.0
15,0,1,2,86478.0
16,0,1,3,124410.0
17,0,1,11,313524.0
18,0,3,10,181194.0
19,0,2,0,114180.0
20,0,2,1,93750.0
21,0,2,3,86496.0
22,0,4,6,106728.0
23,0,4,8,163026.0
24,0,3,0,92646.0
25,0,3,1,134286.0
26,0,3,2,39246.0
27,0,3,5,126786.0
28,0,4,3,197610.0
29,0,4,2,123504.0
30,0,4,5,107514.0
31,1,4,5,107514.0
32,0,6,7,145584.0
33,0,8,9,93738.0
34,0,8,10,237930.0
35,0,5,3,245712.0
36,0,5,2,152484.0
37,0,5,4,23916.0
38,0,6,8,107142.0
39,0,7,9,193020.0
40,0,6,5,215196.0
41,0,6,4,123132.0
42,0,9,11,171180.0
43,0,7,8,153408.0
44,1,7,8,153408.0
45,0,7,5,331638.0
46,0,7,6,64152.0
47,0,8,4,219852.0
48,0,9,10,147216.0
49,0,8,7,86856.0
50,0,10,3,185892.0
51,0,8,6,142206.0
52,0,10,11,95322.0
53,0,11,0,45210.0
54,0,11,1,117798.0
55,0,9,8,113982.0
56,0,9,7,49590.0
57,0,11,10,117096.0
