0,0,1,2
0,0,1,14688
1,0,2,33776
2,0,3,20760
3,0,4,72
4,0,5,31136
5,0,6,18576
6,0,7,19920
7,0,8,12952
8,1,0,9752
9,1,2,16024
10,1,3,19432
11,1,4,616
12,1,5,11952
13,1,6,8784
14,1,7,17568
15,1,8,5936
16,2,0,22072
17,2,1,29026
18,2,3,256
19,2,4,24944
20,2,5,9288
21,2,6,14256
22,2,7,31184
23,2,8,29248
24,3,0,22377
25,3,1,10153
26,3,2,19721
27,3,4,2640
28,3,5,28696
29,3,6,33152
30,3,7,22040
31,3,8,22504
32,4,0,5392
33,4,1,32320
34,4,2,25648
35,4,3,18288
36,4,5,14171
37,4,6,5342
38,4,7,17302
39,4,8,19552
40,5,0,28896
41,5,1,37907
42,5,2,12752
43,5,3,25576
44,5,4,27664
45,5,6,24128
46,5,7,25072
47,5,8,33745
48,6,0,21200
49,6,1,37447
50,6,2,3621
51,6,3,26320
52,6,4,5496
53,6,5,22128
54,6,7,25344
55,6,8,23880
56,7,0,35168
57,7,1,1640
58,7,2,3816
59,7,3,30256
60,7,4,31128
61,7,5,15344
62,7,6,23144
63,7,8,32416
64,8,0,4784
65,8,1,9248
66,8,2,21728
67,8,3,35160
68,8,4,7832
69,8,5,35312
70,8,6,2272
71,8,7,23688
