,0,1,2,3
0,0,0,1,373680.0
1,1,0,1,373680.0
2,0,0,2,177894.0
3,1,0,2,177894.0
4,0,0,3,290358.0
5,1,0,3,290358.0
6,0,1,4,199794.0
7,1,1,4,199794.0
8,0,2,4,177612.0
9,1,2,4,177612.0
10,0,2,5,215088.0
11,1,2,5,215088.0
12,0,3,5,237930.0
13,1,3,5,237930.0
14,0,1,6,125352.0
15,1,1,6,125352.0
16,0,0,17,91710.0
17,0,17,6,162702.0
18,1,0,17,91710.0
19,1,17,6,162702.0
20,0,1,7,277746.0
21,1,1,7,277746.0
22,0,0,11,427260.0
23,0,11,7,224808.0
24,1,0,11,427260.0
25,1,11,7,224808.0
26,0,1,8,269202.0
27,1,1,8,269202.0
28,0,0,18,163044.0
29,0,18,8,353064.0
30,1,0,18,163044.0
31,1,18,8,353064.0
32,0,11,9,152772.0
33,1,11,9,152772.0
34,0,0,14,240084.0
35,0,14,9,299226.0
36,1,0,14,240084.0
37,1,14,9,299226.0
38,0,11,10,64512.0
39,1,11,10,64512.0
40,0,18,12,192312.0
41,1,18,12,192312.0
42,0,11,12,179688.0
43,1,11,12,179688.0
44,0,0,16,228558.0
45,0,16,13,584250.0
46,1,0,16,228558.0
47,1,16,13,584250.0
48,0,11,13,199200.0
49,1,11,13,199200.0
50,0,0,15,181746.0
51,1,0,15,181746.0
52,0,1,0,335922.0
53,1,1,0,335922.0
54,0,1,2,140490.0
55,1,1,2,140490.0
56,0,1,3,121074.0
57,1,1,3,121074.0
58,0,4,9,124314.0
59,1,4,9,124314.0
60,0,7,9,32766.0
61,1,7,9,32766.0
62,0,7,10,312132.0
63,1,7,10,312132.0
64,0,8,10,230718.0
65,1,8,10,230718.0
66,0,7,11,246036.0
67,1,7,11,246036.0
68,0,1,18,223932.0
69,1,1,18,223932.0
70,0,7,12,274590.0
71,1,7,12,274590.0
72,0,1,17,249090.0
73,0,17,14,199884.0
74,1,1,17,249090.0
75,1,17,14,199884.0
76,0,18,15,266460.0
77,1,18,15,266460.0
78,0,2,16,131934.0
79,1,2,16,131934.0
80,0,2,0,172464.0
81,1,2,0,172464.0
82,0,2,1,110418.0
83,1,2,1,110418.0
84,0,2,3,107430.0
85,1,2,3,107430.0
86,0,3,6,90624.0
87,1,3,6,90624.0
88,0,4,7,130164.0
89,1,4,7,130164.0
90,0,5,8,220056.0
91,1,5,8,220056.0
92,0,5,12,224868.0
93,1,5,12,224868.0
94,0,2,18,236322.0
95,1,2,18,236322.0
96,0,5,13,219252.0
97,1,5,13,219252.0
98,0,5,14,154848.0
99,1,5,14,154848.0
100,0,2,17,114546.0
101,1,2,17,114546.0
102,0,3,0,304194.0
103,1,3,0,304194.0
104,0,3,1,248784.0
105,1,3,1,248784.0
106,0,3,2,173370.0
107,1,3,2,173370.0
108,0,3,4,107436.0
109,1,3,4,107436.0
110,0,6,9,243102.0
111,1,6,9,243102.0
112,0,3,16,139386.0
113,1,3,16,139386.0
114,0,16,15,72126.0
115,1,16,15,72126.0
116,0,4,3,176652.0
117,1,4,3,176652.0
118,0,4,2,363120.0
119,1,4,2,363120.0
120,0,4,1,125706.0
121,1,4,1,125706.0
122,0,4,5,277230.0
123,1,4,5,277230.0
124,0,4,6,120156.0
125,1,4,6,120156.0
126,0,6,8,222774.0
127,1,6,8,222774.0
128,0,9,10,174114.0
129,1,9,10,174114.0
130,0,9,11,126282.0
131,1,9,11,126282.0
132,0,6,14,96084.0
133,1,6,14,96084.0
134,0,6,17,327108.0
135,1,6,17,327108.0
136,0,5,3,325536.0
137,1,5,3,325536.0
138,0,5,2,384732.0
139,1,5,2,384732.0
140,0,5,4,160482.0
141,1,5,4,160482.0
142,0,5,6,164832.0
143,0,6,1,197232.0
144,1,5,6,164832.0
145,1,6,1,197232.0
146,0,5,7,70092.0
147,1,5,7,70092.0
148,0,8,11,90630.0
149,1,8,11,90630.0
150,0,13,15,151290.0
151,1,13,15,151290.0
152,0,12,15,235200.0
153,1,12,15,235200.0
154,0,6,16,209172.0
155,1,6,16,209172.0
156,0,8,18,299316.0
157,1,8,18,299316.0
158,0,6,3,202128.0
159,1,6,3,202128.0
160,0,6,5,173016.0
161,1,6,5,173016.0
162,0,6,4,213828.0
163,1,6,4,213828.0
164,0,6,7,313422.0
165,1,6,7,313422.0
166,0,17,15,145506.0
167,1,17,15,145506.0
168,0,7,1,200274.0
169,1,7,1,200274.0
170,0,11,0,375762.0
171,1,11,0,375762.0
172,0,7,5,197352.0
173,1,7,5,197352.0
174,0,7,4,263016.0
175,1,7,4,263016.0
176,0,7,6,150282.0
177,1,7,6,150282.0
178,0,7,8,102414.0
179,1,7,8,102414.0
180,0,10,13,272802.0
181,1,10,13,272802.0
182,0,8,1,200112.0
183,1,8,1,200112.0
184,0,8,5,263418.0
185,1,8,5,263418.0
186,0,8,6,290112.0
187,1,8,6,290112.0
188,0,8,7,142878.0
189,1,8,7,142878.0
190,0,8,9,254046.0
191,0,9,4,391998.0
192,1,8,9,254046.0
193,1,9,4,391998.0
194,0,9,12,163428.0
195,1,9,12,163428.0
196,0,9,14,266952.0
197,1,9,14,266952.0
198,0,18,16,194382.0
199,1,18,16,194382.0
200,0,14,0,171636.0
201,1,14,0,171636.0
202,0,9,8,124764.0
203,1,9,8,124764.0
204,0,9,7,84588.0
205,1,9,7,84588.0
206,0,9,6,316104.0
207,1,9,6,316104.0
208,0,14,15,87210.0
209,1,14,15,87210.0
210,0,14,16,215256.0
211,1,14,16,215256.0
212,0,14,17,230550.0
213,1,14,17,230550.0
214,0,12,18,209790.0
215,1,12,18,209790.0
216,0,10,11,149262.0
217,1,10,11,149262.0
218,0,10,8,224598.0
219,1,10,8,224598.0
220,0,10,7,196050.0
221,1,10,7,196050.0
222,0,10,9,315198.0
223,1,10,9,315198.0
224,0,10,12,140886.0
225,0,12,5,246846.0
226,1,10,12,140886.0
227,1,12,5,246846.0
228,0,11,14,160596.0
229,1,11,14,160596.0
230,0,13,16,197604.0
231,1,13,16,197604.0
232,0,11,8,160806.0
233,1,11,8,160806.0
234,0,13,5,248154.0
235,1,13,5,248154.0
236,0,12,11,120684.0
237,1,12,11,120684.0
238,0,12,14,172452.0
239,1,12,14,172452.0
240,0,12,7,321342.0
241,1,12,7,321342.0
242,0,18,1,229110.0
243,1,18,1,229110.0
244,0,18,2,215184.0
245,1,18,2,215184.0
246,0,12,9,271074.0
247,1,12,9,271074.0
248,0,14,6,256926.0
249,1,14,6,256926.0
250,0,12,10,262950.0
251,1,12,10,262950.0
252,0,12,13,127452.0
253,1,12,13,127452.0
254,0,15,17,176010.0
255,1,15,17,176010.0
256,0,13,14,168834.0
257,1,13,14,168834.0
258,0,13,11,215814.0
259,1,13,11,215814.0
260,0,13,12,306276.0
261,1,13,12,306276.0
262,0,16,2,106506.0
263,1,16,2,106506.0
264,0,16,3,208398.0
265,1,16,3,208398.0
266,0,16,6,241644.0
267,1,16,6,241644.0
268,0,13,10,349350.0
269,1,13,10,349350.0
270,0,15,18,219600.0
271,1,15,18,219600.0
272,0,17,1,257742.0
273,1,17,1,257742.0
274,0,17,2,71082.0
275,1,17,2,71082.0
276,0,14,5,111096.0
277,1,14,5,111096.0
278,0,14,12,115608.0
279,1,14,12,115608.0
280,0,14,11,235992.0
281,1,14,11,235992.0
282,0,14,13,120252.0
283,1,14,13,120252.0
284,0,15,0,130290.0
285,1,15,0,130290.0
286,0,15,16,135276.0
287,1,15,16,135276.0
