0,0,1,2
0,0,1,79644
1,0,2,1.1366e+05
2,0,3,1.1191e+05
3,0,4,5328
4,0,5,1.1784e+05
5,0,6,13344
6,0,7,1.1028e+05
7,0,8,1.2218e+05
8,0,9,1.8355e+05
9,0,10,74808
10,0,11,1704
11,0,12,1.8463e+05
12,0,13,37724
13,0,14,1.1671e+05
14,0,15,1.8362e+05
15,1,0,84504
16,1,2,13632
17,1,3,1.0421e+05
18,1,4,1.7784e+05
19,1,5,37728
20,1,6,1.5214e+05
21,1,7,8160
22,1,8,1.7714e+05
23,1,9,92904
24,1,10,1.4018e+05
25,1,11,51192
26,1,12,1.1638e+05
27,1,13,1.3454e+05
28,1,14,11328
29,1,15,61968
30,2,0,9168
31,2,1,21958
32,2,3,1.4599e+05
33,2,4,1.0603e+05
34,2,5,97440
35,2,6,1.2235e+05
36,2,7,1.7296e+05
37,2,8,1.9013e+05
38,2,9,22392
39,2,10,1.7484e+05
40,2,11,1.5262e+05
41,2,12,1.9085e+05
42,2,13,1.0253e+05
43,2,14,1.0265e+05
44,2,15,87840
45,3,0,75560
46,3,1,27864
47,3,2,72864
48,3,4,1.6764e+05
49,3,5,72168
50,3,6,45984
51,3,7,1.0476e+05
52,3,8,72696
53,3,9,1.3397e+05
54,3,10,65832
55,3,11,1029
56,3,12,16680
57,3,13,1.4254e+05
58,3,14,1.8792e+05
59,3,15,1.4714e+05
60,4,0,1.2506e+05
61,4,1,1.2226e+05
62,4,2,90144
63,4,3,23509
64,4,5,1.9465e+05
65,4,6,1.3616e+05
66,4,7,1.8106e+05
67,4,8,56784
68,4,9,1.4141e+05
69,4,10,7224
70,4,11,1.4171e+05
71,4,12,20544
72,4,13,97344
73,4,14,1.3032e+05
74,4,15,1418
75,5,0,1.3726e+05
76,5,1,8304
77,5,2,1.4585e+05
78,5,3,41856
79,5,4,1.7148e+05
80,5,6,35376
81,5,7,1.6135e+05
82,5,8,40080
83,5,9,1.2085e+05
84,5,10,81912
85,5,11,16680
86,5,12,78456
87,5,13,1.8972e+05
88,5,14,27768
89,5,15,1.2542e+05
90,6,0,1.1839e+05
91,6,1,40992
92,6,2,78888
93,6,3,1.3529e+05
94,6,4,1.5454e+05
95,6,5,1.7033e+05
96,6,7,3336
97,6,8,95784
98,6,9,83400
99,6,10,73488
100,6,11,1.8691e+05
101,6,12,1.2785e+05
102,6,13,91176
103,6,14,1.0901e+05
104,6,15,1.927e+05
105,7,0,80208
106,7,1,89760
107,7,2,20592
108,7,3,50552
109,7,4,91176
110,7,5,69264
111,7,6,82080
112,7,8,47568
113,7,9,1.3519e+05
114,7,10,61560
115,7,11,1.5158e+05
116,7,12,11976
117,7,13,59352
118,7,14,97944
119,7,15,2.0394e+05
120,8,0,1.7702e+05
121,8,1,22176
122,8,2,7896
123,8,3,1.8384e+05
124,8,4,1.1818e+05
125,8,5,60552
126,8,6,79152
127,8,7,1.5218e+05
128,8,9,44544
129,8,10,60192
130,8,11,82512
131,8,12,1.8379e+05
132,8,13,1.7753e+05
133,8,14,8016
134,8,15,5328
135,9,0,1.6764e+05
136,9,1,1.6186e+05
137,9,2,9767
138,9,3,25842
139,9,4,31225
140,9,5,1.7731e+05
141,9,6,1.8271e+05
142,9,7,59784
143,9,8,1.8854e+05
144,9,10,77304
145,9,11,1.5281e+05
146,9,12,1.0937e+05
147,9,13,58560
148,9,14,32352
149,9,15,2.0064e+05
150,10,0,1.7119e+05
151,10,1,62936
152,10,2,1.9434e+05
153,10,3,77832
154,10,4,1.4861e+05
155,10,5,29184
156,10,6,1.6613e+05
157,10,7,74232
158,10,8,1.3114e+05
159,10,9,1.6063e+05
160,10,11,92794
161,10,12,52584
162,10,13,77520
163,10,14,1.1989e+05
164,10,15,51144
165,11,0,1.2701e+05
166,11,1,1.7902e+05
167,11,2,1.7556e+05
168,11,3,19320
169,11,4,90624
170,11,5,1.4748e+05
171,11,6,65736
172,11,7,35520
173,11,8,1.8883e+05
174,11,9,1.5528e+05
175,11,10,95880
176,11,12,76704
177,11,13,1.1693e+05
178,11,14,45528
179,11,15,10536
180,12,0,1.075e+05
181,12,1,1.2679e+05
182,12,2,92928
183,12,3,63048
184,12,4,13008
185,12,5,1.7518e+05
186,12,6,1.5593e+05
187,12,7,1.495e+05
188,12,8,1.2665e+05
189,12,9,1.6111e+05
190,12,10,40464
191,12,11,69144
192,12,13,56209
193,12,14,1.5242e+05
194,12,15,1.2065e+05
195,13,0,60000
196,13,1,12120
197,13,2,49995
198,13,3,45477
199,13,4,45144
200,13,5,1.0181e+05
201,13,6,1.3697e+05
202,13,7,92712
203,13,8,84744
204,13,9,30320
205,13,10,1.8607e+05
206,13,11,1.934e+05
207,13,12,93000
208,13,14,1.7659e+05
209,13,15,1.6958e+05
210,14,0,83280
211,14,1,67680
212,14,2,25248
213,14,3,1.0378e+05
214,14,4,1.9066e+05
215,14,5,1.1508e+05
216,14,6,40320
217,14,7,1.0246e+05
218,14,8,1.2674e+05
219,14,9,1.818e+05
220,14,10,60651
221,14,11,57216
222,14,12,40464
223,14,13,43992
224,14,15,1.6915e+05
225,15,0,67992
226,15,1,1.3397e+05
227,15,2,26880
228,15,3,1.0495e+05
229,15,4,71784
230,15,5,61272
231,15,6,1.1458e+05
232,15,7,1.3684e+05
233,15,8,1.771e+05
234,15,9,49800
235,15,10,1.4575e+05
236,15,11,36648
237,15,12,1.1342e+05
238,15,13,1.8199e+05
239,15,14,83400
