0,0,1,2
0,0,1,1.2202e+05
1,0,2,1.2677e+05
2,0,3,85368
3,0,4,90480
4,0,5,72696
5,0,6,74016
6,0,7,1.253e+05
7,0,8,45840
8,0,9,1.0046e+05
9,0,10,1.9342e+05
10,0,11,71328
11,0,12,1.4974e+05
12,0,13,59232
13,0,14,1.6536e+05
14,0,15,1.3068e+05
15,0,16,91016
16,1,0,1.5449e+05
17,1,2,11544
18,1,3,1.9303e+05
19,1,4,80448
20,1,5,20928
21,1,6,1.2079e+05
22,1,7,1.103e+05
23,1,8,1.7064e+05
24,1,9,1.7772e+05
25,1,10,11280
26,1,11,1.0949e+05
27,1,12,1.8958e+05
28,1,13,1.6008e+05
29,1,14,1.2576e+05
30,1,15,62784
31,1,16,29640
32,2,0,1.0027e+05
33,2,1,1.4323e+05
34,2,3,1.0298e+05
35,2,4,22008
36,2,5,1.1021e+05
37,2,6,1.0934e+05
38,2,7,1.5679e+05
39,2,8,2.0398e+05
40,2,9,1.4623e+05
41,2,10,51936
42,2,11,1.7268e+05
43,2,12,79320
44,2,13,73224
45,2,14,78795
46,2,15,55728
47,2,16,33984
48,3,0,88608
49,3,1,81193
50,3,2,42792
51,3,4,35472
52,3,5,1.8698e+05
53,3,6,1.0896e+05
54,3,7,1.8578e+05
55,3,8,1.9529e+05
56,3,9,19680
57,3,10,1.7918e+05
58,3,11,34968
59,3,12,61296
60,3,13,1.1227e+05
61,3,14,2040
62,3,15,16296
63,3,16,1.4578e+05
64,4,0,1.649e+05
65,4,1,1.8087e+05
66,4,2,1.9015e+05
67,4,3,30888
68,4,5,1.727e+05
69,4,6,1.3421e+05
70,4,7,1.7957e+05
71,4,8,81120
72,4,9,36504
73,4,10,1.1964e+05
74,4,11,83328
75,4,12,90000
76,4,13,1.1107e+05
77,4,14,38208
78,4,15,1.739e+05
79,4,16,34200
80,5,0,1.8751e+05
81,5,1,81096
82,5,2,6384
83,5,3,1.3713e+05
84,5,4,70488
85,5,6,1.0085e+05
86,5,7,74832
87,5,8,3432
88,5,9,1.8146e+05
89,5,10,1.243e+05
90,5,11,73008
91,5,12,88440
92,5,13,1.4966e+05
93,5,14,58379
94,5,15,23952
95,5,16,78408
96,6,0,17760
97,6,1,1.903e+05
98,6,2,16032
99,6,3,1.9646e+05
100,6,4,1.585e+05
101,6,5,1.5204e+05
102,6,7,1.7002e+05
103,6,8,1.542e+05
104,6,9,1.2137e+05
105,6,10,67200
106,6,11,1.1561e+05
107,6,12,1.0968e+05
108,6,13,1.8408e+05
109,6,14,1.9973e+05
110,6,15,4296
111,6,16,21078
112,7,0,1.0238e+05
113,7,1,1.1974e+05
114,7,2,1.6855e+05
115,7,3,22584
116,7,4,49440
117,7,5,1.1726e+05
118,7,6,2.0827e+05
119,7,8,7752
120,7,9,1.5029e+05
121,7,10,1.7052e+05
122,7,11,1.1191e+05
123,7,12,2.116e+05
124,7,13,35448
125,7,14,42152
126,7,15,1.2262e+05
127,7,16,31464
128,8,0,1.9639e+05
129,8,1,7560
130,8,2,1.8526e+05
131,8,3,1.2698e+05
132,8,4,53664
133,8,5,31224
134,8,6,1.23e+05
135,8,7,12864
136,8,9,21798
137,8,10,1.0255e+05
138,8,11,1.044e+05
139,8,12,1.067e+05
140,8,13,1.7949e+05
141,8,14,94560
142,8,15,1.6296e+05
143,8,16,39298
144,9,0,1.4326e+05
145,9,1,31824
146,9,2,1.2002e+05
147,9,3,1.8089e+05
148,9,4,38760
149,9,5,1.6714e+05
150,9,6,1.3277e+05
151,9,7,1.9106e+05
152,9,8,1.4597e+05
153,9,10,97920
154,9,11,97440
155,9,12,89762
156,9,13,1.405e+05
157,9,14,47328
158,9,15,1.9834e+05
159,9,16,1.6384e+05
160,10,0,1.3498e+05
161,10,1,33792
162,10,2,86777
163,10,3,1.0702e+05
164,10,4,99000
165,10,5,1.1696e+05
166,10,6,1.7498e+05
167,10,7,1.633e+05
168,10,8,1.1402e+05
169,10,9,1.252e+05
170,10,11,1.0874e+05
171,10,12,1.7045e+05
172,10,13,15048
173,10,14,3312
174,10,15,93432
175,10,16,54696
176,11,0,62088
177,11,1,1.3114e+05
178,11,2,1.6272e+05
179,11,3,90984
180,11,4,1.9399e+05
181,11,5,18624
182,11,6,1.5005e+05
183,11,7,1.4369e+05
184,11,8,66553
185,11,9,1.4715e+05
186,11,10,59664
187,11,12,6984
188,11,13,4488
189,11,14,2304
190,11,15,3429
191,11,16,37646
192,12,0,42744
193,12,1,1.2391e+05
194,12,2,34440
195,12,3,1.8535e+05
196,12,4,25047
197,12,5,74544
198,12,6,1.6416e+05
199,12,7,32376
200,12,8,1.9056e+05
201,12,9,45648
202,12,10,8760
203,12,11,89075
204,12,13,1.4454e+05
205,12,14,1.9892e+05
206,12,15,2.0354e+05
207,12,16,1.3361e+05
208,13,0,11904
209,13,1,1.4918e+05
210,13,2,1.7261e+05
211,13,3,1.3594e+05
212,13,4,1.3891e+05
213,13,5,69274
214,13,6,1176
215,13,7,1.0185e+05
216,13,8,30504
217,13,9,19656
218,13,10,1.0572e+05
219,13,11,90504
220,13,12,1.0606e+05
221,13,14,33552
222,13,15,1.6524e+05
223,13,16,57304
224,14,0,51792
225,14,1,1.8624e+05
226,14,2,38160
227,14,3,97704
228,14,4,72792
229,14,5,76584
230,14,6,96972
231,14,7,15504
232,14,8,1.9906e+05
233,14,9,1.8439e+05
234,14,10,1.4465e+05
235,14,11,1.1722e+05
236,14,12,1.0234e+05
237,14,13,54264
238,14,15,93912
239,14,16,1.5434e+05
240,15,0,1.6606e+05
241,15,1,5760
242,15,2,30480
243,15,3,8712
244,15,4,54144
245,15,5,1.267e+05
246,15,6,1.4018e+05
247,15,7,1.3414e+05
248,15,8,79680
249,15,9,7104
250,15,10,55776
251,15,11,1.3992e+05
252,15,12,1.2701e+05
253,15,13,3840
254,15,14,50424
255,15,16,1.518e+05
256,16,0,1.6366e+05
257,16,1,97944
258,16,2,480
259,16,3,1.0844e+05
260,16,4,31728
261,16,5,58464
262,16,6,1.8595e+05
263,16,7,54072
264,16,8,54384
265,16,9,76608
266,16,10,1.0759e+05
267,16,11,1.8221e+05
268,16,12,1.3562e+05
269,16,13,1.1515e+05
270,16,14,1.0184e+05
271,16,15,1.6759e+05
